Cluster	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment	count	GeneRatio	experiment_order	All_hour_NES	hour0_NES	hour3_NES	hour6_NES	hour12_NES	hour24_NES	sig_hours
hour_0	D018521	Plant Physiological Phenomena	88	0.467614126569846	1.76875129828303	0.000603500301750151	0.00245631472817736	0.00126273217360403	2208	tags=35%, list=22%, signal=28%	Hr3/Eip78C/Clk/Eip74EF/Dif/fkh/vsg/sim/Eip93F/Sh/bun/br/for/Dark/crol/Gli/Vang/hid/E23/Hr39/cact/Mef2/SdhA/tim/CG4797/per/EcR/dgo/cad/Tl/Eip75B	31	0.352272727272727	2	0	1.76875129828303	0	0	0	0	5
hour_0	D050156	Adipogenesis	97	0.461870431417091	1.78124281254413	0.000605510142294883	0.00245631472817736	0.00126273217360403	2458	tags=47%, list=24%, signal=36%	CG18563/AkhR/apolpp/Lsd-1/Octbeta1R/nkd/CG8665/mirr/Desat1/bgm/dpp/S6k/InR/CG9485/ex/pan/Gpo1/ci/Lsd-2/ptc/qin/Pka-C1/PCB/hh/Pi3K92E/arm/AMPKalpha/FASN1/melt/Gpdh3/hyd/ihog/fmt/CkIalpha/Crtc/fz3/Sxl/sws/CG34404/Ant2/ttv/Dop1R2/SLC5A11/CysRS-m/Fur1/CG34398	46	0.474226804123711	2	0	1.78124281254413	0	0	0	0	6
hour_0	D008660	Metabolism	102	0.478645256651178	1.85959060886673	0.000614628149969269	0.00247526177332359	0.00127247239265105	2008	tags=46%, list=20%, signal=37%	NPF/AkhR/Clk/Tps1/Tret1-1/Dif/Ace/Myc/sim/LpR2/Acer/for/sfl/Stat92E/S6k/InR/rho/DOR/Hr38/Rel/ry/ATPCL/GlyP/Lsd-2/Pdk/mdy/Ilp6/v/Npc1b/su(r)/hh/Mef2/FASN1/UGP/Egfr/hop/sNPF/CG4797/ImpL2/slif/alphaCOP/Cat/per/EcR/whd/foxo/Sdr	47	0.46078431372549	2	0	1.85959060886673	0	0	0	0	6
hour_0	D001185	Artificial Intelligence	103	0.46848424134388	1.82205676847651	0.000617856039542787	0.00247526177332359	0.00127247239265105	2013	tags=40%, list=20%, signal=32%	ap/gt/bnb/SA-2/sqd/dve/Trl/fkh/CG9650/Trim9/CG9663/fru/Task6/sty/hth/CAP/Ndg/stumps/RhoGEF3/Hrb87F/sens-2/prd/Sema2a/CHES-1-like/bab1/zfh1/Pc/blow/kirre/NetB/clu/Mef2/Cyp310a1/CG31038/Vrp1/Su(H)/kn/org-1/rols/CG5522/fra	41	0.398058252427184	2	0	1.82205676847651	0	0	0	0	6
hour_0	D001696	Biomechanical Phenomena	139	0.396711217242901	1.61268070792117	0.000656814449917898	0.00260589740844513	0.00133962902270129	3307	tags=50%, list=33%, signal=34%	kon/nAChRalpha7/Ubi-p63E/tau/Gel/elav/para/Tie/tsl/Galphaq/Dg/Tbh/Dad/dpp/18w/w/ninaE/ex/ci/serp/fog/pio/Shrm/Hsp70Bb/hh/msps/Rho1/arm/verm/CadN/Egfr/TrpA1/Kat60/bt/spas/Trpm/Strn-Mlck/PlexA/sws/norpA/SPARC/Mlp84B/Pvr/unc-104/Moe/Act57B/mys/trol/htl/Jupiter/wts/futsch/Fak/alphaTub84B/Prm/Col4a1/Oct-TyrR/Tsp/smo/stg/inaC/yki/rt/dap/kug/dup/BubR1/Unc-76/Act88F	69	0.496402877697842	2	0	1.61268070792117	0	0	0	0	6
hour_0	D004198	Disease Susceptibility	140	0.414570671217977	1.68722381928	0.000658544616397761	0.00260589740844513	0.00133962902270129	1491	tags=30%, list=15%, signal=26%	svp/Yp2/esg/Atf3/pros/Dif/jus/shakB/chinmo/Rdl/Tollo/para/Myc/Toll-6/cpo/cas/Sh/Dg/Sdc/kdn/dpp/18w/w/ChAT/eIF4H1/InR/Myd88/Rel/Gad1/prd/dally/hid/chico/Toll-7/Hsp70Bb/PCB/Indy/sei/Rbf/Sirt1/cact/Top1	42	0.3	2	0	1.68722381928	0	0	0	0	6
hour_0	D058685	Genetic Pleiotropy	145	0.399248047512161	1.63499497369622	0.00066334991708126	0.00260890668608179	0.00134117601977277	2746	tags=43%, list=27%, signal=32%	svp/ap/pros/elav/vsg/ush/dsx/msn/Ptp99A/pnt/Atpalpha/aop/for/ftz-f1/dpp/bin3/Stat92E/Rfx/Sec23/InR/Mob2/msk/ple/Rel/alph/Tk/csw/ci/ptc/Socs36E/Src64B/kibra/Ptp61F/Rho1/puc/Pka-R2/alphaCOP/mop/Sema5c/CG12054/Rac2/Cam/Shark/Ocrl/Cnot4/dpn/kay/RasGAP1/e/ZC3H3/upd3/Pvr/Nup153/Fer1HCH/Ptpmeg2/Mkp3/PTP-ER/Ddc/gb/CG9784/upd1/dlg1/Nedd4	63	0.43448275862069	2	0	1.63499497369622	0	0	0	0	6
hour_0	D014893	Weightlessness	156	0.367421393987717	1.52086775114868	0.00067842605156038	0.00265202911064512	0.0013633442184467	1472	tags=24%, list=15%, signal=21%	Cyp304a1/CG18563/Yp2/nec/Pdh/TotX/esg/Hayan/tok/GNBP3/Tep2/Dif/srp/Dscam1/Arr1/Rab3-GEF/MP1/yuri/msn/stv/br/Cyp4ac2/l(3)L1231/Cyp6t1/rho/Hr38/Rel/Prat2/pan/lov/odd/Tsf1/tmod/Socs36E/PPO2/msps/cact	37	0.237179487179487	2	0	1.52086775114868	0	0	0	0	5
hour_0	D019901	Locus Control Region	16	0.746250202920701	1.96696085796525	0.000699137730132836	0.00270118600911284	0.00138861459464797	874	tags=44%, list=9%, signal=40%	Ubx/abd-A/Abd-B/Yp1/Dscam1/Trl/w	7	0.4375	2	0	1.96696085796525	0	0	0	0	2
hour_0	D005074	Evoked Potentials, Visual	18	0.724999608837586	1.96750380832569	0.000703564727954972	0.00270118600911284	0.00138861459464797	1412	tags=67%, list=14%, signal=57%	Clk/cac/trpl/eag/trp/fusl/Syt1/w/vri/ple/inaD/rad	12	0.666666666666667	2	0	1.96750380832569	0	0	0	0	6
hour_0	D055139	Sensory Gating	18	0.723753181819029	1.96412125490647	0.000703564727954972	0.00270118600911284	0.00138861459464797	2335	tags=78%, list=23%, signal=60%	NPF/Dop1R1/AGO1/GABA-B-R1/Rdl/dnc/CrebA/Fmr1/tim/lark/per/Sra-1/stau/NPFR	14	0.777777777777778	2	0	1.96412125490647	0	0	0	0	6
hour_0	D018807	Polymorphism, Single-Stranded Conformational	197	0.353977454559873	1.50655112885228	0.000730727073438071	0.00278886959980802	0.00143369061434439	2127	tags=34%, list=21%, signal=27%	Hr3/ap/apolpp/abd-A/Clk/tok/scrt/lncRNA:roX1/Ubi-p63E/sqd/pros/blw/5-HT7/Rdl/Trl/Vha16-1/fkh/5-HT1B/Pp2A-29B/sty/Tudor-SN/CrebA/eEF1alpha2/ATPsynbeta/dpp/Ald1/18w/orb/Oamb/InR/Rel/Vha55/MED6/ry/csw/Gpo1/5-HT1A/Pxt/v/Tsf1/Pka-C1/chico/Hsp70Bb/hh/MED24/Pi3K92E/how/eya/cact/Mef2/Egfr/apt/Ldh/Prp8/Amy-p/Cam/salm/Gs2/Lsp1beta/EcR/Antp/foxo/Sdr/RasGAP1/e/h/CG4009	67	0.34010152284264	2	0	1.50655112885228	0	0	0	0	6
hour_0	D013549	Sweetening Agents	28	0.633605078167146	1.91788985804462	0.000740557886941496	0.00280976374751332	0.00144443179186731	1626	tags=64%, list=16%, signal=54%	NPF/Dop1R1/Octbeta1R/DopEcR/elav/Dop2R/Tbh/Syt1/for/Oamb/Octbeta2R/InR/brp/ple/Octbeta3R/pain/AMPKalpha/TrpA1	18	0.642857142857143	2	0	1.91788985804462	0	0	0	0	6
hour_0	D015394	Molecular Structure	218	0.334894280521486	1.44179571870089	0.000763067531476536	0.00287823718013079	0.00147963233250298	1680	tags=26%, list=17%, signal=22%	Ubx/Shab/sv/nec/robo1/Dif/Frq2/wntD/Or43b/VAChT/Trl/Ace/para/ush/Shaw/Sh/noc/pnt/Nrx-IV/CG3961/Syt1/aop/Argk/SCAP/sfl/dpp/Fas1/w/InR/Su(z)2/Myd88/ple/Rel/ninaE/Fas3/ry/ttk/Pc/v/Hs6st/Hsp70Bb/Src64B/S1P/hh/cact/arm/Asx/Top1/FASN1/Act79B/Sulf1/Fmr1/Egfr/psh/tim/timeout	56	0.256880733944954	2	0	1.44179571870089	0	0	0	0	6
hour_0	D024721	E-Box Elements	247	0.339257488927784	1.48310610169064	0.000796178343949045	0.00298566878980892	0.00153486033258231	2014	tags=32%, list=20%, signal=26%	svp/abd-A/Clk/moody/Eip74EF/scrt/CG4577/pros/Abd-B/exex/vvl/CG4297/ps/chinmo/Pfrx/Blimp-1/Trl/fru/Myc/CG2082/Pdp1/pigs/GC/CG10353/mbl/amon/CG12290/CrebA/Sox14/Atpalpha/Argk/CG5273/CG46339/CG11486/CG32813/Rfx/w/InR/temp/svr/vri/CG3164/Pal2/Vha55/csw/prage/siz/U4-U6-60K/odd/zfh1/Pdk/CtBP/Gp150/CG33080/Indy/Socs36E/E23/CG8036/Dip-B/Oda/Keap1/Eaf/Csp/tim/cwo/Drp1/red/cue/per/Gs2/Tat/fax/blot/atl/Cyp28a5/ReepA/Antp/Mocs1/dpn	79	0.319838056680162	2	0	1.48310610169064	0	0	0	0	6
hour_0	D002463	Cell Membrane Permeability	54	0.527633812155131	1.83266999711872	0.000814995925020375	0.00303856862218579	0.00156205486085438	2911	tags=52%, list=29%, signal=37%	trpl/trp/Trl/Sh/Nrx-IV/w/sinu/Gli/Vm26Ab/sdt/arm/TrpA1/Sec5/Pi4KIIalpha/EcR/Antp/Tl/bib/Moe/Ddc/CngA/Best1/dlg1/dlt/ndl/dl/Oct-TyrR/cora	28	0.518518518518518	2	0	1.83266999711872	0	0	0	0	6
hour_0	D004357	Drug Synergism	98	0.448200394551775	1.73304790237731	0.000906344410876133	0.00335972497135118	0.00172715359604345	1979	tags=32%, list=20%, signal=26%	Cyp304a1/Dop1R1/shakB/elav/Ac76E/sog/Cyp4d2/sqa/Mmp1/for/hppy/dpp/mwh/w/Oamb/rho/Cyp12d1-p/Gpo1/Cyp6w1/eya/Rho1/arm/Egfr/Cyp18a1/Cyp4aa1/Cam/Shark/ed/rut/Ac13E/Cyp28a5	31	0.316326530612245	2	0	1.73304790237731	0	0	0	0	6
hour_0	D009997	Osmotic Pressure	58	0.508725763035708	1.79478651557378	0.00109259765091505	0.00402700277051547	0.00207018502278641	1693	tags=43%, list=17%, signal=36%	Dop1R1/trpl/trp/Pde1c/ITP/dnc/ine/Galphaq/Pde8/CCAP-R/msn/Pde6/Dh44-R2/Lkr/for/w/ninaE/CrzR/Proc-R/Sirt1/Dip-B/Nplp1/inaE/Pde11/Pkg21D	25	0.431034482758621	2	0	1.79478651557378	0	0	0	0	6
hour_0	D011187	Posture	16	0.715923051712151	1.88702477335537	0.00116522955022139	0.00427030147666363	0.00219525902105107	1388	tags=56%, list=14%, signal=49%	tsh/robo1/tutl/fru/Syt1/Fas2/brp/bdl/pain	9	0.5625	2	0	1.88702477335537	0	0	0	0	5
hour_0	D012723	Sex	28	0.61841010024091	1.8718954443915	0.00123426314490249	0.00449773857888197	0.00231217895120003	2313	tags=57%, list=23%, signal=44%	Ubx/gt/sr/dnc/dsx/CrebA/Pc/rn/Pka-C1/rad/rut/Antp/e/Sxl/da/p	16	0.571428571428571	2	0	1.8718954443915	0	0	0	0	6
hour_0	D001833	Body Temperature Regulation	54	0.514722345445893	1.78782363376651	0.00135832654170062	0.00492202595166799	0.00253029485887461	2587	tags=52%, list=26%, signal=39%	Dop1R1/Pdfr/dnc/Dg/Dop2R/Dh31-R/Tbh/wtrw/w/ple/spoon/Pka-C1/hid/Hsp70Bb/Hsc70-3/pain/TrpA1/sd/rut/Trpm/Ptpmeg/sbr/Hsc70Cb/Nf1/Dop1R2/ebo/wts/Ddc	28	0.518518518518518	2	0	1.78782363376651	0	0	0	0	6
hour_0	D006716	Homosexuality	13	0.761349603431838	1.89303070769897	0.00137899333486555	0.00496899832954346	0.00255444222571389	874	tags=46%, list=9%, signal=42%	pros/VGlut/fru/dsx/Desat1/w	6	0.461538461538462	2	0	1.89303070769897	0	0	0	0	5
hour_0	D024742	HMG-Box Domains	29	0.612884631128594	1.86928764528978	0.00148994288552272	0.00533896200645642	0.00274463163122607	2138	tags=45%, list=21%, signal=35%	pxb/nkd/zen/sog/mirr/pnt/pan/SoxN/arm/fng/Egfr/cv-c/Sxl	13	0.448275862068966	2	0	1.86928764528978	0	0	0	0	6
hour_0	D020506	Untranslated Regions	231	0.328791269319008	1.42549743121786	0.00154320987654321	0.00549928381420094	0.00282704920681077	1814	tags=26%, list=18%, signal=21%	ap/Ubx/abd-A/gt/Cpn/AGO1/dpr8/fne/lncRNA:roX1/robo1/Apoltp/sqd/bru1/jus/Abd-B/eIF4G1/Rdl/elav/fkh/para/Muc11A/Unr/cas/br/msl-2/RpII215/CrebA/CG1561/ftz-f1/orb/w/Dcr-2/eIF4H1/CG8046/Tnpo/ninaE/Or2a/E2f1/ry/dally/sbm/babo/Lmpt/Trf2/Tm1/eIF3c/E(spl)m7-HLH/Mef2/smg/Fmr1/apt/Kat60/sNPF/Tango6/CG14218/mnb/Vha26/Trc8/per	59	0.255411255411255	2	0	1.42549743121786	0	0	0	0	6
hour_0	D001069	Appetite Regulation	47	0.533008875231248	1.79924367897974	0.001607286364854	0.00569615222709249	0.00292825451086762	1748	tags=55%, list=17%, signal=46%	NPF/Dop1R1/5-HT7/Hn/DopEcR/Dscam1/Pvf3/Arr1/5-HT1B/Dop2R/Tbh/Lkr/Oamb/Dcr-2/InR/brp/Fas3/Octbeta3R/5-HT1A/Pka-C1/Sirt1/TrpA1/sNPF/Ork1/sNPF-R/mnb	26	0.553191489361702	2	0	1.79924367897974	0	0	0	0	6
hour_0	D005502	Food	255	0.333729474920495	1.46464293246055	0.00161877782274383	0.00570552839163808	0.00293307457097674	1828	tags=28%, list=18%, signal=23%	NPF/AkhR/Sytbeta/esg/nAChRalpha7/eag/Eip74EF/CG32683/Dif/Gr59f/DopEcR/GABA-B-R1/Mmp2/shakB/nSyb/TyrRII/Vha16-1/fkh/VGlut/pum/fru/mAChR-A/dnc/Myc/cpo/msn/chas/Desat1/Tbh/spin/Dyrk2/bgm/for/jim/trn/mwh/w/S6k/ChAT/InR/Fas2/brp/Myd88/Rel/Prat2/Hrs/E2f1/Men/CG43759/Rcd5/v/tmod/chico/RpIII128/MTF-1/Pi3K92E/kibra/fzr/Sirt1/TrpA1/Pmp70/sNPF/Ldh/sNPF-R/CG14440/Cat/Ask1/CG3777/eIF4EHP/Rac2/hdc	71	0.27843137254902	2	0	1.46464293246055	0	0	0	0	6
hour_0	D001777	Blood Coagulation	43	0.546211548500471	1.81017463383812	0.00185528756957328	0.00650358957812374	0.00334333858361318	1447	tags=28%, list=14%, signal=24%	fon/apolpp/Hayan/Dif/CG15293/Hmu/GC/w/Rel/Gp150/Mco1/PPO2	12	0.27906976744186	2	0	1.81017463383812	0	0	0	0	5
hour_0	D057231	Climate Change	20	0.680545461954583	1.89496446241646	0.00191204588910134	0.00666632215389385	0.00342699547690994	2171	tags=60%, list=21%, signal=47%	Clk/Eip74EF/VGlut/cpo/Fili/axed/Syt12/per/Prosap/Pura/e/Nf1	12	0.6	2	0	1.89496446241646	0	0	0	0	6
hour_0	D020071	Interspersed Repetitive Sequences	23	0.64101597095659	1.85236152282564	0.0019351717464925	0.00671067621767561	0.00344979683160802	939	tags=26%, list=9%, signal=24%	Ubx/abd-A/Abd-B/CHKov1/w/Su(z)2	6	0.260869565217391	2	0	1.85236152282564	0	0	0	0	2
hour_0	D006244	Hardness	11	0.788345489008661	1.87884602983428	0.0020297699594046	0.00700107820222442	0.00359908548951562	1653	tags=64%, list=16%, signal=53%	trpl/trp/wtrw/pain/Piezo/TrpA1/Trpgamma	7	0.636363636363636	2	0	1.87884602983428	0	0	0	0	3
hour_0	D012880	Skin Pigmentation	37	0.554006697399591	1.77471225761925	0.00207146556188503	0.0070411964575686	0.00361970931723233	1417	tags=35%, list=14%, signal=30%	bnb/bab2/sog/Galphaq/sfl/InR/ple/ry/ci/bab1/Hex-A/t/Pi3K92E	13	0.351351351351351	2	0	1.77471225761925	0	0	0	0	6
hour_0	D058674	Chromosome Duplication	36	0.564239024706719	1.79463418411083	0.00207146556188503	0.0070411964575686	0.00361970931723233	1365	tags=31%, list=14%, signal=27%	nAChRalpha6/apolpp/ninaC/blw/CG30158/Atpalpha/ATPsynbeta/Argk/Fas1/Crys/Tm1	11	0.305555555555556	2	0	1.79463418411083	0	0	0	0	6
hour_0	D017774	Long-Term Potentiation	40	0.539303387074578	1.76087010932847	0.00207415089447757	0.0070411964575686	0.00361970931723233	931	tags=30%, list=9%, signal=27%	cac/eag/Rim/Appl/VGlut/dnc/Sh/CrebA/Syt1/w/Fas2/brp	12	0.3	2	0	1.76087010932847	0	0	0	0	6
hour_0	D016867	Immunocompromised Host	101	0.41652559090635	1.614779233227	0.00215782983970407	0.00728691228591165	0.00374602589973426	1771	tags=28%, list=18%, signal=23%	Cyp304a1/CG18563/Yp2/nec/Pdh/TotX/Hayan/tok/GNBP3/Tep2/Rab3-GEF/MP1/yuri/stv/Cyp4ac2/Cyp6t1/rho/Rel/Prat2/pan/Tsf1/Socs36E/PPO2/cact/Tep4/egr/Cyp4aa1/kn	28	0.277227722772277	2	0	1.614779233227	0	0	0	0	5
hour_0	D000495	Allosteric Site	28	0.599621826679406	1.81502431037532	0.00222167366082449	0.00746343495433226	0.00383677194714755	1163	tags=43%, list=12%, signal=38%	Ubx/gt/lab/Abd-B/fkh/Ace/bowl/Sh/nub/pdm2/prd/odd	12	0.428571428571429	2	0	1.81502431037532	0	0	0	0	6
hour_0	D014882	Water-Electrolyte Balance	39	0.539165855392118	1.75394346600943	0.00231958762886598	0.00767248215701824	0.00394423807337535	1215	tags=38%, list=12%, signal=34%	Tps1/tsh/eag/Tret1-1/ITP/ine/Sh/Atpalpha/Lkr/w/ClC-a/nrv3/ry/CG5171/v	15	0.384615384615385	2	0	1.75394346600943	0	0	0	0	6
hour_0	D018773	Genes, erbB-1	39	0.539518958113239	1.75509213335241	0.00231958762886598	0.00767248215701824	0.00394423807337535	1854	tags=41%, list=18%, signal=34%	sv/vn/sqd/elav/sim/pnt/aop/orb/rho/ttk/hid/capu/Cul3/Egfr/Su(H)/Uba1	16	0.41025641025641	2	0	1.75509213335241	0	0	0	0	6
hour_0	D011522	Protons	38	0.558545307568227	1.80163712061697	0.00233463035019455	0.00768283967283411	0.00394956262250958	2197	tags=53%, list=22%, signal=41%	GluClalpha/trpl/trp/slo/Nhe2/rdgA/Rdl/OtopLa/pHCl-1/OtopLb/ninaE/path/hh/OtopLc/tim/Cam/Antp/foxo/norpA/Ant2	20	0.526315789473684	2	0	1.80163712061697	0	0	0	0	6
hour_0	D019899	Paracrine Communication	95	0.410457820954929	1.57814964333097	0.00240384615384615	0.00783373058646708	0.00402713200283497	2034	tags=38%, list=20%, signal=31%	NPF/vn/pros/lab/dve/fkh/dnc/br/fz2/Dh44-R2/Syt1/Smox/Dad/Lkr/Burs/dpp/Stat92E/rho/Fas3/pan/Tk/babo/Socs36E/hh/Kap-alpha3/arm/Egfr/hop/sNPF/Su(H)/Cat/rk/Dh44/EcR/Proc/kay	36	0.378947368421053	2	0	1.57814964333097	0	0	0	0	6
hour_0	D036881	Long-Term Synaptic Depression	24	0.621569732161034	1.81661828449025	0.00240615976900866	0.00783373058646708	0.00402713200283497	1199	tags=38%, list=12%, signal=33%	apolpp/Octbeta1R/cac/Rim/Nrx-1/VGlut/nrv3/CG33978/comt	9	0.375	2	0	1.81661828449025	0	0	0	0	6
hour_0	D019898	Autocrine Communication	98	0.417407484643975	1.61398154596062	0.00241691842900302	0.00783373058646708	0.00402713200283497	1927	tags=34%, list=19%, signal=28%	Pdfr/tsh/esg/vn/Pvf3/VGlut/Eaat1/dsx/mirr/wit/br/sty/pnt/Dad/dpp/Stat92E/S6k/InR/rho/csw/pio/Pka-C1/chico/Sec61alpha/Socs36E/Pi3K92E/Rho1/arm/Egfr/per/ed/Gs2/fax	33	0.336734693877551	2	0	1.61398154596062	0	0	0	0	6
hour_0	D019457	Chromosome Breakage	362	0.297707256684495	1.34634193900792	0.00243546030199708	0.00785435947394057	0.00403773681646884	1500	tags=20%, list=15%, signal=17%	beat-Ic/phu/nAChRalpha6/Ubx/apolpp/chp/abd-A/sv/CG12116/SA-2/mei-218/esg/Idgf1/NimB2/pros/Abd-B/bab2/CG15293/GABA-B-R1/Ca-alpha1D/Rdl/mfas/toy/rst/nAChRalpha1/CG8665/fru/nAChRalpha5/zfh2/ine/yuri/Acer/CG15270/noc/msl-2/CG30158/Dyrk2/mio/bgm/dao/dpp/Stat92E/elB/CG4587/NfI/beat-Ia/orb/w/raw/kek1/Pp1alpha-96A/kek2/CG18480/ry/CG15279/Gli/ci/CG4168/Eato/CG9171/CG1674/Adar/Pi3K92E/E(spl)m7-HLH/ph-p/Cul3/dor/Sirt1/Ptp61F/cact/nrm	71	0.196132596685083	2	0	1.34634193900792	0	0	0	0	6
hour_0	D015992	Body Mass Index	59	0.475623290979423	1.67936435726525	0.00246440306681271	0.007908159094996	0.00406539390440431	2050	tags=34%, list=20%, signal=27%	Ets98B/fne/PKD/Srr/Glut4EF/Nrx-1/CG42458/CG32549/ena/stumps/pan/Pdk/ari-1/Egfr/Aps/Cyp4s3/Ets96B/heph/foxo/Su(Tpl)	20	0.338983050847458	2	0	1.67936435726525	0	0	0	0	2
hour_0	D022722	Thermogenesis	16	0.702699419247869	1.85217001907113	0.00256350501048707	0.0081854491671493	0.00420794204431175	2712	tags=62%, list=27%, signal=46%	santa-maria/Galphaq/ninaE/hid/TrpA1/Rh7/norpA/Plc21C/Rh2/Bmcp	10	0.625	2	0	1.85217001907113	0	0	0	0	6
hour_0	D063245	Plant Development	39	0.534241678797354	1.73792478218981	0.00257731958762887	0.00818902036463359	0.00420977791082755	1845	tags=44%, list=18%, signal=36%	Ubx/sog/Myc/dpp/S6k/InR/bi/hid/chico/hh/Pi3K92E/cact/arm/Egfr/tim/per/salm	17	0.435897435897436	2	0	1.73792478218981	0	0	0	0	4
hour_0	D050155	Lipogenesis	38	0.549413645840678	1.77218214083583	0.00259403372243839	0.00820172426947433	0.00421630868198191	1842	tags=45%, list=18%, signal=37%	Lsd-1/Cyt-b5-r/Desat1/bgm/SCAP/mino/Dcr-2/InR/ATPCL/Lsd-2/mdy/Pcyt1/Mtpalpha/FASN1/Mondo/ImpL2/Acsl	17	0.447368421052632	2	0	1.77218214083583	0	0	0	0	5
hour_0	D000531	Altitude	79	0.423204750846141	1.57884394298256	0.00288933834151979	0.00909084502575739	0.00467338422376757	2442	tags=38%, list=24%, signal=29%	dtr/phu/nec/Tpst/Eip74EF/Blimp-1/fz2/kdn/Nc73EF/CG5214/S6k/Aplip1/vri/crol/plx/CG8726/CG43759/chico/Rho1/Egfr/Idh3a/per/Su(dx)/ed/B4/h/CG10702/Pdk1/SdhB/Sac1	30	0.379746835443038	2	0	1.57884394298256	0	0	0	0	5
hour_0	D010443	Peptide Chain Termination, Translational	52	0.49981345508968	1.72314899120248	0.00296256396444923	0.0092759891119891	0.00476856233419268	2411	tags=50%, list=24%, signal=38%	cac/PKD/pHCl-1/CG9650/fru/nAChRalpha5/CG42402/Sdc/Cngl/axed/orb2/CG31145/5-HT1A/CG42260/CG14982/CG31122/Sap47/fdl/HBS1/nmo/ttv/da/CG43861/flw/CG9706/CG13921	26	0.5	2	0	1.72314899120248	0	0	0	0	6
hour_0	D002302	Cardiac Output	15	0.71307148409001	1.84395453056336	0.00302607076350093	0.00938973970768066	0.00482703877261429	1564	tags=53%, list=15%, signal=45%	Shab/Shaw/Sh/dpp/odd/zfh1/Mef2/mid	8	0.533333333333333	2	0	1.84395453056336	0	0	0	0	5
hour_0	D001947	Breeding	32	0.559721586162788	1.73972725875234	0.00302800908402725	0.00938973970768066	0.00482703877261429	1052	tags=34%, list=10%, signal=31%	cac/ltl/ninaC/fru/Sh/Desat1/qtc/orb/w/Galphao/ry	11	0.34375	2	0	1.73972725875234	0	0	0	0	6
hour_0	D054878	Lipoylation	35	0.53872780951209	1.70455304754799	0.00307377049180328	0.00948603812063691	0.00487654346470931	1883	tags=40%, list=19%, signal=33%	Syn/nSyb/sog/Syt1/Dad/dpp/w/brp/ex/hh/Hip14/Csp/disp/sd	14	0.4	2	0	1.70455304754799	0	0	0	0	5
hour_0	D000494	Allosteric Regulation	72	0.439613027859763	1.61304576669231	0.00312855517633675	0.00960913375589144	0.00493982396263697	1476	tags=21%, list=15%, signal=18%	Ubx/apolpp/gt/Ret/Rdl/Sh/msl-2/w/ninaE/ci/ptc/Pka-C1/hh/sdt/arm	15	0.208333333333333	2	0	1.61304576669231	0	0	0	0	6
hour_0	D012399	Rotation	122	0.372021773742633	1.48705626556948	0.00314366551398931	0.00960978320627064	0.00494015782941698	2266	tags=30%, list=22%, signal=23%	vnd/unc-13-4A/pros/elav/msn/Lar/Hem/sty/Ptp99A/pnt/fred/insc/ena/Rfx/w/brp/Hrs/Alk/Abi/Vang/ptc/pain/Rho1/arm/Egfr/Rac2/Cam/ed/Sra-1/dgo/nmo/Hsc70Cb/Myo31DF/neur/SPARC/Pvr	36	0.295081967213115	2	0	1.48705626556948	0	0	0	0	4
hour_0	D010539	Permeability	50	0.510125567579858	1.74359411274473	0.00323886639676113	0.0098078348634316	0.00504197141082163	1373	tags=38%, list=14%, signal=33%	Shab/trpl/eag/trp/DIP-alpha/Neto/Rdl/mthl1/Myc/Sh/msn/Nrx-IV/aop/grh/Atx2/Fas3/E2f1/hid/inaD	19	0.38	2	0	1.74359411274473	0	0	0	0	6
hour_0	D050216	Metabolic Detoxication, Phase I	16	0.695999070682211	1.83450928904816	0.0032626427406199	0.00983366620420485	0.00505525068025219	1979	tags=50%, list=20%, signal=40%	Cyp304a1/Cyp4d2/Cyp12d1-p/Cyp6w1/PPO2/Cyp18a1/Cyp4aa1/Cyp28a5	8	0.5	2	0	1.83450928904816	0	0	0	0	5
hour_0	D012621	Seasons	98	0.408865864622301	1.58095382701746	0.00332326283987915	0.00996978851963746	0.00512522788035218	2156	tags=40%, list=21%, signal=32%	Clk/Tps1/Pdh/Yp1/Arr1/fru/cpo/Pdp1/Gdh/Ald1/InR/Fas2/ken/vri/ATPCL/Cyp12d1-p/Gpo1/Proc-R/Shawl/Pdk/mAcon1/PCB/Hex-A/Pi3K92E/aralar1/drpr/Rho1/Men-b/Irp-1B/UGP/tim/Cat/per/CG17928/Pura/foxo/Pkn/Pgi/norpA	39	0.397959183673469	2	0	1.58095382701746	0	0	0	0	5
hour_0	D016324	Sequence Tagged Sites	99	0.399988200150168	1.54704588150672	0.00334957369062119	0.0100021992150494	0.0051418894373571	1890	tags=29%, list=19%, signal=24%	Glt/Ubx/Yp2/abd-A/Ubi-p63E/Yp3/lab/Abd-B/shakB/Appl/elav/dnc/PhKgamma/mew/w/ninaE/ry/v/hh/ph-p/arm/Act79B/Scamp/CanA-14F/Cyp18a1/rk/per/sd/rut	29	0.292929292929293	2	0	1.54704588150672	0	0	0	0	6
