Cluster	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment	count	GeneRatio	experiment_order
hour_3	GO:0033267	axon part	97	0.573386583474502	2.13590200374762	0.000180766449746927	0.000707609023746963	0.000294294514845075	2751	tags=47%, list=27%, signal=35%	jeb/Rab3-GEF/Syn/VAChT/Nrx-1/Con/Alk/Eaat1/Ank2/mtg/fusl/kek6/Lrp4/cpx/robo1/CarT/Syt1/Srpk79D/nSyb/Vmat/Trim9/Itp-r83A/NetB/Past1/Cdk5alpha/orb2/Efhc1.1/kra/Fas2/Cbp53E/na/ena/Rtnl1/pum/Csp/pod1/EndoA/stau/Burs/wg/Scamp/unc-13/par-1/CLIP-190/mnb/Prosap	46	0.474226804123711	3
hour_3	GO:0043025	neuronal cell body	95	0.513641790749626	1.90725221047684	0.000180864532465184	0.000707609023746963	0.000294294514845075	2105	tags=35%, list=20%, signal=28%	Pdfr/Gr98a/CG7166/DAT/klg/Rab3-GEF/Shaw/Dscam1/SK/slo/Rdl/futsch/Shawl/robo1/NetB/Ten-m/Gr59f/rad/CG13506/CG6805/Cdk5alpha/path/ple/Efhc1.1/kra/Ect4/hig/bol/na/bel/Pdi/RIC-3/Lapsyn	33	0.347368421052632	3
hour_3	GO:0099503	secretory vesicle	77	0.523310660251696	1.88325609384811	0.000180962721679334	0.000707609023746963	0.000294294514845075	1256	tags=31%, list=12%, signal=28%	Sytbeta/jeb/Rim/Rab3-GEF/cmpy/unc-13-4A/Syn/Esyt2/VGlut/Rab3/Frq2/Syngr/olf413/Syt1/Syt12/nSyb/dpp/Vmat/Syt7/Itp-r83A/Dop1R2/VGAT/Atet/Cadps	24	0.311688311688312	3
hour_3	GO:0005912	adherens junction	92	0.510894475882498	1.88655215163985	0.000181225081551287	0.000707609023746963	0.000294294514845075	3277	tags=51%, list=32%, signal=35%	kon/CadN2/smal/if/Lar/bark/chas/Zasp52/scb/slow/p130CAS/CG42319/Schip1/Itgbn/Lrt/CG43897/rst/a/Efa6/kirre/mew/ena/sdt/ckn/Src42A/ex/mys/ASPP/by/hbs/Moe/kug/Tsp/Kank/Swip-1/FER/Vinc/wech/wts/LRR/Patj/Liprin-alpha/Cad99C/arm/dia/rols/Cad86C	47	0.510869565217391	3
hour_3	GO:0070161	anchoring junction	92	0.510894475882498	1.88655215163985	0.000181225081551287	0.000707609023746963	0.000294294514845075	3277	tags=51%, list=32%, signal=35%	kon/CadN2/smal/if/Lar/bark/chas/Zasp52/scb/slow/p130CAS/CG42319/Schip1/Itgbn/Lrt/CG43897/rst/a/Efa6/kirre/mew/ena/sdt/ckn/Src42A/ex/mys/ASPP/by/hbs/Moe/kug/Tsp/Kank/Swip-1/FER/Vinc/wech/wts/LRR/Patj/Liprin-alpha/Cad99C/arm/dia/rols/Cad86C	47	0.510869565217391	3
hour_3	GO:0150034	distal axon	92	0.591540032418339	2.18434759744121	0.000181225081551287	0.000707609023746963	0.000294294514845075	2751	tags=50%, list=27%, signal=37%	jeb/Rab3-GEF/Syn/VAChT/Nrx-1/Con/Alk/Eaat1/Ank2/mtg/fusl/kek6/Lrp4/cpx/robo1/CarT/Syt1/Srpk79D/nSyb/Vmat/Trim9/Itp-r83A/NetB/Past1/Cdk5alpha/orb2/Efhc1.1/kra/Fas2/Cbp53E/na/ena/Rtnl1/pum/Csp/pod1/EndoA/stau/Burs/wg/Scamp/unc-13/par-1/CLIP-190/mnb/Prosap	46	0.5	3
hour_3	GO:1902495	transmembrane transporter complex	76	0.718514141718523	2.58130558962091	0.000181225081551287	0.000707609023746963	0.000294294514845075	2176	tags=66%, list=21%, signal=52%	Atpalpha/nAChRalpha6/Shab/nAChRalpha1/eag/trp/CG10226/nAChRbeta1/Shaw/trpl/Mdr65/Cngl/Ca-alpha1D/cac/nAChRbeta2/GluRIB/para/pHCl-2/nAChRalpha3/nAChRalpha7/Nmdar2/TrpA1/Hk/Ca-alpha1T/Sh/KCNQ/nAChRalpha5/wtrw/CG4587/Nmdar1/Shawl/nrv2/nrv3/Ca-beta/CngA/Mdr50/Best2/nrv1/CG42260/iav/Elk/Trpm/CG33970/NaCP60E/Ork1/Mdr49/Shal/nAChRalpha2/unc80/nAChRalpha4	50	0.657894736842105	3
hour_3	GO:0030425	dendrite	88	0.571885073865131	2.09478927268503	0.000181785129976368	0.000707609023746963	0.000294294514845075	1834	tags=40%, list=18%, signal=33%	Gr98a/Dop1R1/Ret/Shaw/trpl/5-HT1B/Or2a/mtt/tau/ATP8B/Oamb/Mmp2/Dscam1/mAChR-A/nAChRalpha7/Rdl/futsch/Mmp1/Shawl/robo1/5-HT1A/unc-104/Gr59f/5-HT7/VGAT/CG6805/Cdk5alpha/orb2/Pka-C1/path/Efhc1.1/Ect4/Cbp53E/plum/ena	35	0.397727272727273	3
hour_3	GO:0044306	neuron projection terminus	69	0.613714494323621	2.17062344673951	0.000181785129976368	0.000707609023746963	0.000294294514845075	2751	tags=54%, list=27%, signal=40%	jeb/Rab3-GEF/Syn/VAChT/Nrx-1/Alk/Eaat1/Ank2/mtg/fusl/kek6/Lrp4/cpx/CarT/Syt1/Srpk79D/nSyb/Vmat/VGAT/Past1/orb2/Efhc1.1/Fas2/Cbp53E/na/ena/pum/Csp/EndoA/stau/Burs/wg/Scamp/unc-13/par-1/mnb/Prosap	37	0.536231884057971	3
hour_3	GO:0097447	dendritic tree	88	0.571885073865131	2.09478927268503	0.000181785129976368	0.000707609023746963	0.000294294514845075	1834	tags=40%, list=18%, signal=33%	Gr98a/Dop1R1/Ret/Shaw/trpl/5-HT1B/Or2a/mtt/tau/ATP8B/Oamb/Mmp2/Dscam1/mAChR-A/nAChRalpha7/Rdl/futsch/Mmp1/Shawl/robo1/5-HT1A/unc-104/Gr59f/5-HT7/VGAT/CG6805/Cdk5alpha/orb2/Pka-C1/path/Efhc1.1/Ect4/Cbp53E/plum/ena	35	0.397727272727273	3
hour_3	GO:1990351	transporter complex	80	0.683044546295041	2.46971944523372	0.000181818181818182	0.000707609023746963	0.000294294514845075	2176	tags=62%, list=21%, signal=50%	Atpalpha/nAChRalpha6/Shab/nAChRalpha1/eag/trp/CG10226/nAChRbeta1/Shaw/trpl/Mdr65/Cngl/Ca-alpha1D/cac/nAChRbeta2/GluRIB/para/pHCl-2/nAChRalpha3/nAChRalpha7/Nmdar2/TrpA1/Hk/Ca-alpha1T/Sh/KCNQ/nAChRalpha5/wtrw/CG4587/Nmdar1/Shawl/nrv2/nrv3/Ca-beta/CngA/Mdr50/Best2/nrv1/CG42260/iav/Elk/Trpm/CG33970/NaCP60E/Ork1/Mdr49/Shal/nAChRalpha2/unc80/nAChRalpha4	50	0.625	3
hour_3	GO:0043679	axon terminus	68	0.611032163285042	2.15348676911998	0.000182049881667577	0.000707609023746963	0.000294294514845075	2751	tags=53%, list=27%, signal=39%	jeb/Rab3-GEF/Syn/VAChT/Nrx-1/Alk/Eaat1/Ank2/mtg/fusl/kek6/Lrp4/cpx/CarT/Syt1/Srpk79D/nSyb/Vmat/Past1/orb2/Efhc1.1/Fas2/Cbp53E/na/ena/pum/Csp/EndoA/stau/Burs/wg/Scamp/unc-13/par-1/mnb/Prosap	36	0.529411764705882	3
hour_3	GO:0031012	extracellular matrix	81	0.582631366567022	2.1094014674441	0.000182116190129302	0.000707609023746963	0.000294294514845075	2587	tags=63%, list=25%, signal=48%	CG7509/Muc14A/CG32055/fat-spondin/Mur29B/Glt/Ndg/Tig/CG42342/kek4/Mmp2/CG30203/CG17739/Muc12Ea/Muc68E/Mmp1/trn/Muc68D/Mp/Kal1/Muc68Ca/CG17211/wntD/NetB/Ten-m/CG5758/mfas/Ccn/SP2353/CG30046/Muc55B/CG31999/Cpr72Ec/Muc11A/TwdlG/SPARC/Mur2B/Muc4B/serp/wb/CG42709/Tsp/dally/Ten-a/Toll-7/CG5455/sas/Mur11Da/shf/Pxn/Ppn	51	0.62962962962963	3
hour_3	GO:0043235	receptor complex	66	0.668723743967731	2.34218419112249	0.000183217295712715	0.000707609023746963	0.000294294514845075	2251	tags=53%, list=22%, signal=42%	GABA-B-R1/nAChRalpha6/Ret/nAChRalpha1/nAChRbeta1/Drl-2/Tie/nAChRbeta2/Alk/GluRIB/if/nAChRalpha3/nAChRalpha7/Nmdar2/nAChRalpha5/Nmdar1/Ddr/scb/wit/ItgaPS4/CG3277/Itgbn/GABA-B-R3/InR/mGluR/babo/GABA-B-R2/Pvr/mew/Egfr/mys/nAChRalpha2/Lcch3/nAChRalpha4/Neto	35	0.53030303030303	3
hour_3	GO:0016324	apical plasma membrane	65	0.5551354640836	1.94044046974148	0.000183284457478006	0.000707609023746963	0.000294294514845075	3325	tags=60%, list=32%, signal=41%	Ca-alpha1D/cac/pHCl-2/Zip42C.2/Cad74A/Pde6/Zip89B/chas/ClC-a/scb/Schip1/scaf/Stat92E/rst/a/Syt4/mew/sdt/ex/ZnT63C/hbs/Moe/l(2)gd1/dally/Sln/sas/stau/mgl/Vinc/crb/uif/Patj/aPKC/tyn/Cad99C/arm/dia/dome/Rho1	39	0.6	3
hour_3	GO:0034702	ion channel complex	65	0.702647049976423	2.45605777315893	0.000183284457478006	0.000707609023746963	0.000294294514845075	2251	tags=63%, list=22%, signal=50%	nAChRalpha6/Shab/nAChRalpha1/eag/trp/nAChRbeta1/Shaw/trpl/Cngl/Ca-alpha1D/cac/nAChRbeta2/GluRIB/para/nAChRalpha3/nAChRalpha7/Nmdar2/TrpA1/Hk/Ca-alpha1T/Sh/KCNQ/nAChRalpha5/wtrw/CG4587/Nmdar1/Shawl/Ca-beta/CngA/Best2/CG42260/iav/Elk/Trpm/NaCP60E/Ork1/Shal/nAChRalpha2/unc80/nAChRalpha4/Neto	41	0.630769230769231	3
hour_3	GO:0043195	terminal bouton	62	0.595237329037981	2.06109198543243	0.000183823529411765	0.000707609023746963	0.000294294514845075	2751	tags=50%, list=27%, signal=37%	jeb/Rab3-GEF/Syn/VAChT/Nrx-1/Alk/Eaat1/Ank2/mtg/fusl/kek6/cpx/Syt1/nSyb/Vmat/Past1/Efhc1.1/Fas2/Cbp53E/ena/pum/Csp/EndoA/stau/Burs/wg/Scamp/unc-13/par-1/mnb/Prosap	31	0.5	3
hour_3	GO:0070382	exocytic vesicle	64	0.531910281099665	1.85231396044758	0.000183992640294388	0.000707609023746963	0.000294294514845075	1256	tags=31%, list=12%, signal=28%	Sytbeta/jeb/Rim/Rab3-GEF/unc-13-4A/Syn/Esyt2/VGlut/Rab3/Frq2/Syngr/Syt1/Syt12/nSyb/Vmat/Syt7/Dop1R2/VGAT/Atet/Cadps	20	0.3125	3
hour_3	GO:0097060	synaptic membrane	61	0.651056669139164	2.24819973566541	0.000184162062615101	0.000707609023746963	0.000294294514845075	2430	tags=52%, list=23%, signal=40%	Ekar/nAChRalpha6/DAT/nAChRalpha1/nAChRbeta1/Fife/Nrx-1/nAChRbeta2/Ank2/brp/slo/nAChRalpha3/nAChRalpha7/fusl/nAChRalpha5/Nmdar1/Lrp4/Ten-m/CG11155/orb2/Fas2/Syt4/Tob/Cals/mys/Cln7/nAChRalpha2/Lapsyn/nAChRalpha4/Ten-a/GluRIIE/Exn	32	0.524590163934426	3
hour_3	GO:0009986	cell surface	57	0.63385110873276	2.16245001762434	0.000184774575018477	0.000707609023746963	0.000294294514845075	1301	tags=39%, list=13%, signal=34%	phu/Ret/GNBP3/Con/CadN2/Gfrl/Mmp2/wry/Nlg3/Alp4/Alp2/Kal1/qvr/plx/GNBP-like3/Gli/eys/Mco1/slow/GNBP1/Hmu/Itgbn	22	0.385964912280702	3
hour_3	GO:0034703	cation channel complex	44	0.711169479157575	2.30076257856285	0.000187441424554827	0.000707609023746963	0.000294294514845075	2152	tags=66%, list=21%, signal=52%	Shab/eag/trp/Shaw/trpl/Cngl/Ca-alpha1D/cac/GluRIB/para/TrpA1/Hk/Ca-alpha1T/Sh/KCNQ/wtrw/CG4587/Nmdar1/Shawl/Ca-beta/CngA/CG42260/iav/Elk/Trpm/NaCP60E/Ork1/Shal/unc80	29	0.659090909090909	3
hour_3	GO:0031252	cell leading edge	53	0.668518078925356	2.2423236976763	0.000187476565429321	0.000707609023746963	0.000294294514845075	2038	tags=53%, list=20%, signal=43%	dpr9/dpr14/dpr3/Shaw/Or2a/dpr11/dpr15/Rdl/dpr1/dpr13/Lar/Shawl/dpr12/dpr10/dpr8/Zasp52/Whamy/dpp/DIP-gamma/mbc/Invadolysin/CG6805/DIP-alpha/Pak3/dpr4/ena/dpr20/mys	28	0.528301886792453	3
hour_3	GO:0045211	postsynaptic membrane	42	0.634173093804276	2.03131172943042	0.000188182160331201	0.000707609023746963	0.000294294514845075	2176	tags=45%, list=21%, signal=36%	Ekar/nAChRalpha6/nAChRalpha1/nAChRbeta1/nAChRbeta2/slo/nAChRalpha3/nAChRalpha7/nAChRalpha5/Nmdar1/Ten-m/CG11155/Fas2/Syt4/Cals/mys/Cln7/nAChRalpha2/nAChRalpha4	19	0.452380952380952	3
hour_3	GO:0016323	basolateral plasma membrane	49	0.636271446035233	2.09987039645714	0.000188253012048193	0.000707609023746963	0.000294294514845075	2864	tags=69%, list=28%, signal=50%	Atpalpha/Ca-alpha1D/cac/Mtp/if/Lkr/Lar/Oatp58Dc/Zip42C.2/ine/ClC-a/Zasp52/Zip71B/scb/Oatp30B/Oatp58Db/cv-c/ZnT77C/salt/Fas3/mew/Dg/Egfr/CapaR/mys/ZnT63C/kug/dally/Sln/stau/par-1/ptc/alpha-Spec/l(2)gl	34	0.693877551020408	3
hour_3	GO:0031253	cell projection membrane	38	0.691122227969088	2.17178250165195	0.00018828845791753	0.000707609023746963	0.000294294514845075	1044	tags=47%, list=10%, signal=43%	ninaC/dpr9/dpr14/dpr3/trp/Shaw/trpl/Or2a/dpr11/dpr15/Rdl/dpr1/dpr13/Shawl/dpr12/dpr10/dpr8/DIP-gamma	18	0.473684210526316	3
hour_3	GO:0098802	plasma membrane receptor complex	40	0.718639884588715	2.27816477242956	0.0001886080724255	0.000707609023746963	0.000294294514845075	2251	tags=65%, list=22%, signal=51%	GABA-B-R1/nAChRalpha6/nAChRalpha1/nAChRbeta1/nAChRbeta2/GluRIB/if/nAChRalpha3/nAChRalpha7/Nmdar2/nAChRalpha5/Nmdar1/scb/wit/ItgaPS4/Itgbn/GABA-B-R3/InR/mGluR/babo/GABA-B-R2/mew/mys/nAChRalpha2/nAChRalpha4/Neto	26	0.65	3
hour_3	GO:0019897	extrinsic component of plasma membrane	35	0.634951097812598	1.9585735850452	0.000189969604863222	0.000707609023746963	0.000294294514845075	1681	tags=43%, list=16%, signal=36%	ninaC/klg/trp/trpl/CadN2/inaC/inaD/Galphaq/Ggamma30A/mbc/ninaE/Gbeta76C/Galphao/D2hgdh/norpA	15	0.428571428571429	3
hour_3	GO:0016028	rhabdomere	31	0.691053980183061	2.07332126313332	0.0001906941266209	0.000707609023746963	0.000294294514845075	1906	tags=55%, list=18%, signal=45%	ninaC/chp/Arr2/trp/trpl/Arr1/inaC/inaD/Rh6/Galphaq/Ggamma30A/ninaE/Gbeta76C/norpA/WASp/Rh5/Mob2	17	0.548387096774194	3
hour_3	GO:0031256	leading edge membrane	26	0.758778062025842	2.19017671850729	0.000192159877017679	0.000707609023746963	0.000294294514845075	1044	tags=58%, list=10%, signal=52%	dpr9/dpr14/dpr3/Shaw/Or2a/dpr11/dpr15/Rdl/dpr1/dpr13/Shawl/dpr12/dpr10/dpr8/DIP-gamma	15	0.576923076923077	3
hour_3	GO:0048786	presynaptic active zone	26	0.705842415887804	2.03738049843586	0.000192159877017679	0.000707609023746963	0.000294294514845075	2411	tags=73%, list=23%, signal=56%	Rim/Rbp/Fife/cac/brp/Rab3/stj/cpx/Srpk79D/nSyb/RhoGAP100F/Bsg/Fas2/S6k/Nrx-IV/CG31211/Gycbeta100B/bchs/Ten-a	19	0.730769230769231	3
hour_3	GO:0032589	neuron projection membrane	25	0.769509243038911	2.19956305977418	0.000192604006163328	0.000707609023746963	0.000294294514845075	1044	tags=60%, list=10%, signal=54%	dpr9/dpr14/dpr3/Shaw/Or2a/dpr11/dpr15/Rdl/dpr1/dpr13/Shawl/dpr12/dpr10/dpr8/DIP-gamma	15	0.6	3
hour_3	GO:0008021	synaptic vesicle	60	0.526811809725628	1.81285238256962	0.000368799557440531	0.000985763303065345	0.000409978848900935	1256	tags=30%, list=12%, signal=27%	Sytbeta/jeb/Rim/Rab3-GEF/unc-13-4A/Syn/Esyt2/VGlut/Rab3/Frq2/Syngr/Syt1/nSyb/Vmat/Syt7/Dop1R2/VGAT/Cadps	18	0.3	3
hour_3	GO:0098794	postsynapse	67	0.497847805561172	1.74849720950109	0.000548947849954254	0.00144035857877905	0.000599044973875719	2252	tags=36%, list=22%, signal=28%	Ekar/nAChRalpha6/nAChRalpha1/nAChRbeta1/nAChRbeta2/slo/nAChRalpha3/nAChRalpha7/nAChRalpha5/Syp/Nmdar1/Arc1/Ten-m/CG11155/Fas2/Syt4/Cals/pum/mys/Cln7/nAChRalpha2/nAChRalpha4/Neto/drpr	24	0.358208955223881	3
hour_3	GO:0005911	cell-cell junction	96	0.448333557886906	1.66685482481053	0.000905633037493208	0.00225226998889615	0.000936718839695492	3192	tags=43%, list=31%, signal=30%	Atpalpha/moody/Mdr65/CadN2/mesh/sns/bark/nrv2/shakB/Zasp52/Gli/CG42319/cora/CG43897/rst/Fas3/kirre/ena/sdt/Nrx-IV/stan/ex/bbg/hbs/Moe/Inx3/Cont/sinu/Nrg/crb/Tsp2A/Csk/l(2)gl/wts/Patj/aPKC/Lac/Rok/ogre/Cad99C/arm	41	0.427083333333333	3
hour_3	GO:0031594	neuromuscular junction	75	0.470677527944621	1.68650052692741	0.0012713403559753	0.00305549026730198	0.00127077806479619	3062	tags=49%, list=30%, signal=35%	Rab3-GEF/Nrx-1/Con/cac/Eaat1/Ank2/brp/Syngr/Syp/cpx/nwk/Syt1/Vmat/Arc1/Ten-m/Fas2/WASp/Syt4/Fas3/Sdc/Dg/pum/pod1/Neto/bchs/Ten-a/GluRIIE/Exn/unc-13/par-1/Prosap/alpha-Spec/Pdk1/Tomosyn/Cip4/comt/RtGEF	37	0.493333333333333	3
hour_3	GO:0062023	collagen-containing extracellular matrix	26	0.645767607336556	1.86397742625631	0.00134511913912375	0.00315331208024092	0.00131146214599641	3016	tags=69%, list=29%, signal=49%	Glt/Ndg/Tig/CG42342/Mmp1/Mp/NetB/SP2353/CG31999/SPARC/serp/wb/Tsp/dally/Ppn/Col4a1/tnc/vkg	18	0.692307692307692	3
hour_3	GO:0005924	cell-substrate adherens junction	37	0.575823353748303	1.79707768790352	0.00169843366672957	0.00385517483083061	0.00160336678646985	2629	tags=54%, list=25%, signal=40%	kon/smal/if/Lar/chas/Zasp52/scb/slow/p130CAS/Itgbn/Lrt/mew/ckn/mys/by/kug/Tsp/Kank/Swip-1/Vinc	20	0.540540540540541	3
hour_3	GO:0030055	cell-substrate junction	37	0.575823353748303	1.79707768790352	0.00169843366672957	0.00385517483083061	0.00160336678646985	2629	tags=54%, list=25%, signal=40%	kon/smal/if/Lar/chas/Zasp52/scb/slow/p130CAS/Itgbn/Lrt/mew/ckn/mys/by/kug/Tsp/Kank/Swip-1/Vinc	20	0.540540540540541	3
hour_3	GO:0098858	actin-based cell projection	25	0.636957463851862	1.82067742630761	0.00173343605546995	0.00390364340050714	0.00162352485924662	2546	tags=52%, list=25%, signal=39%	chp/trp/trpl/dysc/Cad74A/kra/ck/WASp/ena/Vrp1/kug/pico/Nrg	13	0.52	3
hour_3	GO:0045178	basal part of cell	35	0.58677538513725	1.80997052157823	0.00208966565349544	0.00459726443768997	0.00191200177202417	2786	tags=60%, list=27%, signal=44%	Apoltp/apolpp/pros/if/Lar/Syp/ClC-a/Zasp52/scb/Mco1/ck/mew/Dg/Egfr/mys/AMPKalpha/kug/numb/stau/ptc/Abi	21	0.6	3
hour_3	GO:0043296	apical junction complex	56	0.478823928664042	1.62597570489765	0.00481570661233562	0.0103555796325413	0.00430688442575326	3035	tags=43%, list=29%, signal=30%	Atpalpha/moody/Mdr65/mesh/bark/nrv2/Zasp52/Gli/cora/Fas3/sdt/Nrx-IV/ex/bbg/Moe/Cont/sinu/Nrg/crb/Tsp2A/l(2)gl/Patj/aPKC/Lac	24	0.428571428571429	3
hour_3	GO:0005918	septate junction	33	0.558324544117666	1.70039945141808	0.0051487414187643	0.010827500336519	0.00450315619443008	3035	tags=58%, list=29%, signal=41%	Atpalpha/moody/Mdr65/mesh/bark/nrv2/Gli/cora/Fas3/sdt/Nrx-IV/bbg/Cont/sinu/Nrg/Tsp2A/l(2)gl/Patj/Lac	19	0.575757575757576	3
hour_3	GO:0070160	tight junction	36	0.537566784648382	1.66753780002611	0.00643939393939394	0.0131547619047619	0.0054710640236956	3035	tags=53%, list=29%, signal=37%	Atpalpha/moody/Mdr65/mesh/bark/nrv2/Gli/cora/Fas3/sdt/Nrx-IV/bbg/Cont/sinu/Nrg/Tsp2A/l(2)gl/Patj/Lac	19	0.527777777777778	3
hour_3	GO:0044449	contractile fiber part	64	0.452825732603573	1.57691147540414	0.00699172033118675	0.0141817873384355	0.00589820378816053	2082	tags=36%, list=20%, signal=29%	kon/CG17839/stv/robo3/Zasp52/CG4928/Arc1/mbl/Msp300/Lmpt/sls/CG42319/CG3078/CG43707/bt/CG1674/CG43897/Scgdelta/Dg/Mlp84B/Prm/mys/zormin	23	0.359375	3
hour_3	GO:0019898	extrinsic component of membrane	64	0.446504717603043	1.55489929638501	0.00883164673413064	0.0171826596323902	0.00714626624387227	2841	tags=45%, list=27%, signal=33%	ninaC/klg/trp/trpl/CadN2/inaC/inaD/Galphaq/Ggamma30A/mbc/ninaE/Gbeta76C/Galphao/D2hgdh/norpA/Atg18b/Src42A/Socs16D/Vps13B/Galphaf/Socs36E/Src64B/vanin-like/FER/lap/Pi3K92E/clu/Vps13/trio	29	0.453125	3
hour_3	GO:0030426	growth cone	25	0.539072755820791	1.54088405169959	0.0269645608628659	0.048393199744191	0.0201267264302303	2173	tags=36%, list=21%, signal=29%	Con/robo1/Trim9/Itp-r83A/NetB/Cdk5alpha/kra/Rtnl1/pod1	9	0.36	3
hour_3	GO:0098552	side of membrane	62	0.416546405421543	1.4423498256781	0.0295955882352941	0.0517010605345751	0.0215024653677106	2908	tags=48%, list=28%, signal=35%	Gfrl/Mmp2/Kal1/qvr/Galphaq/Ggamma30A/sty/Mco1/Gbeta76C/Stat92E/Galphao/D2hgdh/Rgk1/Myd88/Src42A/ex/l(2)gd1/dally/Galphaf/fs(1)M3/Toll-7/Src64B/FER/Rgk2/Vinc/Gprk2/CAH2/Herc4/trio/hop	30	0.483870967741935	3
hour_3	GO:0030427	site of polarized growth	26	0.524700193093052	1.51452210418485	0.0326671790930054	0.0560675082154683	0.0233184704760689	2173	tags=35%, list=21%, signal=27%	Con/robo1/Trim9/Itp-r83A/NetB/Cdk5alpha/kra/Rtnl1/pod1	9	0.346153846153846	3
hour_3	GO:0099738	cell cortex region	70	0.397712126062271	1.40857551377728	0.0344890510948905	0.0583660864682762	0.0242744489176121	3082	tags=37%, list=30%, signal=26%	Rim/Rbp/Fife/pros/brp/Syp/sano/Bsg/insc/ck/sdt/Traf4/Pkn/Ten-a/stau/app/unc-13/Crag/Fim/cher/nuf/Abi/wts/Patj/aPKC/Rok	26	0.371428571428571	3
hour_3	GO:0031982	vesicle	386	0.273962236856513	1.19998888142968	0.054421768707483	0.0893427850534663	0.0371576544388726	3072	tags=34%, list=30%, signal=25%	Sytbeta/rho/jeb/apolpp/Rim/Rab3-GEF/cmpy/unc-13-4A/Syn/VAChT/Esyt2/CG34384/VGlut/Rab3/inaC/sona/Frq2/Syngr/CG9451/olf413/comm/robo1/nwk/Slc45-1/Syt1/Syt12/nSyb/Whamy/dpp/Culd/Vmat/CG13784/gol/Arc1/Syt7/Itp-r83A/CG10353/Dop1R2/st/wit/PAPLA1/ninaE/Lerp/VGAT/Atet/CG9452/Cadps/CG6656/Rab26/spin/spdo/scaf/path/Desat1/Stam/Syt4/Sap-r/stac/Pld/Fas3/hh/Sytalpha/fz2/Leash/Vha55/HPS4/CG3534/mon2/Galk/Rab9/AMPKalpha/serp/Graf/hbs/Csp/arr/Chc/dbr/Nhe3/Sec24AB/Vha100-1/SIDL/Sec23/link/aux/Tbh/Als2/CG18659/CG9449/Rab32/Vps45/CG7523/Hip14/neur/Ocrl/wg/Scamp/unc-13/syd/kermit/lap/Crag/CG31729/Eps-15/Rab40/Vps50/nuf/CG15099/ptc/AP-1gamma/uif/Vps13/Sec31/Sara/SWIP/l(2)gl/alphaCOP/Sec24CD/Tomosyn/CG2224/vsg/Rac2/Nos/RabX4/Ptr/Cip4/Vps8/comt/Arc2/CG8176/Hrs/CG5946	132	0.341968911917098	3
hour_3	GO:0030658	transport vesicle membrane	33	0.462002251157412	1.40704610373786	0.0608314263920671	0.0988510678871091	0.041112148219519	1194	tags=27%, list=12%, signal=24%	Syn/VAChT/VGlut/Syngr/Syt1/Vmat/Dop1R2/VGAT/Atet	9	0.272727272727273	3
hour_6	GO:0042995	cell projection	423	0.531777012882532	2.10117725190142	0.000114455762847659	0.00151341168501987	0.000835523565524404	2226	tags=38%, list=21%, signal=31%	Cpn/inaC/Dop1R1/Pdfr/nAChRalpha6/ninaC/CG13795/nAChRalpha1/Rh6/Arr2/Gr98a/trpl/Arr1/ninaE/Root/nAChRbeta1/dpr14/trp/Syn/dtr/CG13794/CG13796/chp/inaD/VAChT/Gat/nAChRalpha7/nAChRalpha3/jeb/Or43b/GluClalpha/CG12344/nAChRalpha5/Rh5/dpr3/Lar/Ret/ATP8B/tau/rtp/Gbeta76C/Galphaq/slo/dysc/Ank2/Eaat1/amon/Syt7/mAChR-A/CG6805/mtg/Nrx-1/Dscam1/SK/nSyb/Rdl/tutl/Mmp2/Dscam2/Syt1/Acsl/fusl/rad/Mmp1/DIP-alpha/CG8800/Rab3-GEF/pHCl-2/5-HT1A/cpx/unc-104/Trim9/CG13531/robo1/Shaw/Ptp99A/sNPF/Snap25/Ggamma30A/kek6/ena/dpr10/Vmat/nompC/dpr8/Pak3/mbc/Aplip1/dpr12/WASp/plum/klg/InR/Alk/kra/VGAT/path/pod1/CG33296/comt/Or2a/5-HT1B/nrv2/Abi/Cbp53E/5-HT7/ChAT/Whamy/nAChRalpha4/Cad74A/futsch/dpr11/Burs/Vrp1/Sdic1/dpr1/orb2/Bsg/Sra-1/dpr9/fzr/pum/par-1/eys/wg/Egfr/Oamb/stau/Itp-r83A/Syt4/CG14995/dpr15/Gr59f/pico/spas/smo/dpp/CG10702/ck/mnb/Srpk79D/norpA/hdc/ple/Ror/drpr/ihog/Ptp10D/DCTN1-p150/INPP5E/RhoBTB/bdl/Lrp4/Pka-C1/fra/wrapper/CG13793/Rtnl1/unc-13/Csp	160	0.378250591016548	4
