Cluster	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment	count	GeneRatio	experiment_order
hour_3	GO:0008324	cation transmembrane transporter activity	260	0.578144283869112	2.43528611683523	0.00017096939647803	0.000898705863556479	0.00049552704256247	2202	tags=52%, list=21%, signal=42%	Ekar/Atpalpha/nAChRalpha6/ppk19/Eaat2/DAT/CG4995/Shab/nAChRalpha1/Vha100-4/Gat/eag/Rh50/CG7708/CG10804/trp/nAChRbeta1/VAChT/Shaw/trpl/Nckx30C/Cngl/Ca-alpha1D/cac/Ih/nAChRbeta2/Eaat1/GluRIB/Ndae1/para/Tret1-1/SK/slo/Mid1/Task6/CG43066/nAChRalpha3/CG15270/CG15279/nAChRalpha7/stj/Tret1-2/Nmdar2/TrpA1/Hk/Ca-alpha1T/CG13795/CG33296/Sh/KCNQ/nAChRalpha5/wtrw/CG4587/blw/Nha2/Vha68-2/Nmdar1/CG13796/Nhe2/Shawl/Zip42C.2/nrv2/ppk20/Slc45-1/VhaAC45/CG13794/CG14606/nrv3/CG33282/CG8249/ine/Zip89B/jp/List/NAAT1/NKCC/Ca-beta/Vmat/Zip71B/CG1090/Itp-r83A/ZnT41F/CG11155/VGAT/SLC22A/CngA/CG10960/ZnT77C/CG4797/Irk2/SLO2/CG3285/Prestin/GlyT/Piezo/CG10413/CG15408/CG42594/ppk6/nrv1/CG42260/CG1698/CG13793/Vha100-2/Vha44/iav/CG9444/Elk/ATP7/tipE/Grik/na/Trpm/CG17167/Vha55/Vha68-1/CG1688/NaCP60E/Calx/CG33181/Ork1/CG7255/Nha1/Sfxn1-3/CG33281/SERCA/Shal/Vha26/nAChRalpha2/ZnT63C/Nhe1/unc80/nAChRalpha4/Nhe3/Ctr1A	135	0.519230769230769	3
hour_3	GO:0060089	molecular transducer activity	263	0.668662083887618	2.8187426495006	0.00017102787754404	0.000898705863556479	0.00049552704256247	2176	tags=56%, list=21%, signal=45%	CG2839/Ekar/Octbeta1R/Hr3/AkhR/CG12344/Pdfr/GABA-B-R1/svp/nAChRalpha6/Gr98a/Dop1R1/CG7166/CG31183/Ret/nAChRalpha1/GNBP3/Toll-6/et/moody/klg/sNPF-R/pHCl-1/CG31760/nAChRbeta1/Eip78C/5-HT1B/Or2a/CG11318/DopEcR/CCAP-R/GluClalpha/mtt/Tie/nAChRbeta2/Alk/Lgr1/Oamb/smog/GluRIB/SPR/Gfrl/Dscam1/Octbeta3R/SK/mAChR-A/pHCl-2/CG44153/nAChRalpha3/Gyc32E/nAChRalpha7/Dh31-R/Rdl/Lkr/Rh7/inaD/Nmdar2/Hr38/TyrR/MsR1/Nlg3/nAChRalpha5/rk/CG13229/Lar/Rh6/kek6/Nmdar1/CG43795/CG33639/PGRP-SD/5-HT1A/shakB/Ddr/ine/CG12290/Octbeta2R/Ptp52F/lectin-28C/CCHa1-R/CG9380/mthl4/Gli/Gr59f/Dad/TkR99D/Dop1R2/wit/Dh44-R2/5-HT7/ninaE/CG11155/Lerp/CG13506/CG4839/Ptp99A/Ptp10D/GNBP1/Pka-C3/CG3277/PGRP-LC/18w/NPFR/GABA-B-R3/InR/Rh3/CG13995/TyrRII/CG15556/mGluR/Pka-C1/ftz-f1/PGRP-LA/AdipoR/babo/Dop2R/mthl3/AstA-R2/mthl10/GABA-B-R2/mthl1/Pkg21D/PGRP-SB1/Grik/Rh2/CG7589/Pvr/ETHR/fz2/Egfr/Rh5/CapaR/CG32547/stan/unc-5/mthl14/Tehao/Hr39/AMPKalpha/nAChRalpha2/5-HT2A/arr/MsR2/mthl15/Lcch3/nAChRalpha4	146	0.555133079847909	3
hour_3	GO:0000976	transcription regulatory region sequence-specific DNA binding	252	0.480619472598514	2.01594924212093	0.000172087420409568	0.000898705863556479	0.00049552704256247	1590	tags=25%, list=15%, signal=21%	sv/Hr3/Ubx/CG30431/ap/toy/svp/rn/Dr/Antp/gt/CG12605/esg/Ptx1/Dif/dve/repo/Drgx/Clk/Atf3/abd-A/srp/dsx/Hr38/CG34376/zfh2/Pdp1/Blimp-1/vnd/fkh/sim/bi/Abd-B/CG12769/CG9932/hth/CrebA/org-1/brk/Doc3/Hers/h/bowl/kay/klu/NK7.1/eyg/pan/zfh1/drm/GATAe/vvl/Myc/aop/Lim3/Stat92E/peb/ftz-f1/ttk/MESR3/CG12071/sd	62	0.246031746031746	3
hour_3	GO:0022890	inorganic cation transmembrane transporter activity	244	0.574858995670184	2.40274259915319	0.000172711571675302	0.000898705863556479	0.00049552704256247	2202	tags=52%, list=21%, signal=42%	Ekar/Atpalpha/nAChRalpha6/ppk19/Eaat2/DAT/Shab/nAChRalpha1/Vha100-4/Gat/eag/CG7708/CG10804/trp/nAChRbeta1/Shaw/trpl/Nckx30C/Cngl/Ca-alpha1D/cac/Ih/nAChRbeta2/Eaat1/GluRIB/Ndae1/para/Tret1-1/SK/slo/Mid1/Task6/CG43066/nAChRalpha3/CG15270/CG15279/nAChRalpha7/stj/Tret1-2/Nmdar2/TrpA1/Hk/Ca-alpha1T/CG13795/CG33296/Sh/KCNQ/nAChRalpha5/wtrw/CG4587/blw/Nha2/Vha68-2/Nmdar1/CG13796/Nhe2/Shawl/Zip42C.2/nrv2/ppk20/Slc45-1/VhaAC45/CG13794/CG14606/nrv3/CG33282/CG8249/ine/Zip89B/jp/List/NAAT1/NKCC/Ca-beta/Vmat/Zip71B/CG1090/Itp-r83A/ZnT41F/CG11155/VGAT/CngA/CG10960/ZnT77C/CG4797/Irk2/SLO2/CG3285/Prestin/GlyT/Piezo/CG10413/CG15408/CG42594/ppk6/nrv1/CG42260/CG1698/CG13793/Vha100-2/Vha44/iav/CG9444/Elk/ATP7/tipE/Grik/na/Trpm/CG17167/Vha55/Vha68-1/CG1688/NaCP60E/Calx/Ork1/Nha1/CG33281/SERCA/Shal/Vha26/nAChRalpha2/ZnT63C/Nhe1/unc80/nAChRalpha4/Nhe3/Ctr1A	128	0.524590163934426	3
hour_3	GO:0038023	signaling receptor activity	241	0.692754293670851	2.89163256883484	0.00017307026652821	0.000898705863556479	0.00049552704256247	2176	tags=58%, list=21%, signal=47%	CG2839/Ekar/Octbeta1R/Hr3/AkhR/CG12344/Pdfr/GABA-B-R1/svp/nAChRalpha6/Gr98a/Dop1R1/CG7166/CG31183/Ret/nAChRalpha1/GNBP3/Toll-6/et/moody/klg/sNPF-R/pHCl-1/CG31760/nAChRbeta1/Eip78C/5-HT1B/Or2a/CG11318/DopEcR/CCAP-R/GluClalpha/mtt/Tie/nAChRbeta2/Alk/Lgr1/Oamb/smog/GluRIB/SPR/Gfrl/Dscam1/Octbeta3R/SK/mAChR-A/pHCl-2/CG44153/nAChRalpha3/Gyc32E/nAChRalpha7/Dh31-R/Rdl/Lkr/Rh7/inaD/Nmdar2/Hr38/TyrR/MsR1/Nlg3/nAChRalpha5/rk/CG13229/Lar/Rh6/kek6/Nmdar1/CG43795/CG33639/PGRP-SD/5-HT1A/shakB/Ddr/ine/CG12290/Octbeta2R/Ptp52F/lectin-28C/CCHa1-R/CG9380/mthl4/Gli/Gr59f/TkR99D/Dop1R2/wit/Dh44-R2/5-HT7/ninaE/CG11155/Lerp/CG13506/Ptp99A/Ptp10D/GNBP1/CG3277/PGRP-LC/18w/NPFR/GABA-B-R3/InR/Rh3/CG13995/TyrRII/CG15556/mGluR/ftz-f1/PGRP-LA/AdipoR/babo/Dop2R/mthl3/AstA-R2/mthl10/GABA-B-R2/mthl1/PGRP-SB1/Grik/Rh2/CG7589/Pvr/ETHR/fz2/Egfr/Rh5/CapaR/CG32547/stan/unc-5/mthl14/Tehao/Hr39/nAChRalpha2/5-HT2A/arr/MsR2/mthl15/Lcch3/nAChRalpha4	140	0.580912863070539	3
hour_3	GO:0005102	signaling receptor binding	212	0.415818297494796	1.71405764890324	0.000173671413685307	0.000898705863556479	0.00049552704256247	2053	tags=33%, list=20%, signal=27%	CG30280/CG30281/NPF/tsl/Apoltp/Gbp3/apolpp/Ret/Nplp3/Toll-6/Idgf5/daw/Arr2/Tig/CCHa2/Idgf1/Nrx-1/Gbp2/Arr1/cv-2/Tk/Actbeta/Pvf3/wry/Hr38/PVRAP/CG32683/Nlg3/Dh44/Adgf-D/CG1909/comm/plx/CG17211/wake/Pvf2/dpp/wntD/ITP/bnl/Gli/Traf-like/Galphaq/Dad/miple1/DOR/slow/Ccn/Idgf4/Itgbn/spdo/Stat92E/Galphao/Idgf2/Sema1a/egr/vn/csw/hh/ths/Ilp6/Nplp2/Traf4/RIC-3/Myd88/Src42A/mys/Kap-alpha3/Tehao	69	0.325471698113208	3
hour_3	GO:0022804	active transmembrane transporter activity	200	0.543150116363148	2.22105766568394	0.000175070028011204	0.000898705863556479	0.00049552704256247	2015	tags=50%, list=19%, signal=41%	Atpalpha/Eaat2/DAT/Vha100-4/Gat/CG7708/CG10804/CG10226/Mdr65/Nckx30C/Oatp74D/Eaat1/Ndae1/CG9663/Tret1-1/CG43066/CG15279/Tret1-2/Oatp33Eb/CG9270/CG13795/CG33296/Mrp4/blw/Nha2/Ent3/Vha68-2/CG13796/Nhe2/CG17646/Oatp58Dc/nrv2/Slc45-1/VhaAC45/CG8908/CG13794/CG14606/nrv3/CG33282/CG8249/CG5404/ine/CG8177/List/CG3164/NAAT1/NKCC/CG9664/Vmat/CG31793/Oatp30B/CG1090/st/Oatp58Db/VGAT/CG6928/Ant2/Atet/CG10960/CG4797/CG3285/Prestin/GlyT/MRP/CG43672/Mdr50/Oatp33Ea/CG5853/CG10413/Sur/Oatp58Da/CG15408/Esp/nrv1/Tpc2/CG9702/CG1698/CG13793/Vha100-2/Vha44/CG5002/CG32091/CG9444/ATP7/CG6125/CG34120/CG17167/CG42816/Mpcp2/Tom40/Vha55/Vha68-1/CG4822/Calx/Nha1/Pmp70/CG33281/SERCA/Mdr49	99	0.495	3
hour_3	GO:0001012	RNA polymerase II regulatory region DNA binding	188	0.544442721797009	2.21141624733594	0.000175500175500175	0.000898705863556479	0.00049552704256247	1888	tags=34%, list=18%, signal=28%	Hr3/Ubx/ap/toy/svp/rn/Dr/Antp/gt/CG12605/esg/Ptx1/Dif/dve/repo/Drgx/Clk/Atf3/abd-A/srp/dsx/Hr38/CG34376/zfh2/Pdp1/Blimp-1/vnd/fkh/sim/bi/Abd-B/CG12769/CG9932/CrebA/org-1/brk/Doc3/h/bowl/kay/klu/NK7.1/eyg/pan/zfh1/drm/GATAe/vvl/Myc/aop/Lim3/Stat92E/peb/ttk/MESR3/CG12071/sd/tup/byn/E2f1/Lim1/br/ci	63	0.335106382978723	3
hour_3	GO:0004888	transmembrane signaling receptor activity	187	0.710977180713063	2.8859209798406	0.000175623463294696	0.000898705863556479	0.00049552704256247	2176	tags=61%, list=21%, signal=49%	CG2839/Ekar/Octbeta1R/AkhR/CG12344/Pdfr/GABA-B-R1/nAChRalpha6/Gr98a/Dop1R1/CG7166/Ret/nAChRalpha1/et/moody/klg/sNPF-R/pHCl-1/CG31760/nAChRbeta1/5-HT1B/Or2a/CG11318/DopEcR/CCAP-R/GluClalpha/mtt/Tie/nAChRbeta2/Alk/Lgr1/Oamb/smog/GluRIB/SPR/Dscam1/Octbeta3R/mAChR-A/pHCl-2/CG44153/nAChRalpha3/nAChRalpha7/Dh31-R/Rdl/Lkr/Rh7/Nmdar2/TyrR/MsR1/nAChRalpha5/rk/CG13229/Lar/Rh6/Nmdar1/CG43795/CG33639/5-HT1A/Ddr/ine/CG12290/Octbeta2R/Ptp52F/lectin-28C/CCHa1-R/mthl4/Gr59f/TkR99D/Dop1R2/wit/Dh44-R2/5-HT7/ninaE/CG11155/CG13506/Ptp99A/Ptp10D/CG3277/18w/NPFR/GABA-B-R3/InR/Rh3/CG13995/TyrRII/CG15556/mGluR/babo/Dop2R/mthl3/AstA-R2/mthl10/GABA-B-R2/mthl1/Grik/Rh2/CG7589/Pvr/ETHR/fz2/Egfr/Rh5/CapaR/CG32547/stan/unc-5/mthl14/nAChRalpha2/5-HT2A/arr/MsR2/mthl15/Lcch3/nAChRalpha4	114	0.609625668449198	3
hour_3	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	183	0.555171356315602	2.24543609234519	0.00017614937466972	0.000898705863556479	0.00049552704256247	1590	tags=31%, list=15%, signal=27%	Hr3/Ubx/ap/toy/svp/rn/Dr/Antp/gt/CG12605/esg/Ptx1/Dif/dve/repo/Drgx/Clk/Atf3/abd-A/srp/dsx/Hr38/CG34376/zfh2/Pdp1/Blimp-1/vnd/fkh/sim/bi/Abd-B/CG12769/CG9932/CrebA/org-1/brk/Doc3/h/bowl/kay/klu/NK7.1/eyg/pan/zfh1/drm/GATAe/vvl/Myc/aop/Lim3/Stat92E/peb/ttk/MESR3/CG12071/sd	57	0.311475409836066	3
hour_3	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	194	0.557845790253354	2.27329518663785	0.000176242509693338	0.000898705863556479	0.00049552704256247	1690	tags=35%, list=16%, signal=29%	sv/Hr3/ap/toy/svp/rn/Ets98B/Antp/gt/CG12605/esg/dysf/pros/Dif/lab/SoxN/hkb/repo/Drgx/tsh/abd-A/srp/dsx/Hr38/Eip74EF/NfI/Pdp1/Blimp-1/vnd/fkh/sim/onecut/bi/CG12769/CG9932/hth/org-1/brk/Doc3/vri/Sox21a/pdm2/h/bowl/luna/Sox14/Rel/kay/klu/pan/zfh1/GATAe/vvl/Myc/pnt/aop/Lim3/Stat92E/peb/ftz-f1/mirr/ttk/CG12071/sd/Cf2/gce/tup	67	0.345360824742268	3
hour_3	GO:0005509	calcium ion binding	163	0.448451387435498	1.7906921139311	0.000176304654442877	0.000898705863556479	0.00049552704256247	1985	tags=29%, list=19%, signal=24%	CG44422/rdgC/Cpn/Sytbeta/CG5890/Ret/Ndg/tok/cac/CadN2/para/tld/Cow/Frq1/wry/Dgk/Frq2/grass/Lrp4/Cad74A/Nox/Syt1/Syt12/CG33978/Plc21C/Syt7/Itp-r83A/eys/slow/SP2353/Cadps/CG11638/Past1/CG31999/aralar1/CG42255/norpA/Cbp53E/hh/Sytalpha/Eip63F-1/SPARC/Dg/Usp32/Calx/Cals/stan	47	0.288343558282209	3
hour_3	GO:0015077	monovalent inorganic cation transmembrane transporter activity	164	0.54320893452921	2.17073885044264	0.000176616036736136	0.000898705863556479	0.00049552704256247	2072	tags=51%, list=20%, signal=41%	Ekar/Atpalpha/ppk19/Eaat2/DAT/Shab/Vha100-4/Gat/eag/CG7708/CG10804/Shaw/Nckx30C/Ih/Eaat1/Ndae1/para/Tret1-1/SK/slo/Task6/CG43066/CG15279/Tret1-2/Hk/CG13795/CG33296/Sh/KCNQ/blw/Nha2/Vha68-2/CG13796/Nhe2/Shawl/nrv2/ppk20/Slc45-1/VhaAC45/CG13794/CG14606/nrv3/CG33282/CG8249/ine/List/NAAT1/NKCC/Vmat/CG1090/CG11155/VGAT/CG10960/CG4797/Irk2/SLO2/CG3285/GlyT/CG10413/CG15408/CG42594/ppk6/nrv1/CG1698/CG13793/Vha100-2/Vha44/CG9444/Elk/tipE/Grik/CG17167/Vha55/Vha68-1/CG1688/NaCP60E/Calx/Ork1/Nha1/CG33281/SERCA/Shal/Vha26	83	0.50609756097561	3
hour_3	GO:0015267	channel activity	141	0.680662196714184	2.66643506774957	0.00017683465959328	0.000898705863556479	0.00049552704256247	1767	tags=52%, list=17%, signal=44%	Ekar/CG12344/nAChRalpha6/ppk19/Ir20a/Shab/nAChRalpha1/eag/pHCl-1/trp/nAChRbeta1/Shaw/trpl/Nckx30C/Cngl/Ca-alpha1D/cac/Ih/GluClalpha/nAChRbeta2/GluRIB/para/SK/slo/Mid1/Task6/pHCl-2/nAChRalpha3/CG15270/nAChRalpha7/Rdl/stj/Nmdar2/TrpA1/Hk/Ca-alpha1T/Sh/KCNQ/nAChRalpha5/wtrw/CG4587/Nmdar1/Shawl/ppk20/shakB/ClC-a/jp/Ir7b/tty/Ca-beta/CG1090/Itp-r83A/CG10353/subdued/CG11155/Eglp4/CngA/Irk2/SLO2/Piezo/Best2/CG42594/ppk6/CG42260/iav/Elk/tipE/Grik/CG7589/CG3638/na/Trpm/CG17167	73	0.517730496453901	3
hour_3	GO:0022803	passive transmembrane transporter activity	141	0.680662196714184	2.66643506774957	0.00017683465959328	0.000898705863556479	0.00049552704256247	1767	tags=52%, list=17%, signal=44%	Ekar/CG12344/nAChRalpha6/ppk19/Ir20a/Shab/nAChRalpha1/eag/pHCl-1/trp/nAChRbeta1/Shaw/trpl/Nckx30C/Cngl/Ca-alpha1D/cac/Ih/GluClalpha/nAChRbeta2/GluRIB/para/SK/slo/Mid1/Task6/pHCl-2/nAChRalpha3/CG15270/nAChRalpha7/Rdl/stj/Nmdar2/TrpA1/Hk/Ca-alpha1T/Sh/KCNQ/nAChRalpha5/wtrw/CG4587/Nmdar1/Shawl/ppk20/shakB/ClC-a/jp/Ir7b/tty/Ca-beta/CG1090/Itp-r83A/CG10353/subdued/CG11155/Eglp4/CngA/Irk2/SLO2/Piezo/Best2/CG42594/ppk6/CG42260/iav/Elk/tipE/Grik/CG7589/CG3638/na/Trpm/CG17167	73	0.517730496453901	3
hour_3	GO:0008289	lipid binding	142	0.432621168413262	1.69467672333692	0.000177210703526493	0.000898705863556479	0.00049552704256247	2828	tags=39%, list=27%, signal=29%	ninaC/Npc2h/Sytbeta/apolpp/GNBP3/Npc2g/DopEcR/Esyt2/CG3246/nwk/qvr/Syt1/Syt12/CG6329/Syt7/Itp-r83A/cv-c/GNBP1/Pcyt2/mGluR/PsGEF/gce/Syt4/Pld/Efa6/Sytalpha/SCAP/Acox57D-p/Atg18b/Myd88/Graf/Myo31DF/CG5009/Moe/CG43783/drpr/Pcyt1/l(2)gd1/Amph/EndoA/CheB42c/CG18659/neur/FER/rdgB/cert/unc-13/lap/snz/Gprk2/CG8726/GNBP2/EcR/ptc/CG1513/Osbp	56	0.394366197183099	3
hour_3	GO:0022838	substrate-specific channel activity	133	0.695587740297039	2.70371115615475	0.000177430801987225	0.000898705863556479	0.00049552704256247	1767	tags=53%, list=17%, signal=45%	Ekar/CG12344/nAChRalpha6/ppk19/Ir20a/Shab/nAChRalpha1/eag/pHCl-1/trp/nAChRbeta1/Shaw/trpl/Nckx30C/Cngl/Ca-alpha1D/cac/Ih/GluClalpha/nAChRbeta2/GluRIB/para/SK/slo/Mid1/Task6/pHCl-2/nAChRalpha3/CG15270/nAChRalpha7/Rdl/stj/Nmdar2/TrpA1/Hk/Ca-alpha1T/Sh/KCNQ/nAChRalpha5/wtrw/CG4587/Nmdar1/Shawl/ppk20/ClC-a/jp/Ir7b/tty/Ca-beta/CG1090/Itp-r83A/CG10353/subdued/CG11155/CngA/Irk2/SLO2/Piezo/Best2/CG42594/ppk6/CG42260/iav/Elk/tipE/Grik/CG7589/CG3638/na/Trpm/CG17167	71	0.533834586466165	3
hour_3	GO:0008509	anion transmembrane transporter activity	131	0.64227727058669	2.49133133764776	0.00017749378771743	0.000898705863556479	0.00049552704256247	2044	tags=53%, list=20%, signal=43%	CG12344/Eaat2/CG12531/DAT/Gat/pHCl-1/CG7708/GluClalpha/Oatp74D/Eaat1/Ndae1/CG14196/VGlut/pHCl-2/CG15270/CG15279/Rdl/Oatp33Eb/CG13795/CG33296/CG8051/CG13796/CG1607/Oatp58Dc/CG13794/CG5404/CG8177/CG7888/ClC-a/List/tty/NAAT1/NKCC/CG8468/Vmat/Oatp30B/CG10353/Oatp58Db/subdued/CG13743/VGAT/CG6928/Ant2/Prestin/GlyT/MRP/Oatp33Ea/CG16700/CG10413/Best2/Oatp58Da/Esp/CG9702/CG1698/CG13793/CG5002/path/aralar1/CG8028/CG1139/CG6125/CG7589/CG3638/NaPi-T/tadr/Mpcp2/CG7255/Nha1/Sfxn1-3/Mct1	70	0.534351145038168	3
hour_3	GO:0005216	ion channel activity	132	0.698227107158223	2.71118865318297	0.000177619893428064	0.000898705863556479	0.00049552704256247	1767	tags=54%, list=17%, signal=45%	Ekar/CG12344/nAChRalpha6/ppk19/Ir20a/Shab/nAChRalpha1/eag/pHCl-1/trp/nAChRbeta1/Shaw/trpl/Nckx30C/Cngl/Ca-alpha1D/cac/Ih/GluClalpha/nAChRbeta2/GluRIB/para/SK/slo/Mid1/Task6/pHCl-2/nAChRalpha3/CG15270/nAChRalpha7/Rdl/stj/Nmdar2/TrpA1/Hk/Ca-alpha1T/Sh/KCNQ/nAChRalpha5/wtrw/CG4587/Nmdar1/Shawl/ppk20/ClC-a/jp/Ir7b/tty/Ca-beta/CG1090/Itp-r83A/CG10353/subdued/CG11155/CngA/Irk2/SLO2/Piezo/Best2/CG42594/ppk6/CG42260/iav/Elk/tipE/Grik/CG7589/CG3638/na/Trpm/CG17167	71	0.537878787878788	3
hour_3	GO:0046873	metal ion transmembrane transporter activity	148	0.680373706690499	2.67627620398525	0.00017822135091784	0.000898705863556479	0.00049552704256247	2037	tags=56%, list=20%, signal=46%	Ekar/Atpalpha/ppk19/Eaat2/DAT/Shab/Gat/eag/CG7708/CG10804/trp/Shaw/trpl/Nckx30C/Ca-alpha1D/cac/Ih/Eaat1/Ndae1/para/SK/slo/Mid1/Task6/CG43066/CG15279/stj/TrpA1/Hk/Ca-alpha1T/CG13795/CG33296/Sh/KCNQ/wtrw/CG4587/Nha2/CG13796/Nhe2/Shawl/Zip42C.2/nrv2/ppk20/CG13794/nrv3/ine/Zip89B/jp/List/NAAT1/NKCC/Ca-beta/Vmat/Zip71B/CG1090/Itp-r83A/ZnT41F/CG11155/ZnT77C/Irk2/SLO2/Prestin/GlyT/CG10413/CG42594/ppk6/nrv1/CG1698/CG13793/iav/Elk/ATP7/tipE/Grik/Trpm/CG17167/CG1688/NaCP60E/Calx/Ork1/Nha1/SERCA/Shal	83	0.560810810810811	3
hour_3	GO:0020037	heme binding	110	0.462500956775058	1.74991432901361	0.000180635838150289	0.000898705863556479	0.00049552704256247	2584	tags=48%, list=25%, signal=37%	Cyp304a1/CG6870/apolpp/Cyt-b5-r/v/Cyp309a2/Cyp9b1/Cyp4d2/Cyp12b2/Irc/Gyc88E/Cyp28a5/Cyp6w1/Cyp4ad1/Cyp4g15/Cyp6a18/Cyp4p1/Cyp6a20/Cyp317a1/Cyp6d4/Cyp6d2/fa2h/Cyp4e3/Cyp6g2/Cat/Cyp12c1/Cyp9c1/Cyp309a1/CG1358/Cyp4s3/Cyp9f2/Cyp4ac3/Cyp6t1/Cyp9f3/Cyp4p3/Cyp6t3/Cyp4e2/Cyp6a21/Cyp6a13/Cyp12a5/Gycalpha99B/Cyp6a23/Cyp12e1/Cyp313a4/Gycbeta100B/Cyp12a4/glob1/Eip75B/shd/Cyp12d1-p/Cyp6d5/Cyp6g1/Pxn	53	0.481818181818182	3
hour_3	GO:0046906	tetrapyrrole binding	111	0.469730258950937	1.77981447091378	0.000180995475113122	0.000898705863556479	0.00049552704256247	2584	tags=49%, list=25%, signal=37%	Cyp304a1/CG6870/apolpp/Cyt-b5-r/v/CG3556/Cyp309a2/Cyp9b1/Cyp4d2/Cyp12b2/Irc/Gyc88E/Cyp28a5/Cyp6w1/Cyp4ad1/Cyp4g15/Cyp6a18/Cyp4p1/Cyp6a20/Cyp317a1/Cyp6d4/Cyp6d2/fa2h/Cyp4e3/Cyp6g2/Cat/Cyp12c1/Cyp9c1/Cyp309a1/CG1358/Cyp4s3/Cyp9f2/Cyp4ac3/Cyp6t1/Cyp9f3/Cyp4p3/Cyp6t3/Cyp4e2/Cyp6a21/Cyp6a13/Cyp12a5/Gycalpha99B/Cyp6a23/Cyp12e1/Cyp313a4/Gycbeta100B/Cyp12a4/glob1/Eip75B/shd/Cyp12d1-p/Cyp6d5/Cyp6g1/Pxn	54	0.486486486486487	3
hour_3	GO:0005261	cation channel activity	104	0.694318886872647	2.59827446475915	0.000181818181818182	0.000898705863556479	0.00049552704256247	1945	tags=58%, list=19%, signal=47%	Ekar/nAChRalpha6/ppk19/Shab/nAChRalpha1/eag/trp/nAChRbeta1/Shaw/trpl/Nckx30C/Cngl/Ca-alpha1D/cac/Ih/nAChRbeta2/GluRIB/para/SK/slo/Mid1/Task6/nAChRalpha3/CG15270/nAChRalpha7/stj/Nmdar2/TrpA1/Hk/Ca-alpha1T/Sh/KCNQ/nAChRalpha5/wtrw/CG4587/Nmdar1/Shawl/ppk20/jp/Ca-beta/CG1090/Itp-r83A/CG11155/CngA/Irk2/SLO2/Piezo/CG42594/ppk6/CG42260/iav/Elk/tipE/Grik/na/Trpm/CG17167/CG1688/NaCP60E/Ork1	60	0.576923076923077	3
hour_3	GO:0015291	secondary active transmembrane transporter activity	101	0.684306486966954	2.54785504849076	0.000181884321571481	0.000898705863556479	0.00049552704256247	1999	tags=59%, list=19%, signal=48%	Eaat2/DAT/Gat/CG7708/CG10804/Nckx30C/Oatp74D/Eaat1/Ndae1/Tret1-1/CG43066/CG15279/Tret1-2/Oatp33Eb/CG13795/CG33296/Nha2/CG13796/Nhe2/Oatp58Dc/Slc45-1/CG13794/CG14606/CG33282/CG8249/CG5404/ine/CG8177/List/NAAT1/NKCC/Vmat/Oatp30B/CG1090/Oatp58Db/VGAT/CG6928/Ant2/CG10960/CG4797/CG3285/Prestin/GlyT/Oatp33Ea/CG10413/Oatp58Da/CG15408/Esp/Tpc2/CG9702/CG1698/CG13793/CG5002/CG9444/CG6125/CG17167/Mpcp2/Calx/Nha1/CG33281	60	0.594059405940594	3
hour_3	GO:0022836	gated channel activity	93	0.742675131448312	2.73623222776412	0.000182381907714755	0.000898705863556479	0.00049552704256247	1292	tags=53%, list=12%, signal=47%	Ekar/CG12344/nAChRalpha6/Ir20a/Shab/nAChRalpha1/eag/pHCl-1/nAChRbeta1/Shaw/Cngl/Ca-alpha1D/cac/Ih/GluClalpha/nAChRbeta2/GluRIB/SK/slo/Mid1/pHCl-2/nAChRalpha3/CG15270/nAChRalpha7/Rdl/stj/Nmdar2/TrpA1/Hk/Ca-alpha1T/Sh/KCNQ/nAChRalpha5/CG4587/Nmdar1/Shawl/ClC-a/jp/Ir7b/tty/Ca-beta/Itp-r83A/CG10353/subdued/CG11155/CngA/Irk2/SLO2/Piezo	49	0.526881720430108	3
hour_3	GO:0022839	ion gated channel activity	89	0.750011328116693	2.74265962194462	0.000182815356489945	0.000898705863556479	0.00049552704256247	1244	tags=54%, list=12%, signal=48%	Ekar/CG12344/nAChRalpha6/Ir20a/Shab/nAChRalpha1/eag/pHCl-1/nAChRbeta1/Shaw/Cngl/Ca-alpha1D/cac/Ih/GluClalpha/nAChRbeta2/GluRIB/SK/slo/Mid1/pHCl-2/nAChRalpha3/CG15270/nAChRalpha7/Rdl/stj/Nmdar2/TrpA1/Hk/Ca-alpha1T/Sh/KCNQ/nAChRalpha5/CG4587/Nmdar1/Shawl/ClC-a/jp/Ir7b/tty/Ca-beta/Itp-r83A/CG10353/subdued/CG11155/CngA/Irk2/SLO2	48	0.539325842696629	3
hour_3	GO:0008514	organic anion transmembrane transporter activity	87	0.636603647689502	2.31918308183613	0.000183418928833456	0.000898705863556479	0.00049552704256247	2593	tags=60%, list=25%, signal=45%	Eaat2/CG12531/Gat/CG7708/Oatp74D/Eaat1/Ndae1/CG14196/VGlut/CG15279/Oatp33Eb/CG13795/CG33296/CG8051/CG13796/CG1607/Oatp58Dc/CG13794/CG7888/List/NAAT1/NKCC/CG8468/Oatp30B/Oatp58Db/CG13743/VGAT/Ant2/Prestin/GlyT/Oatp33Ea/CG16700/Oatp58Da/CG1698/CG13793/path/aralar1/CG8028/CG1139/tadr/CG7255/Sfxn1-3/Mct1/CG8034/CG9396/Sln/kar/CG12773/kcc/Ncc69/mnd/CG17119	52	0.597701149425287	3
