Cluster	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment	count	GeneRatio	experiment_order	All_hour_NES	hour0_NES	hour3_NES	hour6_NES	hour12_NES	hour24_NES	sig_hours
hour_3	D008288	Malaria	249	0.354613598376615	1.49771491376527	0.000384763370527126	0.00264309150565075	0.00167891474950592	1900	tags=29%, list=19%, signal=24%	Ubx/ninaC/GstE2/dpr9/CG8586/CG16756/nec/GNBP3/beat-Ic/Notum/Idgf5/Antp/Arr2/Idgf1/PPO2/Dif/psh/Hsp70Bb/Arr1/CG8738/Ank2/SPE/CG14196/slo/abd-A/AttC/futsch/KCNQ/CG4587/grass/MP1/CG3168/PGRP-SD/Tep2/AttB/NAAT1/beat-Ia/Tep4/side-II/GstD6/DptA/Ant2/GNBP1/Tep3/Msp300/Rel/sbm/Idgf4/PGRP-LC/Best2/CG1698/Stat92E/PsGEF/Idgf2/PGRP-LA/AttA/CG5390/ck/PGRP-SB1/Dyrk2/Cbp53E/GLS/Gadd45/Adar/Ddc/CG11313/bgm/Vps13D/Cht6/GstD8/Myd88/Ptpmeg/Tehao	73	0.293172690763052	3	0	0	1.49771491376527	0	0	0	3
hour_3	D006965	Hyperplasia	190	0.3840635761345	1.57368534589703	0.000385951370127364	0.00264309150565075	0.00167891474950592	2447	tags=35%, list=24%, signal=27%	Ubx/ap/rho/Notum/esg/pros/DopEcR/e/if/sog/ps/pigs/Mmp1/lectin-24A/dpp/Abd-B/chinmo/scb/hth/Dad/brk/pdm2/slow/kay/sr/Itgbn/nkd/fru/pan/CG3961/Myc/DNaseII/Stat92E/path/sd/AstA-R2/ck/msn/puc/vn/Pvr/Fas3/hh/ab/mew/fz2/Gadd45/Traf4/Egfr/hid/Src42A/ex/mys/Myo31DF/CG5001/l(2)gd1/hyd/ph-p/Kank/Socs36E/Src64B/pico/CG6191/wg/Smurf/Strica	66	0.347368421052632	3	0	0	1.57368534589703	0	0	0	6
hour_3	D004927	Escherichia coli Infections	185	0.393477227667792	1.60642390086442	0.000386996904024768	0.00264309150565075	0.00167891474950592	1603	tags=31%, list=16%, signal=26%	AkhR/fon/Glt/rho/apolpp/GNBP3/moody/Antp/pros/Dif/cac/fne/SPE/Dscam1/srp/Smvt/AttC/Frq1/Tsf1/FASN1/DptB/CG6910/CG7881/bab2/Mmp1/PPO1/Ldh/PGRP-SD/Hex-C/Ald1/Ac13E/Tep2/Pvf2/AttB/NKCC/unc-104/Tep4/DptA/Rel/Cadps/Decay/PGRP-LC/18w/Oatp33Ea/GATAe/TotA/Fur1/PGRP-LA/AttA/egr/Ect4/msn/PGRP-SB1/Ehbp1/Pvr/CG3638/NaPi-T	57	0.308108108108108	3	0	0	1.60642390086442	0	0	0	6
hour_3	D009361	Neoplasm Invasiveness	263	0.352195401201942	1.4946699570998	0.0003882741215298	0.00264309150565075	0.00167891474950592	3022	tags=40%, list=30%, signal=29%	Ubx/rn/Ret/moody/Antp/pros/Mmp2/para/repo/srp/Alp4/Lar/Mmp1/Syt1/fkh/elav/dpp/bi/bnl/hth/Dad/Ptp10D/Msp300/kay/Itgbn/pan/InR/Myc/pnt/cora/Stat92E/PsGEF/ftz-f1/ttk/sd/egr/ck/msn/CtBP/Fas2/MESK2/puc/vn/Pvr/Fas3/ImpL2/ena/sdt/Egfr/wnd/br/ci/alphaTub84B/psq/capu/Dp1/hid/Src42A/ex/mys/Hipk/M6/spir/emb/Csp/Atx2/Pkn/Amph/htl/Src64B/Nrg/Pi3K92E/crb/foxo/cher/Csk/ptc/alpha-Spec/upd3/net/lola/Axn/stumps/trio/l(2)gl/wts/hop/kel/Rac2/Dcr-2/vkg/Patj/aPKC/comt/RtGEF/btl/Rbf/Rok/AnxB11/Traf6/Su(H)/arm/CG1316/dia/LanB1/TRAM	106	0.403041825095057	3	0	0	1.4946699570998	0	0	0	6
hour_3	D006948	Hyperkinesis	56	0.578667939203814	1.96996524427981	0.00038971161340608	0.00264309150565075	0.00167891474950592	2009	tags=52%, list=20%, signal=42%	nAChRalpha6/nAChRalpha1/eag/nAChRbeta1/nAChRbeta2/cv-2/repo/brp/Tk/slo/mAChR-A/nAChRalpha7/futsch/Hk/Sh/l(2)01289/Gli/eyg/hppy/path/Fas2/RhoGAP18B/DCP2/Nrx-IV/NaCP60E/drd/nAChRalpha2/CG31886/nAChRalpha4	29	0.517857142857143	3	0	0	1.96996524427981	0	0	0	6
hour_3	D004194	Disease	153	0.409804699416711	1.63284178596354	0.000390091671542813	0.00264309150565075	0.00167891474950592	2784	tags=38%, list=28%, signal=28%	Apoltp/cv-d/apolpp/eag/esg/pros/para/Clk/sns/wry/ry/Sh/KCNQ/Tet/dpp/scb/mbc/Itgbn/Pcyt2/Baldspot/Myc/rst/AttA/tim/Ubi-p63E/Lsd-2/hh/ImpL2/kirre/siz/E2f1/fz2/S6k/Adar/Vha55/eas/hid/ex/hbs/rtp/kug/RluA-1/drpr/Pcyt1/dgo/H15/CG7408/cry/chico/par-1/crb/upd3/Hem/l(2)gl/wts/timeout/Vang/Dcr-2	58	0.379084967320261	3	0	0	1.63284178596354	0	0	0	6
hour_3	D012893	Sleep Wake Disorders	50	0.560991907208655	1.86694978392607	0.00039177277179236	0.00264309150565075	0.00167891474950592	1552	tags=40%, list=15%, signal=34%	Ubx/Pdfr/DAT/Ank2/Dscam1/Clk/slo/Rdl/Hk/Lar/sim/Vmat/hth/brk/vri/ZnT41F/dnc/Pka-C1/tim/norpA	20	0.4	3	0	0	1.86694978392607	0	0	0	6
hour_3	D019337	Hematologic Neoplasms	45	0.580876690031944	1.88873136006872	0.000394944707740916	0.00264309150565075	0.00167891474950592	2713	tags=58%, list=27%, signal=42%	CG3829/Idgf1/tsh/dpp/hth/brk/mfas/CG15211/Myc/Stat92E/TotA/pxb/sd/mthl3/Efa6/ex/Galphaf/Socs36E/rgn/crb/CG1572/net/pirk/l(2)gl/wts/hop	26	0.577777777777778	3	0	0	1.88873136006872	0	0	0	6
hour_3	D063646	Carcinogenesis	422	0.332966748901074	1.47848137536375	0.000570125427594071	0.00367414164449512	0.00233384677962485	2895	tags=36%, list=29%, signal=27%	ap/toy/svp/rho/Ret/Notum/esg/pros/DopEcR/Spat/Mmp2/tsh/Rab3/Atf3/srp/sog/Sik2/zfh2/mwh/Irc/Pdp1/Mmp1/robo1/robo3/Pvf2/elav/lectin-24A/nSyb/dpp/lncRNA:roX1/chinmo/scb/bnl/hth/Sox21a/pdm2/mbc/h/ItgaPS4/Ptp10D/kay/klu/Cyp6d2/Itgbn/eyg/nkd/fru/pan/zfh1/hppy/CG3961/spdo/scaf/Cat/Myc/pnt/Aldh/insc/Stat92E/ftz-f1/mirr/ttk/sd/AstA-R2/kra/egr/msn/Stam/puc/vn/Pvr/hh/ab/ImpL2/mew/E2f1/fz2/ena/p38c/Tgi/Egfr/wnd/br/ci/Fmo-1/fng/psq/stan/cnc/SERCA/ham/Myd88/hid/Src42A/ex/mys/AMPKalpha/dac/Hipk/trbl/drpr/dally/hyd/dgo/numb/ph-p/Atg101/Mef2/Socs36E/Src64B/pico/neur/danr/sas/Keap1/stau/Cyp12d1-p/app/wg/mts/wdb/Kdm2/par-1/Pi3K92E/crb/foxo/cher/mnb/Csk/ref(2)P/Atg4b/ptc/AP-1gamma/upd3/lola/Axn/cas/l(2)gl/wts/Sxl/hop/Sik3/Pvf1/Dark/Vang/Dcr-2/aPKC/fmt/Hrs/btl/Rbf/Rok/Traf6/JHDM2	154	0.364928909952607	3	0	0	1.47848137536375	0	0	0	6
hour_3	D017880	Limb Deformities, Congenital	49	0.536816002984382	1.77734786454135	0.000590086546026751	0.00371002132196162	0.002356637863315	3359	tags=59%, list=33%, signal=40%	Ubx/Antp/dpp/Abd-B/Gli/hth/Trl/red/hh/pio/ci/capu/wb/l(2)gd1/hyd/ph-p/htl/salr/wg/Asx/ptc/Eogt/dia/dl/shi/dpy/Pc/w/trx	29	0.591836734693878	3	0	0	1.77734786454135	0	0	0	6
hour_3	D016891	Polycystic Kidney, Autosomal Dominant	23	0.713979808036856	2.01020278039065	0.000597014925373134	0.00371002132196162	0.002356637863315	1626	tags=57%, list=16%, signal=48%	ninaC/Arr2/trp/trpl/inaC/inaD/TrpA1/wtrw/Galphaq/ninaE/iav/norpA/Trpm	13	0.565217391304348	3	0	0	2.01020278039065	0	0	0	6
hour_3	D016908	Gram-Positive Bacterial Infections	129	0.423721414973288	1.64444313962435	0.000788022064617809	0.00481108207871926	0.0030560412478253	2149	tags=34%, list=21%, signal=27%	Slob/nec/GNBP3/Lsp2/Toll-6/CG5778/PPO2/Dif/psh/SPE/Smvt/AttC/DptB/grass/PPO1/PGRP-SD/AttB/CG15067/wntD/Pu/DptA/yip7/GNBP1/Rel/PGRP-LC/ush/TotA/Fur1/AttA/babo/egr/IM3/Ubi-p63E/Doa/p38c/Ugt35B1/CG31272/TotC/Myd88/AMPKalpha/IM2/modSP/CG10560/Ubr3	44	0.341085271317829	3	0	0	1.64444313962435	0	0	0	4
hour_3	D008659	Metabolic Diseases	78	0.466905083844775	1.6814421297321	0.000983671060397403	0.00580999318828385	0.00369055828656869	1710	tags=33%, list=17%, signal=28%	AkhR/NPF/Tps1/daw/CCHa2/GlyP/amon/Tret1-1/Actbeta/Clk/Tret1-2/Hr38/FASN1/CG17646/Hex-C/Mondo/ATPCL/InR/Smox/bmm/AdipoR/hh/ImpL2/Ilp6/srl/S6k	26	0.333333333333333	3	0	0	1.6814421297321	0	0	0	6
hour_3	D004198	Disease Susceptibility	140	0.397509417329246	1.56074108399976	0.000985027580772262	0.00580999318828385	0.00369055828656869	1900	tags=29%, list=19%, signal=24%	svp/Toll-6/esg/pros/Dif/jus/Hsp70Bb/Gad1/para/Atf3/Smvt/Rdl/Sh/PPO1/shakB/GNBP-like3/dpp/chinmo/kdn/Dop1R2/DptA/Rel/Tollo/PGRP-LC/18w/InR/Myc/Aldh/cpo/AttA/egr/Sdc/p38c/Dg/PCB/TotC/eas/ChAT/Myd88/hid/Tehao	41	0.292857142857143	3	0	0	1.56074108399976	0	0	0	6
hour_3	D001835	Body Weight	195	0.368809218858802	1.51496441639263	0.00116166505324298	0.00673765730880929	0.00427981861721098	2600	tags=37%, list=26%, signal=28%	ap/NPF/rho/Adh/nAChRbeta1/PKD/Nrx-1/Hsp70Bb/SPR/Appl/Ace/AttC/Tsf1/nAChRalpha7/Dh31-R/Rh6/Irc/Lrp4/CG17646/trn/Acsl/jp/tty/dpp/ITP/Gli/kdn/Itp-r83A/DptA/Pka-C3/rut/CG3961/AcCoAS/InR/Cat/Myc/Smox/fzo/Gdh/PGRP-SB1/Cbp53E/ImpL2/Ilp6/Sdc/E2f1/srl/S6k/Egfr/alphaTub84B/CycG/caps/CG14050/hid/drd/Hsp60A/pod1/CG6271/Tbh/beta4GalNAcTA/Hsp70Bc/Keap1/twz/Proc/Burs/wg/chico/wdb/Pi3K92E/foxo/EcR/Gclc/CanA-14F/upd3	73	0.374358974358974	3	0	0	1.51496441639263	0	0	0	6
hour_3	D005770	Gastrointestinal Neoplasms	44	0.551290094806652	1.78294112934386	0.0011883541295306	0.00677946290289588	0.00430637389476145	3084	tags=61%, list=31%, signal=43%	esg/pros/Rab3/Mmp1/Pvf2/scb/ItgaPS4/Itgbn/spdo/Stat92E/puc/vn/mew/Egfr/hid/ex/mys/Socs36E/neur/wg/upd3/wts/nub/Su(H)/arm/Krn/dome	27	0.613636363636364	3	0	0	1.78294112934386	0	0	0	6
hour_3	D007414	Intestinal Neoplasms	60	0.496987258945064	1.7160636104074	0.00155430347775403	0.00858157427500493	0.00545109073729896	2988	tags=47%, list=30%, signal=33%	esg/pros/lab/Mmp2/Mmp1/dpp/Dad/sty/h/nkd/pan/Myc/Stat92E/puc/srl/Egfr/ex/Myo31DF/arr/dally/wg/Pi3K92E/upd3/Axn/hop/lgs/nub/arm	28	0.466666666666667	3	0	0	1.7160636104074	0	0	0	6
hour_3	D004314	Down Syndrome	38	0.554155250582218	1.74661681817857	0.00157294534014943	0.00858157427500493	0.00545109073729896	3570	tags=68%, list=35%, signal=44%	rho/Dscam1/Appl/futsch/Syt1/sim/vvl/Pka-C1/Fas2/ab/Egfr/sra/EndoA/mnb/btl/Tl/dl/CanA1/Synj/sima/spi/per/Fmr1/cdi/fra/sgg	26	0.684210526315789	3	0	0	1.74661681817857	0	0	0	5
hour_3	D009181	Mycoses	77	0.460541442306436	1.65575171489247	0.00157822055632275	0.00858157427500493	0.00545109073729896	1549	tags=31%, list=15%, signal=27%	Adh/apolpp/GNBP3/Lsp2/Dif/psh/SPE/ry/grass/PPO1/PGRP-SD/Ald1/Tep2/DptA/Men/GNBP1/Rel/Lmpt/PGRP-LC/Idgf2/AttA/Spn42Dd/CG5390/PGRP-SB1	24	0.311688311688312	3	0	0	1.65575171489247	0	0	0	3
hour_3	D009137	Muscular Dystrophy, Animal	52	0.500262031720614	1.6786383462676	0.00196232339089482	0.0105059775389446	0.00667348845486497	2698	tags=44%, list=27%, signal=33%	nAChRalpha6/chp/dysc/repo/robo1/mbl/SP2353/Msp300/Itgbn/bt/spin/InR/Sk1/Scgdelta/Dg/Sply/Mef2/H15/chico/cher/uif/trio/Dys	23	0.442307692307692	3	0	0	1.6786383462676	0	0	0	6
hour_3	D014855	Wallerian Degeneration	72	0.467916856222947	1.66376246337708	0.00216962524654832	0.011439842209073	0.00726668742863075	2572	tags=43%, list=25%, signal=32%	trp/alrm/para/repo/brp/Sh/dpr1/axed/rdgA/nSyb/kay/HDAC6/Aldh/peb/kra/Ect4/Fas2/norpA/Cbp53E/wnd/alphaTub84B/hid/Csp/drpr/aux/Uba1/Nrg/app/unc-13/Pi3K92E/EcR	31	0.430555555555556	3	0	0	1.66376246337708	0	0	0	6
hour_3	D057174	Frontotemporal Lobar Degeneration	38	0.538070002195829	1.69591845282566	0.00235941801022414	0.0120130486562991	0.00763079315735876	1710	tags=32%, list=17%, signal=26%	Eaat2/Syn/Eaat1/repo/brp/futsch/Syt1/elav/fus/Fas2/Sap-r/S6k	12	0.315789473684211	3	0	0	1.69591845282566	0	0	0	6
hour_3	D009436	Neural Tube Defects	26	0.628193485496054	1.8188808499699	0.00237529691211401	0.0120130486562991	0.00763079315735876	2417	tags=46%, list=24%, signal=35%	Dr/Antp/abd-A/sog/vnd/dpp/hth/hh/ci/sug/dgo/wg	12	0.461538461538462	3	0	0	1.8188808499699	0	0	0	6
hour_3	D000857	Olfaction Disorders	30	0.604543715869104	1.8118884832275	0.00238189757840413	0.0120130486562991	0.00763079315735876	1692	tags=43%, list=17%, signal=36%	Pfrx/para/noc/CAP/elav/Rbfox1/cpo/Pka-C1/ple/Fas2/Aef1/norpA/fz2	13	0.433333333333333	3	0	0	1.8118884832275	0	0	0	6
hour_3	D020388	Muscular Dystrophy, Duchenne	33	0.573920640467986	1.75331352268651	0.00257936507936508	0.0128231292517007	0.0081453634085213	2815	tags=61%, list=28%, signal=44%	Lsp1beta/Syn2/Hsp68/Hr38/Alp2/Hex-C/mbl/Syn1/Dyb/Scgdelta/Obp99b/CAHbeta/Dg/Galk/alpha-Man-Ia/Hsp70Bc/Hsp23/Dys/MFS14/CG17026	20	0.606060606060606	3	0	0	1.75331352268651	0	0	0	2
hour_3	D002908	Chronic Disease	39	0.536350599858519	1.69994808505066	0.00275103163686382	0.0134312557893344	0.00853165068288029	2815	tags=56%, list=28%, signal=41%	Lsp1beta/Hsp68/Hr38/Irc/Alp2/Blimp-1/Hex-C/Rel/PGRP-LC/dtr/Obp99b/CAHbeta/S6k/Galk/crol/alpha-Man-Ia/Hsp70Bc/CG8726/Hsp23/Dys/MFS14/CG17026	22	0.564102564102564	3	0	0	1.69994808505066	0	0	0	2
hour_3	D020258	Neurotoxicity Syndromes	30	0.596419891065961	1.78754042664501	0.00277888050813815	0.0134312557893344	0.00853165068288029	2023	tags=50%, list=20%, signal=40%	Dop1R1/Mmp2/Appl/repo/VGlut/Ace/Mmp1/kdn/Dop1R2/Cat/Myc/ple/wnd/hid/rtp	15	0.5	3	0	0	1.78754042664501	0	0	0	4
hour_3	D009349	Nematode Infections	82	0.447659490128778	1.6261545219283	0.00294464075382803	0.0139850397582356	0.00888341908417871	1732	tags=37%, list=17%, signal=31%	Spn88Eb/CG2736/GNBP3/daw/pug/Hsp68/srp/AttC/DptB/grass/PPO1/PGRP-SD/AttB/dpp/Tep4/Sox21a/DptA/Rel/kay/MRP/PGRP-LC/Cyp4e3/pnt/AttA/Fas2/PGRP-SB1/puc/p38c/Traf4/Egfr	30	0.365853658536585	3	0	0	1.6261545219283	0	0	0	4
hour_3	D009069	Movement Disorders	46	0.518736572408706	1.69264868914984	0.00297383029341792	0.0139850397582356	0.00888341908417871	1851	tags=37%, list=18%, signal=30%	nec/eag/Hsp70Bb/para/Appl/side/Hk/dsx/Sh/qvr/Itp-r83A/ple/Tnpo/Ubi-p63E/hig/alphaTub84B/CG8219	17	0.369565217391304	3	0	0	1.69264868914984	0	0	0	6
hour_3	D007239	Infection	185	0.357980564609216	1.46150398192473	0.00328947368421053	0.0150130945855411	0.0095364484663147	1932	tags=29%, list=19%, signal=24%	nec/GNBP3/Toll-6/PPO2/Dif/psh/CG34351/CG31326/CG9649/srp/AttC/Tsf1/CG18265/dnr1/DptB/CG9813/grass/Mmp1/PPO1/PGRP-SD/AttB/CG9631/DptA/CG13743/GNBP1/Rel/kay/CG42700/Tollo/PGRP-LC/18w/zfh1/emp/vvl/Sur/CG7720/cora/cpo/ush/Stat92E/TotA/PGRP-LA/AttA/Spn42Dd/egr/Pvr/csw/larp/SERCA/Myd88/hid/eff/Tehao/hdc	54	0.291891891891892	3	0	0	1.46150398192473	0	0	0	5
hour_3	D015179	Colorectal Neoplasms	103	0.422567323306462	1.59170080303392	0.00333594976452119	0.0150130945855411	0.0095364484663147	3634	tags=51%, list=36%, signal=33%	ap/Ptx1/Mmp1/dpp/Dad/Rel/pan/GATAe/Myc/Smox/cora/Stat92E/mirr/Spn42Da/CtBP/puc/vn/Nipped-A/ena/sdt/Egfr/hid/Src42A/arr/trbl/Socs36E/Src64B/trbd/wg/Pi3K92E/crb/Csk/Axn/l(2)gl/hop/vkg/lgs/aPKC/arm/dome/Rho1/CkIalpha/yrt/scrib/spi/trx/hep/Cdc42/fra/sgg/yki/aos/baz	53	0.514563106796116	3	0	0	1.59170080303392	0	0	0	6
hour_3	D009456	Neurofibromatosis 1	45	0.517008535564422	1.68106286807623	0.00335703001579779	0.0150130945855411	0.0095364484663147	1663	tags=38%, list=16%, signal=32%	nAChRalpha6/jeb/Ret/Alk/Eaat1/repo/elav/NAAT1/scb/CrebA/rut/dnc/InR/NKAIN/Pka-C1/egh/Ilp6	17	0.377777777777778	3	0	0	1.68106286807623	0	0	0	6
hour_3	D014923	Wiskott-Aldrich Syndrome	26	0.609166057714965	1.7637885498836	0.00336500395882819	0.0150130945855411	0.0095364484663147	2313	tags=46%, list=23%, signal=36%	sv/pros/futsch/elav/Whamy/cpo/WASp/alphaTub84B/spir/Vrp1/numb/neur	12	0.461538461538462	3	0	0	1.7637885498836	0	0	0	6
hour_3	D012164	Retinal Diseases	31	0.581014357689811	1.75244368429647	0.00357426528991263	0.0157448648213873	0.0100012752948921	1056	tags=29%, list=10%, signal=26%	ninaC/rdgC/Arr2/trp/trpl/inaC/inaD/kdn/ninaE	9	0.290322580645161	3	0	0	1.75244368429647	0	0	0	6
hour_3	D020233	Gait Disorders, Neurologic	26	0.595333862267423	1.72373860350011	0.00415676959619952	0.0180035273368607	0.0114359974009097	1557	tags=38%, list=15%, signal=33%	cac/para/repo/brp/VGlut/elav/ple/Fas2/tipE/Ubi-p63E	10	0.384615384615385	3	0	0	1.72373860350011	0	0	0	6
hour_3	D002869	Chromosome Aberrations	498	0.293380415671484	1.31984669484615	0.00419047619047619	0.0180035273368607	0.0114359974009097	1892	tags=20%, list=19%, signal=18%	sv/Ekar/Ubx/ap/toy/rn/rho/Adh/Gat/Antp/Elal/gt/esg/v/mei-218/e/arg/lab/cac/hkb/IP3K2/para/Ace/slo/abd-A/dati/ry/Hk/dsx/Pgcl/zfh2/Eip74EF/rk/mwh/NfI/Gpo1/Mmp1/CG1909/vnd/noc/shakB/elav/sim/onecut/dpp/bi/lncRNA:roX1/Abd-B/beat-Ia/Gli/Syt7/st/ninaE/Invadolysin/bowl/Trl/elB/CG12974/kay/msl-2/Mocs1/sr/fru/rdo/pan/bt/Strn-Mlck/Xrp1/Cdk5alpha/dnc/CG1674/Myc/cora/CG31999/Lim3/RhoGAP102A/Pka-C1/Fur1/rst/sd/mod/ck/Fas2/Doa/hh/egh/SA-2/Thd1/Nipped-A/Traf4/Vha55/Ddc/br/ci/Ire1/Glut1/alphaTub84B/Sec61alpha/cnc/ChAT/mys/eff	102	0.204819277108434	3	0	0	1.31984669484615	0	0	0	6
hour_3	D012327	RNA Virus Infections	65	0.459343380459094	1.6045402964631	0.00571203466614142	0.0242413178514294	0.0153982962758626	2784	tags=45%, list=28%, signal=33%	phu/Gagr/Vago/Hsp68/AttC/DptB/TotX/AGO1/DptA/CG9008/Rel/kay/TotA/AttA/Obp99b/puc/Gadd45/TotC/l(2)gd1/vir-1/Socs36E/Eip75B/AGO2/upd3/CG1572/CG10911/CG8777/hop/Dcr-2	29	0.446153846153846	3	0	0	1.6045402964631	0	0	0	3
hour_3	D005207	Fasciculation	20	0.634811048021715	1.72041010764711	0.00580696836203444	0.0243472890359998	0.0154656100954627	1837	tags=45%, list=18%, signal=37%	ap/Con/repo/futsch/comm/robo1/Sema1a/Fas2/caps	9	0.45	3	0	0	1.72041010764711	0	0	0	5
hour_3	D058674	Chromosome Duplication	36	0.533526201058944	1.66385544373855	0.00591133004926108	0.0244717133715411	0.0155446455173129	1489	tags=25%, list=15%, signal=21%	Atpalpha/nAChRalpha6/ninaC/apolpp/blw/PPO1/Pu/Fas1/Cpr72Ec	9	0.25	3	0	0	1.66385544373855	0	0	0	6
hour_3	D045888	Ganglion Cysts	24	0.615829463477796	1.74848030383389	0.00597728631201435	0.0244717133715411	0.0155446455173129	2160	tags=67%, list=21%, signal=53%	Ubx/pros/Oamb/SPR/abd-A/TrpA1/dsx/Gyc88E/elav/nSyb/fru/insc/Gycalpha99B/dac/Gycbeta100B/Gr43a	16	0.666666666666667	3	0	0	1.74848030383389	0	0	0	6
hour_3	D006967	Hypersensitivity	18	0.654478471989663	1.73330514630623	0.00605449041372351	0.0244995658601835	0.0155623376607336	2527	tags=56%, list=25%, signal=42%	Atpalpha/v/futsch/ry/st/ple/hid/Gk2/AstC-R1/bw	10	0.555555555555556	3	0	0	1.73330514630623	0	0	0	3
hour_3	D004266	DNA Virus Infections	34	0.535113071908137	1.64648191313774	0.00771971496437055	0.0305279637227381	0.0193916284990169	2874	tags=59%, list=28%, signal=42%	phu/Gagr/Vago/AttC/DptB/DptA/Rel/AttA/Obp99b/E2f1/l(2)gd1/vir-1/Eip75B/AGO2/upd3/CG1572/CG10911/hop/Dcr-2/Rbf	20	0.588235294117647	3	0	0	1.64648191313774	0	0	0	4
hour_3	D063647	Fetal Alcohol Spectrum Disorders	31	0.552688647445045	1.66700825337351	0.00814138204924543	0.0318337185745776	0.0202210553559023	2632	tags=55%, list=26%, signal=41%	Gba1b/ry/Gpo1/CG6277/ATPCL/Cyp4e3/InR/Cat/CG6283/Ilp6/GstD8/CG6271/Npc1a/CG6295/vanin-like/whd/Pdk1	17	0.548387096774194	3	0	0	1.66700825337351	0	0	0	2
hour_3	D018813	Multiple Endocrine Neoplasia Type 2a	99	0.399334814306648	1.49289684446455	0.00827097282394644	0.0319810949192596	0.0203146700939035	3570	tags=51%, list=35%, signal=33%	Ret/CadN2/Gfrl/futsch/Mmp1/Gel/Ptp10D/pan/Myc/msn/CtBP/MESK2/puc/hh/Egfr/px/tmod/Src42A/mys/Moe/Atx2/Src64B/neur/Nrg/crb/Csk/trio/Dcr-2/RtGEF/Rbf/Rok/Su(H)/arm/dia/dome/Rho1/bon/S/Cortactin/scrib/w/dlp/spi/CadN/tws/drk/dock/Sos/fra/sgg	50	0.505050505050505	3	0	0	1.49289684446455	0	0	0	5
hour_3	D008545	Melanoma	203	0.335670420126122	1.38615810291322	0.00849420849420849	0.0324833467690611	0.0206337048442312	2713	tags=36%, list=27%, signal=27%	Antp/nAChRbeta1/Tsf3/Drl-2/Pfrx/tld/CG34384/CG31705/Vha68-2/l(1)G0196/Pdp1/pigs/CG32694/VhaAC45/rdgA/Ddr/ClC-a/Nc73EF/chinmo/Cyp4p1/CG9452/CG10550/Tg/Cadps/CG4752/spin/hppy/CG3961/Rbp9/Vha100-2/Vha44/Pak3/mod/CAHbeta/Gdh/norpA/nemy/Stam/puc/Pvr/csw/Fas3/S6k/Vha55/Egfr/eas/Ptpmeg/Rab9/Vha26/CG7920/Slik/l(2)gd1/CG8034/hyd/Socs36E/CG31140/FER/wg/CG10383/fwd/par-1/CG8726/foxo/CG10702/REPTOR/Vha16-1/for/Pdk1/lola/CG42258/l(2)gl/CG8272/wts/hop	74	0.364532019704433	3	0	0	1.38615810291322	0	0	0	5
hour_3	D006311	Hearing Disorders	15	0.679328386339828	1.72173824584101	0.0088584658747735	0.0333583395848962	0.0211895079032916	2444	tags=73%, list=24%, signal=56%	futsch/nwk/CAP/Zasp52/eys/iav/C3G/mys/by/Flo2/Vinc	11	0.733333333333333	3	0	0	1.72173824584101	0	0	0	3
hour_3	D024801	Tauopathies	179	0.341594728068589	1.38749409626865	0.00891472868217054	0.0333583395848962	0.0211895079032916	2660	tags=34%, list=26%, signal=26%	Pdfr/fon/Sytbeta/Toll-6/Syn/Ugt49C1/tau/Dscam1/repo/Clk/ry/Ugt49B1/blw/Syt1/Gel/elav/Vmat/Fs(2)Ket/sm/Msp300/Past1/Rab26/HDAC6/Myc/aop/Stat92E/Nuak1/Vha100-2/Pka-C1/WASp/E2f1/Gadd45/S6k/alphaTub84B/ChAT/hid/ASPP/Hr39/AMPKalpha/ZnT63C/spir/Csp/Chc/CaMKI/Psa/Amph/dally/Socs36E/Gbs-70E/Nrg/E(bx)/mts/Tis11/wdb/par-1/bw/Su(var)3-9/ref(2)P/uif/Dlic/CalpA	61	0.340782122905028	3	0	0	1.38749409626865	0	0	0	6
hour_3	D000690	Amyotrophic Lateral Sclerosis	324	0.303284354960429	1.315802582315	0.00933333333333333	0.0345531914893617	0.0219484882418813	2701	tags=31%, list=27%, signal=24%	Atpalpha/Eaat2/DAT/chp/Antp/Sox102F/Syn/Eip78C/CRMP/Hsp70Bb/cac/GluClalpha/Eaat1/Mmp2/Dscam1/repo/Cow/brp/Hsp68/futsch/Sh/Csas/Syp/Mmp1/trn/Syt1/elav/Fs(2)Ket/sm/Itp-r83A/mbl/Galphaq/Dad/fus/wit/Hml/GlyT/MRP/Ubqn/Apl/Fas1/Cdk5alpha/HDAC6/lig/orb2/Pka-C1/Tnpo/Ect4/Fas2/Ubi-p63E/tup/Sap-r/Ptp36E/CG42458/mew/S6k/Traf4/Usp32/Pka-R2/bel/larp/ChAT/SERCA/Kap-alpha3/Reps/emb/Hrb87F/Csp/Hsp60A/Atx2/Gyf/Top1/Karybeta3/Droj2/Pur-alpha/aux/Nup153/hyd/Als2/Rm62/Hsp70Bc/caz/Socs36E/Eip75B/Nrg/Dhit/Hsc70-3/fwd/chico/Fim/par-1/ref(2)P/ATPsynbeta/alpha-Spec/CG1513/sbr/bin3/Osbp/cas/Hsp23/vig	101	0.311728395061728	3	0	0	1.315802582315	0	0	0	5
