Cluster	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment	count	GeneRatio	experiment_order
hour_6	D014774	Virulence	192	-0.45474555558968	-1.88071151085619	0.000125407574617507	0.00227979640887884	0.00143615081815949	1018	tags=23%, list=10%, signal=22%	sesB/Drs/Rel/SPH93/Msp300/Eip71CD/Stat92E/Mtk/Uro/alphaTry/Peritrophin-15a/PGRP-SA/Jon99Ci/ACC/UGP/Tep2/ergic53/Cyp6g1/CG1648/w/fon/Hex-C/Hsp70Bc/Sodh-1/Dif/Tsf1/AttB/PGRP-SD/AttA/daw/MP1/Galk/psh/GNBP3/Hsp70Bbb/DptA/CG4757/PGRP-SB1/GNBP-like3/Tps1/AttC/nec/DptB/Lsp2/Hsp68	45	0.234375	1
hour_6	D017136	Ion Transport	180	-0.438401284756584	-1.79889984685815	0.000127275041364388	0.00227979640887884	0.00143615081815949	1408	tags=26%, list=14%, signal=22%	ITP/mdy/eag/inaD/IM1/ERp60/Fer1HCH/Cys/kcc/Oatp58Dc/sug/Pdi/Drs/Esp/mAChR-A/Mtk/Syt1/bt/vig/Sh/CG5002/CG8654/brp/Orct/nrv3/MtnB/Crys/w/Nepl9/CG4743/CG16965/Hsp70Bc/Cpr72Ec/moody/trpl/CG4847/Hsp70Bbb/Zip42C.2/DptA/ninaE/Tps1/trp/Pdh/Hsp68/Hsp70Ba/Hsp70Bb	46	0.255555555555556	1
hour_6	D019706	Excitatory Postsynaptic Potentials	182	-0.420200078084986	-1.72507074343986	0.000127275041364388	0.00227979640887884	0.00143615081815949	1703	tags=38%, list=16%, signal=32%	comt/CaMKII/Ir25a/Nrx-1/AANAT1/Sec3/CG6770/Nmda1/Rab3-GAP/futsch/Syx1A/Shab/Pka-C1/elav/shakB/Dcp-1/stmA/TrpA1/fz2/egr/qvr/Appl/Dredd/ppk19/CG12344/eag/sli/unc-13/repo/Rim/nAChRalpha7/cac/SK/Rdl/sesB/nAChRalpha6/Ank2/ChAT/nwk/Snap25/Msp300/Gad1/Syt1/DopEcR/Sh/Nlg3/Rbp/brp/Syn/slo/cpx/Dh31-R/w/nSyb/Eaat1/Hsp70Bc/Lfg/Nmdar1/FMRFa/para/VGlut/Hsp70Bbb/CG14945/Nep4/Ekar/alrm/Dop1R1/Hsp70Ba/Hsp70Bb	69	0.379120879120879	1
hour_6	D004041	Dietary Fats	172	-0.450783760760512	-1.83950174862231	0.000128567755206994	0.00227979640887884	0.00143615081815949	2418	tags=42%, list=23%, signal=33%	Srr/CG6770/bmm/Men/CG11892/CG9297/CG13893/NHP2/CG1774/CG13704/CG16775/foxo/CG5114/mRpL20/ATPCL/CG31075/CG2765/cbt/Gbs-70E/DOR/CG15533/Atg8a/CG9837/CG3106/CG7992/Gba1a/Thor/Taf6/Men-b/CG17192/CG6295/CG15406/CG6724/CG6271/Fer1HCH/CG9286/Lip4/Sf3b3/sug/CG4563/FASN1/CG1208/AcCoAS/CG13315/laza/CG8468/CG32687/ACC/mesh/CG7006/CG15096/MtnB/Cyp4e3/mag/CG6283/Lst/w/ry/CG3348/CG11089/LManVI/Npc1b/lost/CG6296/CG10621/CG18003/CDase/LKRSDH/Obp99a/Spat/CG6277/Hsp68	72	0.418604651162791	1
hour_6	D018471	Hypergravity	172	-0.458368396433045	-1.87045217717979	0.000128567755206994	0.00227979640887884	0.00143615081815949	1295	tags=28%, list=12%, signal=25%	IM1/IM2/ERp60/Fer1HCH/Cys/kcc/Cyp6a13/CG6330/Pdi/Drs/Rel/Mtk/bt/vig/Arr1/vir-1/brp/Tep2/Crys/tok/CG11089/Hsp70Bc/PGRP-LF/Hsp23/Cyp304a1/Yp2/yuri/Cpr72Ec/Tsf1/h/Smvt/AttA/Hayan/MP1/Prat2/Cyp4ac1/GNBP3/CG4847/Hsp70Bbb/PGRP-SB1/Cyp4ac2/AttC/nec/DptB/Pdh/Hsp68/Hsp70Ba/Hsp70Bb	48	0.27906976744186	1
hour_6	D007108	Immune Tolerance	170	-0.413475182032951	-1.68540157574104	0.00012868356710848	0.00227979640887884	0.00143615081815949	1422	tags=22%, list=14%, signal=20%	LanB1/Thor/CrebA/p38c/gce/DCP2/AGO2/Drs/bbg/Rel/SPH93/Mtk/scb/PGRP-SA/vir-1/ACC/UGP/ergic53/fon/Hex-C/PGRP-LF/Vago/Dif/Tsf1/if/PGRP-SD/AttA/jhamt/MP1/Galk/DptA/Adh/Tps1/AttC/nec/Ndg/DptB/Hsp68	38	0.223529411764706	1
hour_6	D005215	Fasting	165	-0.463072050630816	-1.88117455733036	0.000129198966408269	0.00227979640887884	0.00143615081815949	2041	tags=38%, list=20%, signal=31%	Oamb/foxo/CG1246/AdenoK/Pepck2/IA-2/TrpA1/AkhR/to/CG9743/bgm/qvr/Myc/Appl/Atg8a/ppan/Thor/larp/CG3987/Desat1/Jon65Aiii/CG8952/Ldh/tobi/sug/AGO2/FASN1/Snap25/svp/CG17292/Gad1/DopEcR/CG34040/euc/AcCoAS/alphaTry/CG16898/ACC/Octbeta1R/CG10912/cpx/CG8907/CG15255/CG9527/Fatp1/Obp99b/lectin-28C/mag/Gbeta76C/Ilp6/Cyp6g1/tim/Sodh-1/Nepl17/Dif/phu/Cyt-b5-r/Adh/DNaseII/fit/Mur29B/Dop1R1/Lsp2	63	0.381818181818182	1
hour_6	D056724	Immunity, Humoral	155	-0.440726416445328	-1.77779422063238	0.000129684865776164	0.00227979640887884	0.00143615081815949	1295	tags=32%, list=12%, signal=28%	Cyp6a21/IM3/egr/CG15068/Dredd/frma/CG10560/IM1/p38c/IM2/CG15067/Alp4/CG31272/cpa/mbc/Drs/CG9512/Src42A/Rel/Stat92E/Mtk/PGRP-SA/Cyp9b2/Cyp6a8/CG3348/CG18067/ome/PGRP-LF/Hsp23/Mmp1/Cyp309a2/dnr1/Dif/Smvt/AttB/PGRP-SD/AttA/daw/Gbp1/psh/GNBP3/NimB2/DptA/CG4716/CG2145/Nepl6/AttC/CG5778/fat-spondin	49	0.316129032258064	1
hour_6	D008658	Inactivation, Metabolic	150	-0.51832763663882	-2.08391236942367	0.000129802699896158	0.00227979640887884	0.00143615081815949	1072	tags=28%, list=10%, signal=25%	Rdl/CG11911/Cyp9f2/Cht9/CG15254/Rel/Eip71CD/Stat92E/Jon74E/Cyp28a5/CG4259/CG10477/Cyp6a8/MtnB/Cyp4e3/CG31704/CG8539/Cyp6g1/w/ry/Lsp1alpha/Cyp6d5/CG8560/Cyp6a2/Hsp70Bc/Cyp309a2/Cyp304a1/Idgf2/Cyp6w1/Hsp70Bbb/Zip42C.2/Cyp9b1/DptA/Adh/CG18231/alpha-Est7/CG4335/AttC/DptB/Lsp1beta/Hsp70Ba/Hsp70Bb	42	0.28	1
hour_6	D014893	Weightlessness	156	-0.437714844032786	-1.76577985244635	0.00012993762993763	0.00227979640887884	0.00143615081815949	1062	tags=23%, list=10%, signal=21%	Cyp6a13/CG6330/Drs/Rel/Mtk/PGRP-SA/Arr1/vir-1/Tep2/tok/CG11089/Hsp70Bc/PGRP-LF/Hsp23/Cyp304a1/Yp2/yuri/Dif/Tsf1/h/Smvt/AttA/Hayan/MP1/Prat2/Cyp4ac1/GNBP3/PGRP-SB1/Cyp4ac2/SPE/AttC/nec/DptB/Pdh/Hsp68/Hsp70Ba	36	0.230769230769231	1
hour_6	D058491	Bacterial Load	136	-0.455872081090957	-1.80830790132778	0.000132485426603074	0.00227979640887884	0.00143615081815949	1452	tags=27%, list=14%, signal=24%	CG9864/alph/Thor/CrebA/Ccs/grh/Lip4/Drs/Rel/SPH93/Mtk/PGRP-SA/Nrk/ACC/UGP/Irc/apolpp/Crys/ergic53/fon/Hex-C/PGRP-LF/dnr1/Dif/Tsf1/AttB/PGRP-SD/AttA/MP1/Galk/psh/GNBP3/DptA/Tps1/AttC/nec/DptB	37	0.272058823529412	1
hour_6	D024506	5' Flanking Region	118	-0.487493654083997	-1.89957365710544	0.000135391280801516	0.00227979640887884	0.00143615081815949	1647	tags=35%, list=16%, signal=30%	dsx/IM23/cry/Cyp4e2/pic/Trf2/Thor/AGO1/sls/IM1/IM2/grh/CG31872/Drs/ChAT/Rel/Mtk/bt/PGRP-SA/CG17097/Cyp6a8/shd/Cyp6g1/w/tim/Cyp12a4/Cyp6a2/PGRP-LF/Dif/AttB/PGRP-SD/AttA/trpl/Cyp6w1/DptA/CG4757/CG16926/PGRP-SB1/AttC/nec/DptB	41	0.347457627118644	1
hour_6	D058639	Cold-Shock Response	112	-0.520013834930429	-2.01229999861143	0.000136091453456723	0.00227979640887884	0.00143615081815949	2409	tags=51%, list=23%, signal=40%	AdSL/bmm/Men/Trap1/Capa/14-3-3zeta/Sxl/CG3534/Gadd45/foxo/Hsc70-5/CapaR/GATAe/Pepck2/Hmgs/CG2918/Gp93/CG7470/Dhpr/Hr38/CG6767/Unr/IM1/Hsc70-3/D2hgdh/Taldo/LManII/Ldh/Aldh7A1/Drs/CG9512/SPH93/CG11594/Stat92E/Mtk/Argl/msl-2/CG10863/Pgm1/Ance/Obp99b/CG33926/tim/CG18067/Hsp70Bc/Hsp23/LManVI/Dif/Tsf1/CG18744/Hn/Hsp70Bbb/CG4757/CG13607/Hsp68/Hsp70Ba/Hsp70Bb	57	0.508928571428571	1
hour_6	D016867	Immunocompromised Host	101	-0.564408386657494	-2.1494534583917	0.000138312586445367	0.00227979640887884	0.00143615081815949	1062	tags=33%, list=10%, signal=30%	Cyp6a13/Drs/Rel/Mtk/vir-1/Tep2/tok/CG11089/Hsp70Bc/PGRP-LF/Hsp23/Cyp304a1/Yp2/yuri/Tsf1/h/Smvt/AttB/AttA/Hayan/MP1/Prat2/Cyp4ac1/GNBP3/DptA/PGRP-SB1/Cyp4ac2/AttC/nec/DptB/Pdh/Hsp68/Hsp70Ba	33	0.326732673267327	1
hour_6	D008660	Metabolism	102	-0.506376385892643	-1.93011964525642	0.00013846579894766	0.00227979640887884	0.00143615081815949	1989	tags=42%, list=19%, signal=34%	foxo/ATPCL/Pepck2/Cyp6a21/AkhR/su(r)/DOR/Ace/pic/Myc/Gk2/DAT/Hr38/Thor/mdy/AGBE/Clk/Drs/FASN1/GlyS/Rel/Stat92E/Mtk/NPF/ACC/UGP/CG4797/Pgm1/mag/Ilp6/Arc1/ry/Hex-C/Npc1b/Dif/GlyP/CG15203/Acer/AttA/v/DptA/Tps1/Tret1-1	43	0.42156862745098	1
hour_6	D005798	Genes, Bacterial	92	-0.588098684638659	-2.20810829302518	0.000139625802848366	0.00227979640887884	0.00143615081815949	1032	tags=34%, list=10%, signal=31%	Arpc3B/Clk/Cyp12c1/Drs/Rel/Stat92E/Mtk/AOX1/PGRP-SA/Jon99Ci/Spn55B/Spn42Da/CG15255/w/ry/tim/Tsp42Ec/Hsp70Bc/Hsp23/Yp2/Dif/AttB/AttA/DptA/GNBP-like3/ninaE/AttC/DptB/Ugt37A3/Hsp70Ba/Hsp70Bb	31	0.33695652173913	1
hour_6	D011829	Radiation Dosage	89	-0.513618139587125	-1.91596010922718	0.000140587656403768	0.00227979640887884	0.00143615081815949	1366	tags=29%, list=13%, signal=26%	CG9458/FASN3/sli/dally/Drs/Rel/Eip71CD/Mtk/IM14/Cyp4e3/CG6283/Lsp1alpha/fon/Hsp70Bc/CG6910/Ets98B/Hsp70Bbb/CG3597/DptA/ninaE/AttC/CG6426/Lsp2/Hsp68/Hsp70Ba/Hsp70Bb	26	0.292134831460674	1
hour_6	D008053	Lipid Mobilization	87	-0.518859271088057	-1.928995163835	0.000141382723031246	0.00227979640887884	0.00143615081815949	2142	tags=48%, list=21%, signal=39%	CPT2/CRAT/CG6178/CG1246/Pepck2/IA-2/CG7461/qvr/Appl/CG6295/CG3987/yip2/Desat1/Jon65Aiii/CG8952/tobi/FASN1/Snap25/Gad1/CG34040/euc/AcCoAS/alphaTry/CG16898/ACC/CG10912/cpx/CG8907/CG15255/CG9527/Fatp1/lectin-28C/mag/Gbeta76C/Ilp6/Cyp6g1/Sodh-1/Nepl17/CG5321/CG4335/Mur29B/Lsp2	42	0.482758620689655	1
hour_6	D020856	AT Rich Sequence	55	-0.57956538051871	-2.00097879197584	0.000148942508191838	0.00234311994594477	0.0014760412878575	1421	tags=40%, list=14%, signal=35%	RpI1/IM23/Thor/IM1/IM2/Drs/Rel/Mtk/Trl/PGRP-SA/Top2/w/PGRP-LF/Dif/AttB/PGRP-SD/AttA/DptA/PGRP-SB1/AttC/nec/DptB	22	0.4	1
hour_6	D056704	Adaptive Immunity	42	-0.704415861513472	-2.31139470340829	0.000153775180685837	0.0023439629326792	0.00147657232478853	1031	tags=52%, list=10%, signal=47%	Clk/AGO2/Drs/Rel/SPH93/Mtk/PGRP-SA/ACC/UGP/ergic53/fon/Hex-C/Dif/Tsf1/PGRP-SD/AttA/MP1/Galk/DptA/Tps1/nec/DptB	22	0.523809523809524	1
hour_6	D013237	Stereoisomerism	25	-0.707538220575546	-2.07488487728039	0.000162786911932281	0.0023439629326792	0.00147657232478853	1072	tags=48%, list=10%, signal=43%	Rdl/Ldh/ChAT/Snap25/Ance/Had1/Top2/w/CG2064/CG30491/Antp/Adh	12	0.48	1
hour_6	D019450	Genes, MDR	25	-0.724717880167563	-2.12526493428325	0.000162786911932281	0.0023439629326792	0.00147657232478853	1209	tags=44%, list=12%, signal=39%	Mdr50/Oatp58Dc/Mdr65/Ubi-p63E/Drat/Hsp70Bc/Hsp23/Hsp70Bbb/Hsp68/Hsp70Ba/Hsp70Bb	11	0.44	1
hour_6	D003889	Desert Climate	24	-0.787267770166082	-2.289756217013	0.000163532297628782	0.0023439629326792	0.00147657232478853	1030	tags=46%, list=10%, signal=41%	Cyp9c1/Cyp9b2/Cyp6a8/Cyp4e3/Cyp6a2/Hsp70Bc/Hsp70Bbb/Cyp9b1/Hsp68/Hsp70Ba/Hsp70Bb	11	0.458333333333333	1
hour_6	D009068	Movement	424	-0.33917998989012	-1.50377571448134	0.000227583067819754	0.00319111040747264	0.00201023030156579	1553	tags=24%, list=15%, signal=21%	Vps26/dsx/TrpA1/alphaTub84B/zip/Nsun2/CadN/Ace/cry/Skeletor/pn/CG4364/Galphaq/tutl/Pmm2/CG10407/Thor/Tig/metro/CG18547/fru/eag/CrebA/unc-13/repo/bru3/nAChRalpha7/cac/dally/mbc/D2hgdh/santa-maria/st/Cp190/Clk/Zasp52/ChAT/VGAT/CLIP-190/Rel/Mtk/Syt1/scb/ps/Sh/Trl/NPF/fzo/Chc/brp/bdl/Syn/betaTub97EF/Nmdmc/slo/fkh/Galt/CG12224/PlexB/unc-5/e/Sox102F/CG13641/w/mod/tau/Pdp1/nSyb/tim/Ubi-p63E/pros/Eaat1/Gp150/Hsp70Bc/Hsp23/mGluR/Nmdar1/scrt/if/tsh/para/CG14642/AttA/VGlut/Hn/CG11459/Rh6/v/Rh5/Rh3/Hsp70Bbb/lectin-24A/DptA/Ekar/CG3397/ninaE/tsl/Sardh/CG15553/Hsp70Ba/Hsp70Bb	101	0.238207547169811	1
hour_6	D010060	Ovulation	172	-0.40421919563784	-1.64948692017666	0.000257135510413988	0.0034749533979118	0.00218903633063069	938	tags=22%, list=9%, signal=20%	Cys/Oatp33Eb/Cyp309a1/Spn28B/SPH93/Uro/Ubqn/CG16898/msl-2/TyrR/Octbeta1R/Spn42Dd/CG15096/CG33306/shd/Alp9/CG31704/w/ry/Acp36DE/Spn75F/Ubi-p63E/side-III/beat-VII/Hsp70Bc/inaC/Mmp1/CG6910/Yp2/para/Acp24A4/Cyp28d1/CG4847/fit/Yp3/Kr-h1/Hsp70Ba/Hsp70Bb	38	0.22093023255814	1
hour_6	D010507	Periodicity	120	-0.449512237082535	-1.75524908540804	0.000270160745643658	0.0034749533979118	0.00218903633063069	1727	tags=28%, list=17%, signal=23%	zip/CadN/cry/DAT/ITP/fru/eag/AstC-R2/Rdl/Clk/Cyp9c1/Sh/NPF/Con/slo/Dh31-R/e/w/ry/Pdp1/tim/Hsp70Bc/h/Rh6/v/Rh5/Cyp6w1/Rh3/Hsp70Bbb/Pdfr/CG16713/Hsp70Ba/Hsp70Bb	33	0.275	1
hour_6	D005814	Genes, Viral	63	-0.540868570160679	-1.90963634084538	0.000294724432655467	0.0034749533979118	0.00218903633063069	2011	tags=43%, list=19%, signal=35%	Ugt37B1/Ugt303B3/Ugt301D1/dsx/Ugt35C1/Ugt302K1/Ugt37A2/Ugt35E1/Ugt49C1/Ugt36A1/AGO2/Drs/Ugt303B1/Rel/Ugt303B2/Ugt49B1/ry/Ugt37D1/Ugt302E1/Hsp70Bc/Vago/Dif/AttA/DptA/Adh/Ugt37A3/Hsp70Bb	27	0.428571428571429	1
hour_6	D015967	Gene Expression Regulation, Viral	51	-0.576221059828138	-1.9548523744637	0.000303122158229767	0.0034749533979118	0.00218903633063069	981	tags=24%, list=9%, signal=21%	AGO2/Drs/Mtk/w/Hsp70Bc/Antp/Hsp70Bbb/DptA/Adh/Lsp2/Hsp70Ba/Hsp70Bb	12	0.235294117647059	1
hour_6	D066263	Protein Aggregation, Pathological	44	-0.605094638372286	-2.00343126905051	0.000305530094714329	0.0034749533979118	0.00218903633063069	1585	tags=30%, list=15%, signal=25%	Appl/Atg8a/Gba1a/Gal/Hsc70-3/Gba1b/CRMP/tau/nSyb/Hsp70Bc/Hsp70Bbb/Hsp70Ba/Hsp70Bb	13	0.295454545454545	1
hour_6	D020084	Long Interspersed Nucleotide Elements	43	-0.606456809658932	-1.9985297359162	0.000306701426161632	0.0034749533979118	0.00218903633063069	981	tags=30%, list=9%, signal=27%	AGO2/vig/Cyp6a8/shd/Cyp6g1/w/Cyp12a4/Cyp6a2/CHKov1/lncRNA:roX1/Cyp6w1/Hsp70Ba/Hsp70Bb	13	0.302325581395349	1
hour_6	D011597	Psychomotor Performance	41	-0.61584912353241	-2.01111987619872	0.000309741365959424	0.0034749533979118	0.00218903633063069	1437	tags=56%, list=14%, signal=49%	elav/GAPcenA/dsx/TrpA1/TyrRS/fru/CG45263/nAChRalpha7/cac/Syt1/scb/DopEcR/brp/Syn/Octbeta1R/w/nSyb/Hsp70Bc/Nmdar1/Adh/ninaE/Hsp70Ba/Hsp70Bb	23	0.560975609756098	1
hour_6	D014882	Water-Electrolyte Balance	39	-0.626781104317282	-2.02372436531651	0.00031201248049922	0.0034749533979118	0.00218903633063069	1506	tags=46%, list=14%, signal=40%	Gk2/ITP/Dh44/eag/Irk2/st/Gk1/Drip/Sh/nrv2/nrv3/CG5171/w/ry/tsh/v/Tps1/Tret1-1	18	0.461538461538462	1
hour_6	D015431	Weight Loss	38	-0.647193378750209	-2.08071739600418	0.000312451179503203	0.0034749533979118	0.00218903633063069	1989	tags=53%, list=19%, signal=43%	foxo/ATPCL/Appl/Agpat3/Gk2/mdy/mino/AGBE/shf/FASN1/GlyS/Agpat4/ACC/UGP/CG9485/Pgm1/Ance/w/GlyP/CG11425	20	0.526315789473684	1
hour_6	D003623	Dark Adaptation	35	-0.652425787385128	-2.06688629271946	0.000313823944766986	0.0034749533979118	0.00218903633063069	980	tags=40%, list=9%, signal=36%	Pdi/chp/Arr1/Gbeta76C/w/tim/inaC/trpl/Rh6/ninaC/ninaE/trp/Arr2/Cpn	14	0.4	1
hour_6	D058507	Host Specificity	35	-0.64115780408758	-2.03118929748321	0.000313823944766986	0.0034749533979118	0.00218903633063069	1421	tags=43%, list=14%, signal=37%	Thor/igl/Drs/Rel/Mtk/Uro/Crys/Ugt302E1/Est-6/AttA/Prat2/CG16772/CG9451/DptB/Lsp2	15	0.428571428571429	1
hour_6	D016009	Chi-Square Distribution	34	-0.634890845020723	-1.9981720419223	0.000316055625790139	0.0034749533979118	0.00218903633063069	793	tags=29%, list=8%, signal=27%	Sh/w/tim/Hsp70Bc/Hsp23/Hsp70Bbb/Adh/Hsp68/Hsp70Ba/Hsp70Bb	10	0.294117647058824	1
hour_6	D056228	Feedback, Sensory	32	-0.635676528117716	-1.96938378674418	0.000317863954227591	0.0034749533979118	0.00218903633063069	1522	tags=50%, list=15%, signal=43%	Galphaq/Dh44/Rdl/ChAT/Syn/nSyb/Hex-C/Nmdar1/tsh/VGlut/trpl/Rh6/Rh5/Rh3/ninaE/trp	16	0.5	1
hour_6	D056905	Chromosome Breakpoints	110	0.502402025568845	2.20249547198411	0.000374531835205993	0.00402621722846442	0.00253630330507918	1152	tags=38%, list=11%, signal=34%	RpS8/RpL8/RpL34b/RpS25/RpL19/RpS21/RpL28/RpL13A/RpS26/RpS9/RpL27A/RpL13/RpS19a/RpL17/kek6/RpS24/RpL37A/RpL24/RpS6/RpS20/RpL32/H/RpL35A/RpLP1/Pcl/RpS23/p53/eIF2alpha/RpL4/mtrm/RpL27/RpS27/RpL15/RpL12/RpL5/RpS10b/RpL7A/RpL39/sub/RpL18A/N/Abd-B	42	0.381818181818182	1
hour_6	D048788	Growth and Development	127	0.374502422373343	1.67777840664333	0.000390625	0.00403922747426167	0.00254449906987353	2570	tags=38%, list=25%, signal=29%	Smr/CG11873/Spn/Gug/Psc/Dpy-30L1/Jarid2/Ncoa6/p53/ttv/ph-d/ea/RYBP/Drice/zfh1/Hmr/esc/hang/N/nmo/Apc/snk/trr/stg/ttk/Rok/shot/Rnb/dsh/Ptip/COX5B/spz/RhoGEF2/ebi/Su(z)2/trx/eyg/tkv/dl/cact/CG3226/dlp/Dronc/Sce/ash2/E(z)/T48/Dl	48	0.377952755905512	1
hour_6	D004307	Dose-Response Relationship, Radiation	145	-0.419747420665483	-1.67863519349738	0.000393494228751312	0.00403922747426167	0.00254449906987353	853	tags=17%, list=8%, signal=16%	Eip93F/Syt1/Sh/Syn/slo/Ance/Gbeta76C/w/Arc1/ry/nSyb/tim/noc/Hsp70Bc/para/VGlut/trpl/Hsp70Bbb/Adh/ninaE/trp/CG6426/Hsp68/Hsp70Ba/Hsp70Bb	25	0.172413793103448	1
hour_6	D008390	Markov Chains	144	-0.422950419632432	-1.68934983063669	0.000394529195160442	0.00403922747426167	0.00254449906987353	1352	tags=26%, list=13%, signal=23%	Art3/CG6329/grh/mbc/fred/Cp190/Cyp12c1/Drs/NimB1/CG15254/Mtk/chp/Trl/Cyp28a5/CG7968/Pgm1/CG33306/Tep2/Crys/Cyp12a4/noc/scrt/Idgf2/Cpr72Ec/Tsf1/h/AttB/AttA/Antp/NimB2/Idgf1/DptA/Adh/PGRP-SB1/AttC/DptB/toy	37	0.256944444444444	1
hour_6	D008968	Molecular Conformation	153	0.402916419251119	1.85520442838479	0.000437445319335083	0.00431504512399901	0.00271824955995694	1072	tags=27%, list=10%, signal=25%	RpL22/RpL26/RpS8/RpL8/RpS25/RpL19/RpS21/RpL28/RpL13A/RpS26/RpS9/RpL27A/RpL13/RpS19a/mod(mdg4)/RpL17/RpS24/RpL37A/RpL24/RpS6/RpS20/RpL32/snRNA:U1:95Cc/RpL3/RpL35A/RpLP1/Pcl/RpS23/RpL10Ab/RpL4/RpL27/RpS10a/mof/RpS27/RpL15/RpL12/Drice/RpL5/RpL7A/RpL39/RpL18A/RpII15	42	0.274509803921569	1
hour_6	D057895	Haploinsufficiency	153	0.479869147745969	2.20952864020342	0.000437445319335083	0.00431504512399901	0.00271824955995694	2386	tags=46%, list=23%, signal=36%	RpS8/RpL8/RpL34b/RpS25/RpL19/RpS21/RpL28/RpL13A/mRpS14/RpS26/RpS9/RpL27A/RpL13/RpS19a/grk/RpL17/RpS24/RpL37A/RpL24/RpS6/RpS20/RpL32/H/osk/yki/RpL35A/RpLP1/Pcl/RpS23/p53/eIF2alpha/RpL10Ab/RpL4/mtrm/RpL27/mRpL12/RpS27/RpL15/RpL12/orb/RpL5/RpS10b/RpL7A/RpL39/RpL18A/N/Abd-B/Imp/trr/lok/S/CG15747/RpS3/RpS12/Tor/RpS4/mRpS33/mRpS26/RpL23A/RpS15/RpL9/RpL35/RpL31/RpL7/RpS15Ab/mRpS21/stau/RpS16/Mhc/lov	70	0.457516339869281	1
hour_6	D009630	Nondisjunction, Genetic	171	0.37101633385352	1.73922410240813	0.00044762757385855	0.00431504512399901	0.00271824955995694	1794	tags=32%, list=17%, signal=27%	Dhc64C/cid/mei-W68/bcd/dj/grk/glo/mod(mdg4)/px/CycE/twe/Psc/Ts/SA-2/ATPsynE/east/rgr/nod/alphaTub67C/Oseg1/mei-S332/mtrm/r/vir/lwr/mei-P22/Irbp/orb/Cap-D2/grp/Mer/His3.3B/sub/RpII15/Gen/Act42A/N/mei-P26/mus205/c(2)M/ec/Csk/Sod1/lok/ca/CG3558/bam/Act5C/mav/mei-41/ey/su(w[a])/spn-A/vas/Cap-G	55	0.321637426900585	1
hour_6	D013573	Synaptonemal Complex	170	0.361873140512428	1.69444402897699	0.000448229493500672	0.00431504512399901	0.00271824955995694	3217	tags=44%, list=31%, signal=31%	Dhc64C/cid/mei-W68/mei-38/mod(mdg4)/CycE/twe/SA-2/Klp10A/Actn/lid/nod/osk/alphaTub67C/p53/mei-S332/cort/mtrm/mei-P22/orb/grp/Su(var)3-3/sub/polo/CG4788/scra/Imp/mei-P26/c(2)M/dup/endos/lok/bam/CycB/fzy/mei-41/Grip75/Cks30A/C3G/wech/spn-A/vas/Cap-G/tum/Mps1/Axs/klar/elgi/tef/wisp/Grip128/corolla/Ercc1/Blm/Klp61F/pch2/Acyp2/asp/vilya/rod/CstF64/ND-30/mud/CG18787/ord/CanB2/piwi/glu/CG5001/Mcm5/cv-c/Hira/gammaTub37C/rec/Hus1-like	75	0.441176470588235	1
hour_6	D023902	Chromosome Pairing	204	0.378852338147016	1.81342313700233	0.000503778337531486	0.00477848570158542	0.00301019254314479	2747	tags=45%, list=26%, signal=33%	Dhc64C/cid/mei-W68/mei-38/borr/grk/mod(mdg4)/CycE/twe/gpp/Psc/SA-2/Klp10A/pim/lid/nod/mus101/alphaTub67C/Sse/Pcl/p53/mei-S332/cort/ph-d/feo/mars/mtrm/r/mof/mei-P22/orb/grp/nbs/sub/shtd/polo/CG31635/sti/Abd-B/scra/Imp/c(2)M/thr/bw/endos/CycC/cal1/lok/Set2/Hsp26/fzy/Tip60/mei-41/Grip75/Cks30A/C3G/Cdk8/spn-A/vas/Cap-G/Tlk/APC4/tum/Mps1/geminin/Axs/mus304/trx/msl-3/klar/elgi/CSN4/Orc1/tef/wisp/Grip128/Sce/corolla/Ercc1/Blm/Nup358/E(z)/Klp61F/rl/rad50/asp/chb/barr/vilya/rod/Cap-D3	91	0.446078431372549	1
hour_6	D059447	Cell Cycle Checkpoints	246	0.384717823119002	1.88357007502365	0.000552181115405853	0.00516169303531558	0.00325159283824042	3070	tags=45%, list=29%, signal=33%	zld/nej/cid/mei-W68/borr/grk/CycE/Br140/cic/Psc/Apc2/Klp10A/htk/rho/csw/H/bora/yki/ksr/mus101/alphaTub67C/p53/mei-S332/ph-d/feo/me31B/lva/mof/wts/Drice/grp/RfC38/Krn/ago/nbs/Vav/Mer/Su(var)3-3/shtd/polo/Rca1/N/Fib/pon/scra/CycB3/baz/cav/RasGAP1/step/aurA/lok/Dsor1/PR-Set7/bam/stg/CycB/sav/S/mats/mei-41/ey/spn-A/vas/CycD/Sos/APC4/Rbf/tum/geminin/fwd/Slbp/Hexim/hep/Sep5/tkv/ave/Klp67A/Sep4/enok/nesd/stet/Dronc/Sce/aos/da/Smurf/Klp61F/Kdm4A/rl/rad50/EcR/RfC3/asp/Mad/Ndc80/Rab11/cad/crb/Cbl/mad2/sl/Wee1/Ilp8/piwi/Mtl/ft/sqh/Cdk4/Pten/numb	111	0.451219512195122	1
