Cluster	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment	count	GeneRatio	experiment_order	All_hour_NES	hour0_NES	hour3_NES	hour6_NES	hour12_NES	hour24_NES	sig_hours
hour_3	D064413	3-Phosphoinositide-Dependent Protein Kinases	142	0.583049466891428	2.30982919033501	0.00019669551534225	0.00114096600245319	0.000613907190387967	2515	tags=54%, list=25%, signal=41%	ninaC/rdgC/Arr2/trp/Syn/trpl/Gba1b/Arr1/ATP8B/Pfrx/IP3K2/Appl/brp/Rab3/inaC/inaD/ry/Rh6/CG42795/Gpo1/CAP/ClC-a/Nc73EF/CG8468/CG6277/CG13784/CG1090/Itp-r83A/CG10353/vri/mamo/ninaE/CG10960/CG5287/PhKgamma/ATPCL/Cyp4e3/CG4825/InR/Cat/Rh3/nrv1/CG42784/Pka-C1/Cyp9c1/bmm/CG6283/egr/norpA/puc/Rh2/CG10311/S6k/Cyp4e2/Rh5/CG11537/SERCA/GstD8/Ptpmeg/CG18547/Gbp1/CenG1A/Pkn/CG6271/Npc1a/CG6295/Mef2/Exn/vanin-like/Swip-1/pdgy/Lip4/chico/whd/Pi3K92E/foxo	76	0.535211267605634	3	0	0	2.30982919033501	0	0	0	6
hour_3	D003066	Coenzyme A Ligases	127	0.485513352587375	1.89624528644382	0.000196811651249754	0.00114096600245319	0.000613907190387967	2068	tags=37%, list=20%, signal=30%	dpr9/tsl/chp/apolpp/Npc2g/hll/Syn/e/SPE/repo/brp/dnr1/Muc12Ea/nwk/Acsl/Srr/Syt1/fkh/GNBP-like3/CG11407/dpp/CG11659/scb/Dad/wit/DptA/ninaE/Rel/spin/CG3961/AcCoAS/Tdc1/Desat1/Fas2/Lsd-2/egh/ImpL2/bgm/ChAT/Myd88/odd/dac/Csp/Vrp1/IM2/bves/mino	47	0.37007874015748	3	0	0	1.89624528644382	0	0	0	6
hour_3	D029404	Activin Receptors	127	0.49902833710694	1.94903008742821	0.000196811651249754	0.00114096600245319	0.000613907190387967	3118	tags=55%, list=31%, signal=39%	AkhR/Ubx/chp/tok/daw/Antp/pros/lab/amon/repo/Actbeta/tsh/futsch/sog/Eip74EF/robo1/elav/dpp/bi/bnl/CrebA/Dad/brk/wit/Decay/InR/Smox/Pka-C1/ftz-f1/babo/Pkg21D/Fas2/Ubi-p63E/Fas3/hh/plum/br/Ire1/dac/Eip75B/neur/wg/mts/chico/par-1/Argk/CG10702/EcR/alpha-Spec/for/Pdk1/trio/Sara/wts/Pfk/Sik3/myo/Crtc/Rac2/Dcr-2/aPKC/Rok/shn/nub/CrebB/Tl/dl/ssh/mop/Rho1	70	0.551181102362205	3	0	0	1.94903008742821	0	0	0	6
hour_3	D055504	Insulin Receptor Substrate Proteins	127	0.493254771001266	1.92648055824325	0.000196811651249754	0.00114096600245319	0.000613907190387967	1874	tags=35%, list=19%, signal=29%	AkhR/Yp3/CG6870/Dop1R1/chp/Lsp2/Ac76E/daw/Antp/esg/pros/Hsp70Bb/CG13928/Hsp68/futsch/Nmdar2/Syngr/Nmdar1/Ac13E/fkh/Ac3/Dop1R2/DptA/PhKgamma/salt/rut/dnc/InR/Myc/pnt/aop/Cyp9c1/AttA/sd/Desat1/Dop2R/egr/IM3/puc/Ilp6/S6k/Cyp4e2/Pmp70/ChAT/hid	45	0.354330708661417	3	0	0	1.92648055824325	0	0	0	6
hour_3	D038203	alpha-Crystallin B Chain	140	0.482249876605331	1.90681282449012	0.000196889151407757	0.00114096600245319	0.000613907190387967	1990	tags=34%, list=20%, signal=28%	AkhR/CG3999/Prat2/Eaat2/mmd/Ret/nAChRbeta1/CG8654/5-HT1B/Nckx30C/Ih/St1/GlyP/Lgr1/Eaat1/Mmp2/para/SK/Task6/Nmdar2/KCNQ/Orct/5-HT1A/CG8177/CCHa1-R/Vmat/Oatp30B/CG1090/TkR99D/Dh44-R2/CG13743/Men/Ptp99A/Tollo/fa2h/babo/Usp2/Trpm/sdt/Mpcp2/Glut1/Ork1/stan/CG17633/eff/Graf/ZnT63C/Lcch3	48	0.342857142857143	3	0	0	1.90681282449012	0	0	0	5
hour_3	D000243	Adenosine Deaminase	119	0.671285873145915	2.59819945470589	0.000196927924379677	0.00114096600245319	0.000613907190387967	1967	tags=57%, list=19%, signal=47%	Atpalpha/nAChRalpha6/Cpn/Shab/CG42540/eag/Rab3-GEF/Syn/nAChRbeta1/Shaw/Nckx30C/DopEcR/Ca-alpha1D/cac/GluClalpha/fne/CG3556/nAChRbeta2/Gad1/para/repo/brp/SK/VGlut/slo/nAChRalpha7/Rdl/stj/ry/Nmdar2/Ca-alpha1T/bru3/Sh/nAChRalpha5/Adgf-D/Nmdar1/l(1)G0196/cpx/rdgA/Syt1/ClC-a/CG9801/elav/retm/CG1090/Dop1R2/mamo/5-HT7/CG32809/Hml/Cadps/bru1/fru/Rab26/CG43897/Ubi-p63E/Trpm/Adar/Mob2/NaCP60E/pum/Shal/CG1552/DhpD/DIP1/dac/spir/Csp	68	0.571428571428571	3	0	0	2.59819945470589	0	0	0	6
hour_3	D011947	Receptors, Antigen, B-Cell	119	0.704728566708206	2.72763877654091	0.000196927924379677	0.00114096600245319	0.000613907190387967	2429	tags=72%, list=24%, signal=56%	DIP-delta/dpr9/CG7166/beat-VI/beat-VII/Dscam2/fred/dpr14/beat-Ic/dpr3/DIP-beta/klg/nolo/fipi/kek4/CG17716/CG17839/Dscam1/side-VII/dpr11/dpr15/CG44153/sns/tutl/side/side-V/dpr1/dpr13/Lar/kek6/robo1/CG34353/dpr12/robo3/dpr10/dpr8/beat-IV/beat-Ia/side-II/beat-IIIb/DIP-gamma/CG13506/nrm/sls/CG45263/side-III/Dscam4/side-IV/bt/Strn-Mlck/CG33543/side-VI/bdl/Bsg/rst/side-VIII/DIP-alpha/beat-IIIc/Fas2/vn/Pvr/Fas3/kek2/plum/ImpL2/kirre/beat-IIb/dpr4/kek3/dpr20/unc-5/CG31431/zormin/hbs/CG15312/kek5/lbk/dpr6/dpr7/dpr19/Cont/htl/Nrg/Pxn/Ppn/wrapper	86	0.722689075630252	3	0	0	2.72763877654091	0	0	0	6
hour_3	D027981	Symporters	119	0.546740548727237	2.11614909890995	0.000196927924379677	0.00114096600245319	0.000613907190387967	2587	tags=52%, list=26%, signal=39%	CG6870/CG15553/DAT/Lsp2/Tps1/Gat/eag/daw/esg/Ptx1/jus/Hsp70Bb/CG13928/Eaat1/Gad1/para/repo/Hsp68/Smvt/Rdl/Sh/Syngr/CG7881/Mrp4/CG16965/Dop1R2/MFS9/DptA/Rel/CG30345/salt/PGRP-LC/GATAe/CG9864/path/CG3036/MFS12/CG9444/IM3/CG1139/NaPi-T/srl/PCB/eas/ChAT/Mdr49/sug/fray/CG3091/ACC/MFS3/Hsp70Bc/kcc/Ncc69/mnd/CG17124/chico/Picot/CG15096/foxo/dmGlut/CG2930	62	0.521008403361345	3	0	0	2.11614909890995	0	0	0	6
hour_3	D006497	Heparitin Sulfate	104	0.510521764044591	1.93830516833102	0.000197005516154452	0.00114096600245319	0.000613907190387967	3083	tags=56%, list=31%, signal=39%	chp/jeb/apolpp/Hs3st-A/Alk/repo/brp/ry/Lar/robo1/robo3/dpp/bi/bnl/Dad/Hml/nkd/Papss/Stat92E/mirr/botv/Fas2/Ubi-p63E/puc/vn/sfl/hh/Hsepi/Sdc/fz2/Egfr/ci/fng/Csp/dally/htl/Socs36E/neur/salr/shf/Hsc70-3/wg/Sulf1/Col4a1/ptc/upd3/Hs6st/Sara/disp/alpha-Man-Ib/ttv/vkg/btl/arm/LanB1/dl/kn/Krn	58	0.557692307692308	3	0	0	1.93830516833102	0	0	0	6
hour_3	D014442	Monophenol Monooxygenase	102	0.53357477601997	2.01862498145137	0.000197005516154452	0.00114096600245319	0.000613907190387967	1596	tags=36%, list=16%, signal=31%	Spn88Eb/fon/CG32055/Hayan/Adh/apolpp/nec/GNBP3/Ser7/Tig/PPO2/Dif/CG15293/psh/SPE/Spn77Ba/CG9372/Spn28Dc/grass/MP1/Irc/PPO1/Tep4/DptA/Mco1/GNBP1/Rel/Tg/Hml/PGRP-LC/rdo/CG16710/AttA/ATP7/egr/puc/Pvr	37	0.362745098039216	3	0	0	2.01862498145137	0	0	0	5
hour_3	D018969	Insulin-Like Growth Factor Binding Proteins	102	0.506993175581533	1.91806122712206	0.000197005516154452	0.00114096600245319	0.000613907190387967	1989	tags=44%, list=20%, signal=36%	chp/Toll-6/Idgf1/v/CG8547/Ih/Mtp/Pvf3/tutl/Eip74EF/CG4168/Adgf-D/trn/dpr12/pot/Gli/kdn/NetB/CG5758/slow/CG42346/wdp/Rel/nrm/Idgf4/18w/InR/Cat/cora/ush/Idgf2/Fur1/puc/hig/ImpL2/Ilp6/dsd/pio/S6k/Nrx-IV/br/caps/AMPKalpha/serp/Hsp60A	45	0.441176470588235	3	0	0	1.91806122712206	0	0	0	6
hour_3	D026905	Amino Acid Transport Systems	102	0.622081849031254	2.35346575100272	0.000197005516154452	0.00114096600245319	0.000613907190387967	1719	tags=43%, list=17%, signal=36%	Eaat2/CG12531/DAT/chp/nAChRalpha1/Lsp2/Hn/Gat/CG7708/CG10804/5-HT1B/Hs3st-A/ATP8B/Eaat1/CG14945/CG43066/CG15279/CG13795/CG13796/CG1607/5-HT1A/CG13794/ine/CG7888/List/NAAT1/NKCC/CG13743/5-HT7/VGAT/lncRNA:CR33942/sbm/GlyT/CG16700/InR/CG1698/CG13793/path/Gdh/CG1139/ImpL2/Ilp6/S6k/tadr	44	0.431372549019608	3	0	0	2.35346575100272	0	0	0	6
hour_3	D020778	Matrix Metalloproteinase 2	110	0.560655073745296	2.1443265752891	0.000197044334975369	0.00114096600245319	0.000613907190387967	1783	tags=40%, list=18%, signal=33%	Octbeta1R/Ubx/ap/Antp/esg/Spat/Oamb/Mmp2/repo/exex/TrpA1/TyrR/Irc/Mmp1/Blimp-1/robo1/Nox/elav/Octbeta2R/beat-Ia/bnl/hth/Doc3/Sox21a/kay/Cyp6d2/Cat/nrv1/Bsg/TyrRII/Stat92E/peb/ftz-f1/Sema1a/Fas2/tup/puc/Fas3/ImpL2/mew/p38c/Egfr/br/Fmo-1	44	0.4	3	0	0	2.1443265752891	0	0	0	6
hour_3	D004044	Dietary Proteins	95	0.536076920153273	2.00405445190473	0.000197083169097359	0.00114096600245319	0.000613907190387967	1942	tags=41%, list=19%, signal=33%	Yp3/NPF/Dop1R1/Adh/jeb/sNPF-R/DopEcR/scrt/CG30069/para/Ace/futsch/ry/TrpA1/Corin/Ca-alpha1T/zfh2/CG42795/Ac3/CrebA/Dop1R2/ZnT41F/spin/InR/Cat/mAcon1/Myc/Stat92E/Pka-C1/ple/Dop2R/Ilp6/S6k/wnd/alphaTub84B/hid/CG15635/AMPKalpha/ZnT63C	39	0.410526315789474	3	0	0	2.00405445190473	0	0	0	6
hour_3	D015703	Antigens, CD	101	0.51555608055466	1.94769726877808	0.000197083169097359	0.00114096600245319	0.000613907190387967	1710	tags=32%, list=17%, signal=27%	ppk19/tsl/chp/trpl/pros/Mmp2/Dscam1/Lar/ppk20/fkh/elav/dpp/Gr59f/eys/sqa/Strn-Mlck/Baldspot/emp/InR/ppk6/Bsg/Stat92E/peb/iav/mthl1/puc/csw/Ilp6/mew/srl/fz2/S6k	32	0.316831683168317	3	0	0	1.94769726877808	0	0	0	6
hour_3	D017869	Cyclic GMP-Dependent Protein Kinases	95	0.549197958725522	2.05310576296809	0.000197083169097359	0.00114096600245319	0.000613907190387967	1980	tags=45%, list=20%, signal=37%	tok/Antp/Cngl/GlyP/cv-2/Mmp2/tld/repo/brp/if/sog/stv/Sh/Gyc88E/Mmp1/Pde6/elav/dpp/Gli/tara/CG4839/cv-c/CngA/rut/Paics/dnc/InR/cora/CG42260/Pka-C1/tim/AstA-R2/Pkg21D/hebe/Fas3/mew/Nrx-IV/Rtnl1/Pepck2/ckn/mys/Rab9/Camta	43	0.452631578947368	3	0	0	2.05310576296809	0	0	0	6
hour_3	D064211	Connectin	101	0.583203306054868	2.20325882903631	0.000197083169097359	0.00114096600245319	0.000613907190387967	1926	tags=45%, list=19%, signal=36%	Ubx/ap/Antp/Tig/v/Con/pros/Ank2/tsh/abd-A/sns/futsch/Eip74EF/robo3/Syt1/Zasp52/dpp/beat-Ia/bnl/mbl/mbc/h/sqa/Msp300/sls/sr/nkd/pan/bt/Strn-Mlck/pnt/aop/rst/Sema1a/Fas2/vn/how/Fas3/hh/kirre/Mlp84B/br/caps/mys/zormin	45	0.445544554455446	3	0	0	2.20325882903631	0	0	0	6
hour_3	D018125	Receptors, Transforming Growth Factor beta	98	0.500606487332732	1.88090869905059	0.00019712201852947	0.00114096600245319	0.000613907190387967	3030	tags=56%, list=30%, signal=40%	rho/tok/daw/Antp/esg/lab/Dscam1/tld/Actbeta/tsh/abd-A/sog/Sh/nSyb/dpp/bi/Dad/brk/wit/spin/Smox/pnt/babo/Fas2/Ubi-p63E/Fas3/hh/plum/fz2/ci/hid/Csp/arr/dally/wg/crb/flw/EcR/ptc/alpha-Spec/Sara/Ance/hop/disp/myo/Vang/Dcr-2/ttv/vkg/aPKC/shn/nub/Su(H)/sw/Tl	55	0.561224489795918	3	0	0	1.88090869905059	0	0	0	6
hour_3	D018336	Receptors, Aryl Hydrocarbon	79	0.568165245479663	2.06164622891722	0.00019712201852947	0.00114096600245319	0.000613907190387967	1934	tags=42%, list=19%, signal=34%	Ubx/ap/svp/rn/Antp/dysf/pros/lab/dve/tsh/Clk/abd-A/Rh6/elav/sim/dpp/Abd-B/hth/klu/Decay/Rh3/ftz-f1/mirr/sd/tim/Pak3/puc/ab/Rh5/bab1/caps/hid/dac	33	0.417721518987342	3	0	0	2.06164622891722	0	0	0	6
hour_3	D058468	Receptors, Ionotropic Glutamate	98	0.56553641837866	2.12486732768072	0.00019712201852947	0.00114096600245319	0.000613907190387967	2081	tags=41%, list=21%, signal=33%	Ekar/Atpalpha/ninaC/Ir20a/Syn/Nep4/GluRIB/SPR/amon/Nmdar2/TrpA1/wtrw/Nmdar1/Pkc53E/Ir7b/l(2)01289/nSyb/eys/wit/Cda5/CG11155/KaiR1D/Pkc98E/fru/Pka-C1/Fur1/tim/Grik/DCP2/S6k/CG9650/CG43078/alphaTub84B/SERCA/pum/mys/by/Csp/Fit1/Neto	40	0.408163265306122	3	0	0	2.12486732768072	0	0	0	6
hour_3	D003470	Culture Media	131	0.502913958926956	1.97220878610335	0.000197277569540343	0.00114096600245319	0.000613907190387967	1692	tags=31%, list=17%, signal=26%	Ubx/Yp3/ap/tsl/Glt/Adh/eag/Notum/trp/Syn/PPO2/SPR/repo/if/AttC/futsch/DptB/Sh/PPO1/Syt1/elav/AttB/nSyb/AGO1/scb/Rel/Mocs1/nkd/pan/Cyp4e3/Cat/mAcon1/botv/AttA/puc/su(r)/Fas3/mew/E2f1/fz2	40	0.305343511450382	3	0	0	1.97220878610335	0	0	0	6
hour_3	D019835	FMRFamide	131	0.496585967077031	1.94739316724195	0.000197277569540343	0.00114096600245319	0.000613907190387967	2329	tags=43%, list=23%, signal=33%	ap/svp/NPF/Dop1R1/Glt/rn/chp/Adh/Nplp3/Notum/sNPF-R/Antp/pros/repo/brp/Tk/ry/MsR1/Dh44/robo1/elav/dpp/CCHa1-R/Plc21C/hth/Itp-r83A/TkR99D/wit/pdm2/klu/18w/zfh1/NPFR/spdo/insc/babo/norpA/Ubi-p63E/tup/ETHR/Nplp2/E2f1/Ddc/unc-5/SERCA/dac/Csp/MsR2/IM2/sqz/numb/Proc-R/tea/Dh31/neur/AstC-R1	56	0.427480916030534	3	0	0	1.94739316724195	0	0	0	6
hour_3	D000085	Acetates	80	0.636441320915091	2.31279239525144	0.000197316495659037	0.00114096600245319	0.000613907190387967	1885	tags=50%, list=19%, signal=41%	NPF/Dop1R1/rn/Adh/Npc2g/Arr2/trp/Or2a/e/jus/Arr1/cDIP/SPE/Dscam1/para/brp/if/TrpA1/dsx/mwh/noc/shakB/elav/nSyb/santa-maria/Dop1R2/DptA/ninaE/rut/fru/NPFR/dnc/InR/Desat1/tim/norpA/ImpL2/eas/hid/mys	40	0.5	3	0	0	2.31279239525144	0	0	0	6
hour_3	D015260	Neprilysin	116	0.658654979516598	2.53732922728037	0.00019739439399921	0.00114096600245319	0.000613907190387967	1073	tags=42%, list=11%, signal=38%	Pdfr/ap/toy/Nepl6/rdgC/ninaB/Nepl15/Nepl21/teq/Nepl13/jeb/frma/Nep6/Nepl18/Nepl10/pros/kon/Nep7/scrt/Nep4/Ance-5/Mmp2/Appl/repo/brp/Tk/tsh/Rab3/inaC/futsch/Nepl11/Acer/Rh6/Mmp1/cpx/CG17278/Nepl12/elav/Nep3/nSyb/dpp/goe/unc-104/hth/Nepl19/CG5758/pdm2/Nepl16/CG9008	49	0.422413793103448	3	0	0	2.53732922728037	0	0	0	6
hour_3	D008563	Membrane Lipids	124	0.487594457740947	1.89562592160986	0.000197433366238894	0.00114096600245319	0.000613907190387967	1795	tags=31%, list=18%, signal=26%	Lsd-1/rho/Adh/Cyt-b5-r/Antp/trp/trpl/Hsp70Bb/Ace/mAChR-A/FASN1/Acsl/rdgA/Syt1/dpp/Fs(2)Ket/Itp-r83A/Dad/PAPLA1/ninaE/fa2h/Fas1/Baldspot/AcCoAS/InR/Aldh/Sk1/AdipoR/Desat1/norpA/Pld/hh/CG11426/siz/CG31522/SCAP/ci/CG31523/eas	39	0.314516129032258	3	0	0	1.89562592160986	0	0	0	6
hour_3	D016755	Proto-Oncogene Proteins c-jun	130	0.480151245099996	1.88064059366779	0.000197433366238894	0.00114096600245319	0.000613907190387967	2013	tags=32%, list=20%, signal=26%	Ubx/svp/chp/Dr/Adh/lab/brp/VGlut/Atf3/srp/futsch/Pvf2/elav/sim/dpp/hth/CrebA/mbl/wit/kay/Tollo/18w/nkd/Strn-Mlck/dnc/pnt/aop/cora/ush/peb/Su(z)2/Fas2/puc/Egfr/wnd/Ire1/ChAT/Ptpmeg/mys/fray/Moe	41	0.315384615384615	3	0	0	1.88064059366779	0	0	0	6
hour_3	D018013	Receptors, Neuropeptide	124	0.525625615821402	2.0434800408305	0.000197433366238894	0.00114096600245319	0.000613907190387967	2013	tags=47%, list=20%, signal=38%	AkhR/Pdfr/NPF/Dop1R1/Adh/Nplp3/moody/sNPF-R/CCHa2/5-HT1B/DopEcR/CCAP-R/Lgr1/Oamb/SPR/IP3K2/brp/Tk/mAChR-A/inaC/Dh31-R/Lkr/TrpA1/MsR1/rk/CG13229/Dh44/CG33639/5-HT1A/CG12290/ITP/CCHa1-R/TkR99D/Dop1R2/Dh44-R2/5-HT7/fru/NPFR/InR/CG13995/Aldh/mGluR/TotA/Pka-C1/bmm/ple/AstA-R2/kra/Ilp6/ETHR/Nplp2/S6k/CapaR/CG32547/hid/5-HT2A/MsR2/Moe	58	0.467741935483871	3	0	0	2.0434800408305	0	0	0	6
hour_3	D053496	Inositol 1,4,5-Trisphosphate Receptors	135	0.572922456594833	2.25396319479661	0.000197550375345713	0.00114096600245319	0.000613907190387967	1982	tags=47%, list=20%, signal=38%	Pdfr/GABA-B-R1/Dop1R1/Sytbeta/Rim/sNPF-R/trp/unc-13-4A/nAChRbeta1/trpl/DopEcR/IP3K2/VGlut/Rab3/mAChR-A/inaC/inaD/Nlg3/Eip74EF/Gs2/Nmdar1/CG43795/Pkc53E/nrv2/Syt1/Syt12/nSyb/CCHa1-R/Plc21C/Syt7/Itp-r83A/Galphaq/Dop1R2/bwa/ninaE/Atet/rut/Pkc98E/Rab26/dnc/InR/TyrRII/mGluR/Galphao/Pka-C1/ple/Dop2R/AstA-R2/norpA/Syt4/stac/Sytalpha/fz2/Adar/Ddc/CG4822/ChAT/SERCA/hid/Cyp6a23/Jon65Aiii/CG7920/arr	63	0.466666666666667	3	0	0	2.25396319479661	0	0	0	6
hour_3	D011954	Receptors, Dopamine	96	0.622801196988512	2.33014842516964	0.000197589409207666	0.00114096600245319	0.000613907190387967	1972	tags=53%, list=20%, signal=43%	AkhR/ap/Dop1R1/DAT/Shab/sNPF-R/nAChRbeta1/Shaw/5-HT1B/DopEcR/Arr1/Oamb/Gad1/Dscam1/brp/VGlut/Task6/Rdl/TrpA1/Hk/zfh2/Sh/dpr1/Shawl/5-HT1A/qvr/nSyb/Vmat/Galphaq/Dop1R2/wit/5-HT7/rut/dnc/CG42594/InR/mGluR/Galphao/Pka-C1/ple/Dop2R/GABA-B-R2/S6k/Ddc/Egfr/CG1688/Ork1/Shal/dac/5-HT2A/sra	51	0.53125	3	0	0	2.33014842516964	0	0	0	6
hour_3	D050783	Proto-Oncogene Proteins c-ets	96	0.560847719315958	2.0983556811439	0.000197589409207666	0.00114096600245319	0.000613907190387967	1912	tags=36%, list=19%, signal=30%	sv/Hr3/rho/Ets98B/esg/dysf/Eip78C/pros/Appl/repo/Eip74EF/bab2/Ldh/vnd/elav/dpp/bnl/sty/Trl/pan/pnt/aop/cora/ftz-f1/ttk/vn/Fas3/ImpL2/Ddc/Egfr/br/bab1/alphaTub84B/hid/Hr39	35	0.364583333333333	3	0	0	2.0983556811439	0	0	0	6
hour_3	D020880	Neuregulins	120	0.607349131878118	2.35170226338805	0.000197628458498024	0.00114096600245319	0.000613907190387967	2004	tags=42%, list=20%, signal=34%	Ubx/ap/rn/rho/Dr/Notum/Tig/esg/pros/Appl/repo/tsh/if/futsch/rk/mwh/bab2/vnd/Pvf2/elav/sim/dpp/bi/bnl/Gli/hth/Dad/sr/nkd/dnc/Myc/pnt/aop/Fas2/vn/Pvr/how/Fas3/hh/mew/Lim1/Egfr/ci/bab1/mys/odd/dac/fray/Myo31DF/wb	50	0.416666666666667	3	0	0	2.35170226338805	0	0	0	6
hour_3	D015320	Tachykinins	123	0.570620318185778	2.21493554965216	0.000197706603400554	0.00114096600245319	0.000613907190387967	1790	tags=52%, list=18%, signal=43%	Octbeta1R/AkhR/Pdfr/GABA-B-R1/NPF/Dop1R1/DAT/moody/sNPF-R/VAChT/pros/DopEcR/CCAP-R/mtt/Lgr1/Oamb/amon/Gad1/Mtp/brp/Octbeta3R/Tk/mAChR-A/Dh31-R/Lkr/TrpA1/TyrR/MsR1/CG6024/FASN1/rk/CG13229/Dh44/RSG7/5-HT1A/Octbeta2R/ITP/CCHa1-R/Galphaq/TkR99D/Ggamma30A/Dop1R2/Dh44-R2/VGAT/mfas/Gbeta76C/fru/NPFR/GABA-B-R3/InR/CG13995/mGluR/Galphao/Pka-C1/ple/Dop2R/AstA-R2/GABA-B-R2/hh/Ilp6/ETHR/S6k/ci/CapaR	64	0.520325203252033	3	0	0	2.21493554965216	0	0	0	6
hour_3	D011988	Receptors, Thyroid Hormone	115	0.481878043435408	1.85377497448649	0.000197784810126582	0.00114096600245319	0.000613907190387967	1569	tags=31%, list=16%, signal=27%	Hr3/svp/Hayan/CG3829/CG11842/SPE/AttC/Tsf1/ry/Hr38/DptB/Mmp1/PGRP-SD/Tep2/Pvf2/Sodh-1/AttB/CG15067/Zasp52/Gli/DptA/DOR/CG32982/Rel/dnc/scaf/NijA/CG30456/Cyp9c1/ftz-f1/ttk/AttA/IM3/PGRP-SB1/WASp/puc	36	0.31304347826087	3	0	0	1.85377497448649	0	0	0	5
hour_3	D017982	Receptors, Biogenic Amine	115	0.721134784490605	2.77419076243838	0.000197784810126582	0.00114096600245319	0.000613907190387967	1986	tags=67%, list=20%, signal=54%	Octbeta1R/AkhR/Pdfr/Dop1R1/DAT/fred/Achl/moody/eag/sNPF-R/CG31760/5-HT1B/CG11318/DopEcR/CCAP-R/mtt/Lgr1/Oamb/smog/SPR/Octalpha2R/brp/Octbeta3R/Clk/mAChR-A/Dh31-R/futsch/Lkr/Rh7/TrpA1/TyrR/MsR1/Sh/wtrw/rk/CG13229/Pdp1/CG33639/5-HT1A/qvr/Syt1/CG12290/Octbeta2R/CCHa1-R/TkR99D/Dop1R2/vri/DptA/Dh44-R2/5-HT7/Rel/rut/PGRP-LC/fru/NPFR/dnc/InR/CG13995/TyrRII/CG15556/Galphao/Dop2R/tim/AstA-R2/Fas2/ETHR/Ugt35B1/Ddc/CapaR/Pka-R2/CG32547/stan/ChAT/hid/5-HT2A/MsR2/mthl15	77	0.669565217391304	3	0	0	2.77419076243838	0	0	0	6
hour_3	D053673	Glypicans	54	0.586750545884541	1.98671715577699	0.000197784810126582	0.00114096600245319	0.000613907190387967	3328	tags=69%, list=33%, signal=46%	Ubx/apolpp/Notum/Con/Hs3st-A/Lar/robo1/robo3/dpp/bnl/Dad/Stat92E/Fur1/botv/sfl/Fas3/hh/Sdc/fz2/ci/dally/htl/shf/wg/Sulf1/ptc/Hs6st/ttv/btl/arm/kn/dome/orb/shi/sgl/w/dlp	37	0.685185185185185	3	0	0	1.98671715577699	0	0	0	6
hour_3	D054799	Phospholipase C beta	115	0.564141794279478	2.17024194097231	0.000197784810126582	0.00114096600245319	0.000613907190387967	1980	tags=42%, list=20%, signal=34%	ninaC/rdgC/chp/Shab/CG13739/Arr2/trp/trpl/Dif/Arr1/VGlut/Clk/inaC/futsch/Rh7/inaD/ry/Sh/Nlg3/Rh6/rdgA/dpp/Plc21C/hth/Itp-r83A/Galphaq/Ggamma30A/DptA/ninaE/Rel/Gbeta76C/PGRP-LC/dnc/Rh3/tim/norpA/CDase/puc/Rh2/ab/Rh5/Calx/eas/ChAT/Myd88/hid/hdc/Camta	48	0.417391304347826	3	0	0	2.17024194097231	0	0	0	6
hour_3	D014439	Tyramine	132	0.487657469345517	1.91294554400844	0.00019782393669634	0.00114096600245319	0.000613907190387967	1885	tags=38%, list=19%, signal=31%	Octbeta1R/NPF/Dop1R1/DAT/CG42540/5-HT1B/CG13928/Oamb/Octbeta3R/Clk/mAChR-A/Hk/TyrR/Sh/wtrw/Syp/5-HT1A/CG32549/shakB/Rbp6/Octbeta2R/Vmat/Syt7/Itp-r83A/Dop1R2/5-HT7/ninaE/CG4839/rut/fru/dnc/InR/TyrRII/orb2/Pka-C1/Tdc1/iav/tim/Pkg21D/Fas2/norpA/Cbp53E/Mpcp2/Ddc/Pgm2a/Tob/psq/ChAT/hid/mys	50	0.378787878787879	3	0	0	1.91294554400844	0	0	0	6
hour_3	D018091	Receptors, AMPA	90	0.540001019359504	2.000873892627	0.00019782393669634	0.00114096600245319	0.000613907190387967	1967	tags=39%, list=19%, signal=32%	Ekar/eag/Syn/cac/GluRIB/para/repo/brp/VGlut/futsch/Nmdar2/Sh/Lar/Nmdar1/Syt1/elav/wit/mbc/CG11155/sr/KaiR1D/dnc/Cat/mGluR/egr/Fas2/Grik/puc/Adar/stan/pum/hid/mys/emb/Csp	35	0.388888888888889	3	0	0	2.000873892627	0	0	0	6
hour_3	D056931	Cryptochromes	132	0.57962826821343	2.27372158238101	0.00019782393669634	0.00114096600245319	0.000613907190387967	1874	tags=48%, list=19%, signal=40%	Pdfr/NPF/ninaC/ninaB/DAT/teq/chp/Shab/Hn/eag/e/jus/Hsp70Bb/cac/amon/Gad1/Dscam1/para/VGlut/Clk/slo/Rdl/inaD/Nmdar2/TrpA1/Hk/dsx/Sh/Rh6/Nmdar1/CG15236/Pdp1/CG46339/CG14853/rdgA/Syt1/CG9801/elav/bi/ITP/Fs(2)Ket/DIP-gamma/vri/ninaE/elB/Pka-C3/kay/CG10082/Rh3/cpo/ple/tim/Jon65Aiv/Elk/norpA/Ubi-p63E/Usp2/Dg/Ddc/Rh5/NaCP60E/Ork1/ChAT/hid	64	0.484848484848485	3	0	0	2.27372158238101	0	0	0	6
