Cluster	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment	count	GeneRatio	experiment_order
hour_6	D051264	Nuclear Respiratory Factors	68	0.497866380366251	1.99740577499471	0.000330250990752972	0.00640675763482781	0.00465100372764269	2811	tags=46%, list=27%, signal=34%	ND-B18/ND-B14.5A/ND-B12/levy/UQCR-Q/cype/UQCR-C2/ND-B17/ATPsynE/ND-AGGG/RFeSP/ATPsyndelta/ND-ASHI/ND-18/ND-75/ND-B22/SdhA/ND-19/COX5B/sun/ox/ATPsynC/ND-B14/ND-42/ND-B15/ND-20/ATPsyngamma/ND-24/ND-39/UQCR-6.4/ND-30	31	0.455882352941176	1
hour_6	D059004	Topoisomerase I Inhibitors	20	-0.741873211959488	-2.07098205417964	0.000332446808510638	0.00640675763482781	0.00465100372764269	563	tags=35%, list=5%, signal=33%	Top2/w/Hsp70Bc/para/Cyp6d2/Hsp70Ba/Hsp70Bb	7	0.35	1
hour_6	D047071	beta-Glucans	19	-0.733504099218169	-2.01988532376074	0.000334168755221387	0.00640675763482781	0.00465100372764269	979	tags=47%, list=9%, signal=43%	Drs/GNBP2/Rel/CG4797/AttB/AttA/GNBP3/CG5770/AttC	9	0.473684210526316	1
hour_6	D011092	Polyethylene Glycols	16	-0.772023355065198	-2.0416123942332	0.000339904826648538	0.00640675763482781	0.00465100372764269	1322	tags=62%, list=13%, signal=55%	Gal/Zasp52/ChAT/Syt1/bt/Hsp70Bc/Antp/Hsp70Bbb/Hsp70Ba/Hsp70Bb	10	0.625	1
hour_6	D026023	Permethrin	17	-0.762933940653118	-2.04337930595672	0.000340193910529002	0.00640675763482781	0.00465100372764269	1605	tags=65%, list=15%, signal=55%	Cyp4e2/Gnmt/Rel/Stat92E/Cyp6a8/Cyp4e3/Cyp6g1/Cyp6a2/para/v/DptA	11	0.647058823529412	1
hour_6	D004441	Ecdysterone	363	-0.346454781936761	-1.51845672230831	0.000346380325597506	0.00640675763482781	0.00465100372764269	2137	tags=30%, list=21%, signal=25%	CG15097/Diap2/CG12004/CarT/elav/Gart/foxo/Npc1a/CG1246/CG16995/sage/Sec23/Khc/CG13252/smt3/bab2/dsx/nemy/veil/zip/cbt/Eip63F-1/Aldh/CG2016/Cyp4e2/Atg8a/Jheh1/CG6145/Hr38/Thor/b/GstD3/nvd/Hr3/Naprt/CG5455/CG30015/repo/gce/Pect/mbc/DCP2/alt/santa-maria/Ptp52F/Ldh/Cyp9c1/GstE3/Drs/svp/ap/Rel/CG2082/Eip71CD/Stat92E/Eip93F/Gad1/Mtk/Syt1/DopEcR/loj/Uro/Drip/Hsc70Cb/PGRP-SA/brp/Nmdmc/fkh/CG12224/Ance/Mdr65/shd/Fatp1/CG5171/CRMP/Ilp6/Cyp6g1/w/ry/CG3348/nSyb/Lsp1alpha/Cyp6a2/Hsp23/Mmp1/Npc1b/Yp2/Idgf2/h/CG5346/AttB/tsh/AttA/jhamt/Antp/Hsp70Bbb/Idgf5/DptA/Adh/CG5162/alrm/CG16758/Nepl19/Yp3/Kr-h1/Dop1R1/Lsp1beta/Lsp2	108	0.297520661157025	1
hour_6	D013937	Thymidine Kinase	13	-0.792748868171516	-1.97895688147846	0.000346680533888022	0.00640675763482781	0.00465100372764269	447	tags=46%, list=4%, signal=44%	Hsp70Bc/Hsp23/v/Hsp68/Hsp70Ba/Hsp70Bb	6	0.461538461538462	1
hour_6	D017673	Sodium Chloride, Dietary	13	-0.798334338609909	-1.99290001732405	0.000346680533888022	0.00640675763482781	0.00465100372764269	1749	tags=85%, list=17%, signal=70%	CG6484/IM23/salt/IM1/sug/Mtk/w/CG16965/DptA/Tps1/Hsp68	11	0.846153846153846	1
hour_6	D045424	Complex Mixtures	12	-0.794850798317132	-1.94171186763769	0.000348796651552145	0.00640675763482781	0.00465100372764269	447	tags=42%, list=4%, signal=40%	Hsp70Bc/Hn/Hsp70Bbb/Hsp70Ba/Hsp70Bb	5	0.416666666666667	1
hour_6	D020652	Peptide Elongation Factor 2	87	0.657009380314586	2.77153559688663	0.000349406009783368	0.00640675763482781	0.00465100372764269	1062	tags=41%, list=10%, signal=37%	RpL22/RpL26/RpS8/RpL8/RpS25/RpL19/RpS21/RpL28/RpL13A/RpS26/RpS9/RpL27A/RpL13/RpS19a/RpL17/RpS24/RpL37A/RpL24/RpS6/RpS20/RpL32/RpL3/RpL35A/RpLP1/RpS23/RpL10Ab/RpL4/RpL27/RpS10a/RpS27/RpL15/RpL12/RpL5/RpL7A/RpL39/RpL18A	36	0.413793103448276	1
hour_6	D050807	ets-Domain Protein Elk-1	11	-0.835809003619257	-1.99613284104067	0.000350877192982456	0.00640675763482781	0.00465100372764269	447	tags=27%, list=4%, signal=26%	Hsp70Bc/Hsp70Ba/Hsp70Bb	3	0.272727272727273	1
hour_6	D051135	Rad51 Recombinase	93	0.433535732816292	1.84825612939517	0.00035486160397445	0.00642006498199647	0.00466066423375425	2021	tags=33%, list=19%, signal=27%	Cp16/mei-W68/mam/grk/mus81/Xrcc2/osk/mus101/Nup205/Rad51D/wapl/Irbp/orb/Cp36/nbs/CG3703/Su(var)2-10/Gen/sti/bw/nos/Rad60/lok/Ote/Hsp26/mei-41/tos/spn-A/LBR/Cp18/mus304	31	0.333333333333333	1
hour_6	D051357	Cyclin-Dependent Kinase 2	105	0.403339337437442	1.7597939626606	0.000370919881305638	0.0066495818721338	0.00482728266579586	2785	tags=42%, list=27%, signal=31%	bcd/CycE/twe/yki/Rbf2/cort/spen/mei-P22/htl/orb/ago/shtd/Rca1/N/mirr/CycB3/dup/CycC/Lsm11/aurA/bam/stg/CycB/fzy/Cks30A/Mcm3/upd1/CycD/APC4/Rbf/geminin/Slbp/twin/brm/trol/da/Dp/Dl/rl/Mad/psq/E2f2/Su(H)/mio	44	0.419047619047619	1
hour_6	D009538	Nicotine	109	-0.473625887105966	-1.82110534751478	0.000408329930583912	0.00723521037878454	0.00525242132761129	1924	tags=39%, list=18%, signal=33%	Alk/Kap-alpha1/TrpA1/AANATL4/Ugt35C1/Ace/Ugt302K1/DAT/Ugt35E1/Oat/repo/nAChRalpha7/DCP2/Rdl/Clk/nAChRalpha6/ChAT/mAChR-A/Gad1/scb/DopEcR/Sik2/NPF/brp/Syn/slo/CG4325/Cyp6g1/w/tau/Ugt302E1/tim/Nmdar1/nAChRbeta1/nAChRalpha5/moody/phu/nAChRalpha3/Cyp28d1/Elal/Cyp12b2/Adh/Dop1R1	43	0.394495412844037	1
hour_6	D014442	Monophenol Monooxygenase	102	-0.478895018452087	-1.82248260096905	0.000412087912087912	0.00723521037878454	0.00525242132761129	979	tags=25%, list=9%, signal=23%	Drs/Rel/Mtk/spirit/PGRP-SA/amd/Irc/grass/apolpp/w/fon/Dif/CG15293/AttA/Hayan/Ser7/MP1/CG9372/psh/GNBP3/DptA/Adh/Spn77Ba/SPE/nec/Spn88Eb	26	0.254901960784314	1
hour_6	D029702	Schizosaccharomyces pombe Proteins	144	0.461162795984232	2.11679149703068	0.000414593698175788	0.00723521037878454	0.00525242132761129	1490	tags=29%, list=14%, signal=25%	Rab27/RpS8/CG34401/RpS25/mam/CycE/twe/RpL24/mus81/Xrcc2/Rab23/RpS6/pim/His3.3A/Rab40/lid/H/alphaTub67C/rux/p53/mei-S332/ph-d/sev/Rad51D/lwr/RpL12/grp/His3.3B/Scm/Su(var)3-3/polo/Gen/Rab21/N/Rab10/nos/dup/CG5199/neur/stg/CycB/fzy	42	0.291666666666667	1
hour_6	D015291	Transforming Growth Factors	165	0.394196015170223	1.84519545490019	0.000443655723158829	0.00748262149773852	0.00543203012540001	2980	tags=47%, list=29%, signal=34%	Vm34Ca/hb/Dhc64C/mei-W68/abd-A/bcd/grk/brn/rho/Psn/H/osk/alphaTub67C/enc/p53/spir/otu/sev/ea/mei-P22/htl/orb/grp/Krn/Mer/kst/slbo/apt/N/mirr/rho-4/nos/RasGAP1/snk/ec/lok/Dsor1/rhi/fzy/Acp63F/S/zen/mei-41/tor/spn-A/vas/stumps/spz/Sos/bs/mus304/fs(1)K10/capu/hep/loco/tkv/dl/cact/stau/stet/aos/Dp/Dl/rl/Mad/Rab11/swa/psq/Su(H)/cni/sax/Ser/btl/tld/Cbl/sl/Wee1/smg	78	0.472727272727273	1
hour_6	D008070	Lipopolysaccharides	384	-0.345163320729197	-1.51860370978654	0.000458242639477603	0.00748262149773852	0.00543203012540001	1295	tags=18%, list=12%, signal=17%	IM1/IM2/CG30015/CG15067/bnl/Fer1HCH/Npc2d/dally/Rdl/Ldh/Cyp9c1/CG6330/bol/Zasp52/Drs/CG30456/CG5835/GNBP2/CG1544/CG4306/Rel/Jon65Aiv/CG7702/Stat92E/CG11168/Mtk/PGRP-SA/UGP/Nmdmc/CG4797/CG4259/Cyp6a8/apolpp/Tep2/CG3829/Lmpt/Ilp6/w/CG18067/Sodh-1/PGRP-LF/Mmp1/rgn/Idgf2/Dif/CG14567/Tsf1/CG5390/AttB/PGRP-SD/AttA/daw/Npc2g/Hayan/Npc2h/Esyt2/GNBP3/CG16713/DptA/CG4757/CG11842/Adh/CG5770/PGRP-SB1/teq/SPE/AttC/nec/DptB/Lsp2/toy	71	0.184895833333333	1
hour_6	D011328	Prions	35	-0.640603692361655	-2.01819755347076	0.000470809792843691	0.00748262149773852	0.00543203012540001	1160	tags=31%, list=11%, signal=28%	Hsc70-3/ChAT/Syt1/Trl/brp/Syn/w/Hsp70Bc/Hsp70Bbb/Hsp70Ba/Hsp70Bb	11	0.314285714285714	1
hour_6	D000975	Antioxidants	275	-0.364842633673585	-1.56233942040356	0.000479271507308891	0.00748262149773852	0.00543203012540001	1800	tags=24%, list=17%, signal=20%	Gpat4/mwh/Irp-1A/Ugt35C1/Ace/SelG/hth/cry/Atg8a/Dredd/DAT/Thor/srl/mdy/GstD3/GstD2/Men-b/nvd/Ire1/Ac76E/repo/Rdl/Ldh/Prx3/CG1673/svp/Rel/Eip71CD/Stat92E/Agpat4/Mtk/AOX1/AcCoAS/Sh/chp/PGRP-SA/ACC/UGP/Pgm1/Irc/Galt/MtnB/e/Ilp6/w/ry/pros/Hex-C/Tsf3/Hsp70Bc/Acsl/Dif/Tsf1/moody/psh/Hsp70Bbb/Zip42C.2/Dr/DptA/Adh/fit/Dop1R1/Hsp68/Hsp70Ba/Hsp70Bb	65	0.236363636363636	1
hour_6	D009829	Oleic Acids	30	-0.665224383107383	-2.02522501402998	0.00048030739673391	0.00748262149773852	0.00543203012540001	2205	tags=53%, list=21%, signal=42%	ATP8B/elav/shakB/dsx/TrpA1/ninaD/fru/Desat1/santa-maria/Rdl/NPF/brp/nSyb/Est-6/cDIP/Dop1R1	16	0.533333333333333	1
hour_6	D020598	Proto-Oncogene Proteins c-myb	195	0.355244441446981	1.69406856323437	0.000483792936623125	0.00748262149773852	0.00543203012540001	2027	tags=34%, list=19%, signal=28%	nej/Cp16/pyx/Hsp27/CycE/Pbp45/zpg/spri/Psc/Klp10A/CG31100/pim/lid/rho/tay/ksr/png/Rbf2/Sse/CG18094/mei-S332/feo/RanBPM/grp/Bub1/Hmr/CG14516/kst/Sin3A/l(3)mbt/dgt3/polo/UBL3/N/Map60/scra/Deaf1/Taf4/nos/RasGAP1/lin-52/dup/aurA/Jupiter/PR-Set7/stg/Act5C/CycB/dgt2/fzy/fs(1)N/RpS3/Cks30A/pita/vas/Cap-G/nkd/Rbf/tum/Mps1/CG11409/Cenp-C/sun/ebi/Cp18/Su(z)2	66	0.338461538461538	1
hour_6	D003459	Crystallins	29	-0.690455660833229	-2.08480604111153	0.000484183344092963	0.00748262149773852	0.00543203012540001	1522	tags=55%, list=15%, signal=47%	Galphaq/FASN3/CG17221/FASN1/Crys/Gbeta76C/w/pros/Sodh-1/Hsp23/Cpr72Ec/Ggamma30A/sv/ninaE/toy/retinin	16	0.551724137931034	1
hour_6	D002256	Carbonic Anhydrases	28	-0.668705184243363	-2.00805154257934	0.000485515455575336	0.00748262149773852	0.00543203012540001	1677	tags=50%, list=16%, signal=42%	Vha68-2/Eglp4/CAH9/kcc/Nhe2/Vha100-5/slo/nrv3/pHCl-2/lab/Tsp42Ec/CAH1/Vha100-4/CARPA	14	0.5	1
hour_6	D010042	Ouabain	25	-0.688058232487894	-2.01620777736004	0.000491159135559921	0.00748262149773852	0.00543203012540001	1229	tags=40%, list=12%, signal=35%	repo/Pif1A/Oatp58Dc/Oatp33Eb/nrv2/nrv3/w/Hsp70Bc/para/Adh	10	0.4	1
hour_6	D005696	Galactosidases	20	-0.719213140542173	-2.00772515192846	0.000498670212765957	0.00748262149773852	0.00543203012540001	1667	tags=50%, list=16%, signal=42%	egr/Hsp60C/CrebA/Gal/w/ry/Hsp70Bc/VGlut/Hsp70Ba/Hsp70Bb	10	0.5	1
hour_6	D017780	Malaria Vaccines	21	-0.711594289517185	-2.00954020425024	0.000498919008814236	0.00748262149773852	0.00543203012540001	979	tags=48%, list=9%, signal=43%	Drs/Rel/Stat92E/Mtk/Dif/AttB/AttA/DptA/AttC/nec	10	0.476190476190476	1
hour_6	D035181	TATA-Box Binding Protein	204	-0.380929217985829	-1.58497084190192	0.000500312695434647	0.00748262149773852	0.00543203012540001	1742	tags=28%, list=17%, signal=24%	Ugt35C1/su(r)/Bdp1/cbt/bgm/qvr/Trf2/Gk2/CG32276/CCT2/Taf6/mdy/CG18547/tud/AGBE/grh/Hsc70-3/sesB/Drs/E(bx)/FASN1/Pisd/GlyS/Rel/DIP-epsilon/Mtk/Trl/ACC/UGP/Adgf-D/Pgm1/w/sty/Hex-C/Obp99c/Hsp70Bc/Hsp23/CG6910/Dif/GlyP/CG15203/AttA/v/Antp/Hsp70Bbb/CG40298/DptA/cDIP/Adh/ninaC/Mal-B2/CG14629/Tret1-1/Nepl6/hll/Hsp70Ba/Hsp70Bb	57	0.279411764705882	1
hour_6	D014747	Vinblastine	19	-0.709248395618237	-1.95309123253315	0.00050125313283208	0.00748262149773852	0.00543203012540001	844	tags=37%, list=8%, signal=34%	Syt1/Top2/w/Hsp70Bc/Hsp70Bbb/Hsp70Ba/Hsp70Bb	7	0.368421052631579	1
hour_6	D018692	Antimanic Agents	19	-0.718442224203464	-1.97840871807722	0.00050125313283208	0.00748262149773852	0.00543203012540001	1501	tags=58%, list=14%, signal=50%	DAT/GstD2/CG1673/Cyp309a1/Nmdmc/CG15784/Arc1/CG9377/CG7763/Hs3st-A/Ugt37A3	11	0.578947368421053	1
hour_6	D056504	Chromatin Assembly Factor-1	19	-0.706238111123893	-1.94480166812996	0.00050125313283208	0.00748262149773852	0.00543203012540001	966	tags=26%, list=9%, signal=24%	E(bx)/Top2/Hsp70Bc/Hsp70Ba/Hsp70Bb	5	0.263157894736842	1
hour_6	D010170	Palmitoyl-CoA Hydrolase	20	0.651314279911368	1.96621774357996	0.000501756146512795	0.00748262149773852	0.00543203012540001	1424	tags=45%, list=14%, signal=39%	CG4676/Patsas/CG5880/CG13029/CG34449/Dnz1/Mob3/Ppt1/GABPI	9	0.45	1
hour_6	D009698	Nucleoproteins	216	0.375432200439489	1.81454334742424	0.000506585612968592	0.00748262149773852	0.00543203012540001	2622	tags=42%, list=25%, signal=32%	lncRNA:CR32773/kis/cid/Ing3/upSET/E(Pc)/abd-A/tou/CG17440/osa/Top3beta/pie/e(y)3/rhea/Br140/Chd3/Psc/ocn/mxc/IntS12/RpL32/CG2662/snRNA:U1:95Cc/lid/csw/RpLP1/Pcl/Alh/snRNP-U1-C/fu/ph-d/SmB/rno/SmD1/dome/Chrac-16/wapl/orb/esc/CG15439/Sin3A/Scm/l(3)mbt/N/Abd-B/CycB3/HipHop/baz/Samuel/CG8677/tko/CG3815/Amy-p/trr/Sod1/Chrac-14/bi/CycB/CG14434/ttk/MESR4/HnRNP-K/snRNA:U1:82Eb/ash1/nonA-l/d4/upd1/Rbf/geminin/Su(z)2/trx/pps/DAAM/upd3/crm/eyg/tkv/brm/enok/RpII215/CG9650/CG12184/NSD/Socs44A/Sce/ash2/E(z)/Dl/bon/e(y)1/CG1815	91	0.421296296296296	1
hour_6	D009238	N-Acetylmuramoyl-L-alanine Amidase	16	-0.760091607639032	-2.01005894022136	0.000509857239972808	0.00748262149773852	0.00543203012540001	772	tags=50%, list=7%, signal=46%	PGRP-SA/PGRP-SB2/AttB/PGRP-SD/AttA/DptA/PGRP-SB1/AttC	8	0.5	1
hour_6	D054770	G-Protein-Coupled Receptor Kinase 3	16	-0.762424983938145	-2.01622954366414	0.000509857239972808	0.00748262149773852	0.00543203012540001	568	tags=56%, list=5%, signal=53%	Galphaq/inaD/Gbeta76C/inaC/Ggamma30A/ninaC/ninaE/trp/Arr2	9	0.5625	1
hour_6	D050703	E2F2 Transcription Factor	218	0.364859648281257	1.7633614943914	0.000510204081632653	0.00748262149773852	0.00543203012540001	2913	tags=41%, list=28%, signal=30%	Smr/RpS8/pyx/Hsp27/RpL13/osa/CycE/Psc/RpL37A/CG17470/Ts/RpL24/RpS19b/lid/yki/Rbf2/p53/CG8607/mei-S332/feo/CG8399/sev/wts/HDAC4/CG4250/RfC38/Bub1/esc/Sin3A/l(3)mbt/polo/nmdyn-D7/N/scra/Deaf1/RasGAP1/tko/dao/lin-52/dup/Jupiter/PR-Set7/stg/CycB/ttk/nmdyn-D6/CG5245/PCNA2/Lrrk/dnk/pita/Mcm3/vas/CycD/Rbf/tum/Mps1/Cenp-C/awd/DNApol-epsilon255/ebi/MTA1-like/Su(z)2/Coq3/Bx42/Caf1-105/Klp67A/brm/Orc1/Mhc/BigH1/corolla/Dp/E(z)/Dl/rl/RfC3/Mad/Trc8/E2f2/BEAF-32/rod/Su(z)12/DNApol-delta/mRpL39/crb/Strica/salm/pho/mad2	90	0.412844036697248	1
hour_6	D007220	Industrial Waste	17	-0.749891593613578	-2.00844775995827	0.000510290865793502	0.00748262149773852	0.00543203012540001	535	tags=29%, list=5%, signal=28%	Acp36DE/Hsp70Bc/Hsp70Bbb/Hsp70Ba/Hsp70Bb	5	0.294117647058824	1
hour_6	D023121	RNA, Messenger, Stored	225	0.376846040748856	1.82706139637161	0.000521648408972353	0.00748262149773852	0.00543203012540001	2084	tags=34%, list=20%, signal=28%	zld/snRNA:U11/yl/brat/RpL34b/hb/RpS21/Yp1/abd-A/plu/bif/Hsp27/RpL13/bcd/twe/exu/slam/RhoGAP92B/CG12592/mus81/snRNA:U1:95Cc/rho/osk/CG10631/alphaTub67C/png/Rbf2/fs(1)Ya/mei-S332/CG4570/otu/me31B/lva/RpL12/orb/grp/dhd/pcm/RpL39/CG31898/gw/RpL18A/Not1/Act42A/mei-P26/nos/pum/tral/CycC/step/eIF4EHP/D19A/lok/bam/Act5C/CycB/S/ttk/zen/shot/HnRNP-K/snRNA:U1:82Eb/fs(1)N/RpS12/Prosbeta3/upd1/vas/spz/Rbf/gcl/Slbp/Ggt-1/twin/mus304/Pfk/RpL23A/CG3566	77	0.342222222222222	1
hour_6	D039102	Poly(A)-Binding Proteins	148	-0.41695572164134	-1.6731072521539	0.000523765876653136	0.00748262149773852	0.00543203012540001	1382	tags=28%, list=13%, signal=24%	AGO1/Tsp42Ej/larp/eag/inaD/eIF5B/Hsc70-3/Pect/st/hyd/Clk/bol/Syt1/Sh/chp/Arr1/msl-2/Crys/Gbeta76C/w/Acp36DE/Pdp1/tim/inaC/lost/Cpr72Ec/h/para/Ggamma30A/trpl/Rh6/Rh5/Rh3/ninaC/teq/ninaE/trp/Arr2/Pdh/Cpn/Hsp68	41	0.277027027027027	1
hour_6	D002374	Catalase	146	-0.42146316244697	-1.68858513532346	0.000525072197427146	0.00748262149773852	0.00543203012540001	1053	tags=20%, list=10%, signal=18%	Ldh/Cyp9f2/Gpo1/Prx3/ChAT/Rel/AOX1/Trl/PGRP-SA/Cyp28a5/Pgm1/Irc/e/w/ry/Est-6/pros/Hex-C/Hsp70Bc/Cyp304a1/Dif/Cyp6w1/psh/Hsp70Bbb/Adh/alpha-Est7/DNaseII/Hsp70Ba/Hsp70Bb	29	0.198630136986301	1
hour_6	D005680	gamma-Aminobutyric Acid	145	-0.421255387655908	-1.68635760565606	0.000525624178712221	0.00748262149773852	0.00543203012540001	2084	tags=37%, list=20%, signal=30%	pain/Cam/elav/shakB/Ero1L/TrpA1/jus/hth/cry/Aldh/DAT/Phm/Ssadh/CG43897/Thor/b/fru/eag/unc-13/Alp4/Oat/repo/nAChRalpha7/cac/kcc/Rdl/ChAT/VGAT/ap/GluClalpha/Gad1/Syt1/ps/Sh/Nlg3/brp/Syn/slo/VAChT/w/nSyb/tim/mGluR/Nmdar1/FMRFa/para/phu/VGlut/Elal/Rh6/Rh5/Rh3/Pdfr/Gat	54	0.372413793103448	1
hour_6	D006899	Mixed Function Oxygenases	143	-0.427093827932908	-1.70537881156667	0.000527426160337553	0.00748262149773852	0.00543203012540001	1673	tags=27%, list=16%, signal=23%	Ace/CG1910/CG9743/Cyp4e2/Phm/CrebA/sli/amon/Cyp318a1/Desat1/Rdl/Cyp9f2/ChAT/svp/ap/Pask/CG17292/brp/Cyp28a5/Pal2/Cyp6a8/shd/CG9527/twz/Cyp6g1/w/Cyp6a2/pros/Hsp23/Cyp304a1/FMRFa/para/AttA/VGlut/Cyp6w1/DptA/Adh/alpha-Est7/Hsp70Bb	39	0.272727272727273	1
hour_6	D051738	Origin Recognition Complex	231	0.339954235231788	1.64989247391687	0.000533617929562433	0.00751638969355085	0.00545654424214218	2631	tags=35%, list=25%, signal=27%	Vm34Ca/Cp16/plu/bcd/osa/CG32536/Pxn/mod(mdg4)/RpL17/CycE/His3.3A/nod/Rbf2/CG10336/mei-S332/mars/Bap111/CG6693/RpS10a/CG3918/CG3038/xmas/Bub1/Cp36/His3.3B/CG3703/polo/sti/Rca1/Map60/CycB3/HipHop/cav/Cdc6/dup/UbcE2H/HP1b/neb/Chrac-14/scaf/stg/Act5C/CycB/fzy/Ada2b/ash1/CG14968/pita/Mcm3/Cap-G/Sos/PCID2/Rbf/Nazo/tum/e(y)2/geminin/Chro/ringer/Sting/CG14005/Cp18/trx/klar/c11.1/CG2091/Kmn1/cact/Ripalpha/Orc1/RpII215/CG7530/Mcm10/trbd/CG14545/Jra/Dp/pch2/CG7341/ctp/asp	81	0.350649350649351	1
hour_6	D051700	Activating Transcription Factor 3	98	-0.472007080443091	-1.78646285002868	0.000551952532082241	0.00771950633522113	0.00560399733954347	2209	tags=41%, list=21%, signal=32%	Cht5/LamC/Gadd45/PGRP-LA/elav/foxo/alphaTub84B/IM23/IM3/Agpat3/Thor/LysE/fa2h/Atf3/IM1/p38c/IM2/CG6295/CG32284/CG6271/santa-maria/mtg/Lip4/Drs/Muc68E/GNBP2/Rel/CG6283/fon/CG5550/PGRP-LF/Phk-3/Vago/Dif/AttB/PGRP-SD/AttA/CG11425/GNBP-like3/AttC	40	0.408163265306122	1
hour_6	D004298	Dopamine	443	-0.325616338460429	-1.44699831855656	0.00056274620146314	0.00781503879778389	0.00567334939948014	2203	tags=28%, list=21%, signal=23%	Syx1A/Catsup/Shab/Pka-C1/Act88F/ND-51/wrapper/BI-1/elav/shakB/IP3K2/Oamb/Dysb/Lim3/CG1907/Task7/foxo/Hsc70-5/jdp/mbm/Sil1/Ns2/CG2918/CG42594/TrpA1/Vps35/AkhR/IM23/kermit/Porin2/Ace/cry/vvl/qvr/Atg8a/Jheh1/Ns1/Galphaq/Gp93/DAT/Hr38/Phm/sip1/Thor/b/srl/yellow-f2/AGO1/pdm2/p38c/sip3/Rab9/ERp60/repo/yip2/Mdr50/CG6154/nAChRalpha7/CG1688/CG2003/D2hgdh/Rdl/Clk/nAChRalpha6/AGO2/Pdi/ChAT/VGAT/ap/Gad1/Mtk/Syt1/scb/DopEcR/Ubqn/Sh/chp/NPF/Arr1/brp/Syn/Octbeta1R/fkh/Cyp6a8/shd/Obp99b/Ubi-p5E/e/Ilp6/Cyp6g1/w/Ih/Arc1/mod/nSyb/tim/Ubi-p63E/Cyp6a2/pros/beat-VII/Hsp70Bc/rad/Nmdar1/nAChRbeta1/nAChRalpha5/AttB/para/VGlut/Hn/nAChRalpha3/Orcokinin/CG5707/Antp/Hsp70Bbb/Dr/Adh/pst/ninaE/Nepl15/Dop1R1/Hsp70Ba/Hsp70Bb	122	0.275395033860045	1
hour_6	D006632	Histamine	67	-0.518974992975603	-1.85119774969588	0.000576202823393835	0.00793880837359098	0.00576320027120943	2086	tags=48%, list=20%, signal=38%	CarT/Oamb/CG43066/TrpA1/su(r)/CG6126/Ent3/CG12344/b/Hr3/st/Rdl/ChAT/CG6723/CG42322/GluClalpha/SLC22A/chp/Orct/e/CRMP/pHCl-2/w/pyd3/nSyb/tim/noc/Nckx30C/Eaat2/ninaE/CG10804/Pdh	32	0.477611940298507	1
hour_6	D054592	Protein Tyrosine Phosphatase, Non-Receptor Type 11	259	0.333656860573219	1.64147163214761	0.000579710144927536	0.00793880837359098	0.00576320027120943	2338	tags=33%, list=22%, signal=26%	RpL22/RpS8/RpL8/RpL19/Usp10/RpL28/RpL13A/RpS26/RpS9/RpL27A/RpL13/glo/RpL17/RpS24/nocte/RpL24/UQCR-C2/mask/RpS6/Actn/RpL32/rho/csw/RpL3/RpL35A/Saf-B/RpLP1/RpS23/SERCA/CG10916/RpL10Ab/RpL4/RpL27/sev/dome/mRpL12/Mbs/Liprin-alpha/RpL15/RpL12/RpL5/Nacalpha/sip2/RpL7A/CG4038/gw/RpL18A/N/Fib/Pp2B-14D/scra/sta/ana1/RasGAP1/CG7637/tral/jub/ana2/Dsor1/Pi3K21B/S/HnRNP-K/SdhA/RpS3/tor/Sam-S/Cp1/Rpt5/RpS4/Sos/Akap200/bs/tum/lig/RpL23A/ced-6/RpS15/RpL9/tkv/RpL7/Rpt2/brm/Rpt6/Lar/CG34132/RpS16	86	0.332046332046332	1
hour_6	D047630	Depsipeptides	60	-0.525945605155198	-1.84020622849028	0.000584624378836597	0.00795089155217773	0.00577197208869526	979	tags=33%, list=9%, signal=30%	Drs/GNBP2/Mtk/PGRP-SA/slo/CG13323/Drat/Hsp70Bc/PGRP-LF/Hsp23/PGRP-SD/Hayan/GNBP3/CG16713/DptA/PGRP-SB1/GNBP-like3/SPE/AttC/nec	20	0.333333333333333	1
hour_6	D025841	Small Ubiquitin-Related Modifier Proteins	271	0.344681351704083	1.7057076769562	0.000595947556615018	0.0080493738468823	0.00584346558757336	1580	tags=25%, list=15%, signal=22%	RpL22/RpS8/RpL8/brat/hb/RpS25/CG44325/RpL28/CG4415/RpL13A/RpS26/RpS9/RpL27A/Hsp27/RpL13/RpS19a/bcd/osa/mod(mdg4)/ush/zpg/htt/Klp10A/Med/RpS6/RpS5b/RpS19b/Pen/RpS20/RpL32/Prosbeta6/alphaTub67C/fs(1)Ya/retn/RpS23/p53/fu/RpL10Ab/RpL4/me31B/RpS10a/lwr/RpL15/grp/zfh1/RpS10b/Nacalpha/sip2/ftz-f1/RpL7A/Topors/Su(var)2-10/RpL18A/polo/Abd-B/scra/Imp/Deaf1/pum/lap/Dsor1/bi/neur/stg/CycB/Hsp26/ttk/zen/Nse1	69	0.254612546125461	1
